Timestamp,Event_Type,Key_Button,Active_Window
1775462574.0881562,Keyboard,i,Honeypot Exam Collector
1775462574.373205,Keyboard,y,Honeypot Exam Collector
1775462574.825988,Keyboard,Key.backspace,Honeypot Exam Collector
1775462575.1918561,Keyboard,t,Honeypot Exam Collector
1775462575.3962727,Keyboard,e,Honeypot Exam Collector
1775462575.5785596,Keyboard,n,Honeypot Exam Collector
1775462577.6958945,Keyboard,c,Honeypot Exam Collector
1775462577.930994,Keyboard,e,Honeypot Exam Collector
1775462578.122205,Keyboard,Key.space,Honeypot Exam Collector
1775462578.4075022,Keyboard,i,Honeypot Exam Collector
1775462578.6692986,Keyboard,s,Honeypot Exam Collector
1775462578.8704321,Keyboard,Key.space,Honeypot Exam Collector
1775462581.1231759,Keyboard,o,Honeypot Exam Collector
1775462581.3975346,Keyboard,n,Honeypot Exam Collector
1775462582.0750875,Keyboard,e,Honeypot Exam Collector
1775462582.3165994,Keyboard,Key.space,Honeypot Exam Collector
1775462582.5314565,Keyboard,c,Honeypot Exam Collector
1775462582.863909,Keyboard,l,Honeypot Exam Collector
1775462583.0280375,Keyboard,a,Honeypot Exam Collector
1775462583.2799227,Keyboard,s,Honeypot Exam Collector
1775462583.4337716,Keyboard,s,Honeypot Exam Collector
1775462583.8161957,Keyboard,Key.space,Honeypot Exam Collector
1775462585.8810003,Keyboard,c,Honeypot Exam Collector
1775462586.0350912,Keyboard,h,Honeypot Exam Collector
1775462586.307186,Keyboard,i,Honeypot Exam Collector
1775462586.492649,Keyboard,l,Honeypot Exam Collector
1775462586.8448246,Keyboard,d,Honeypot Exam Collector
1775462588.5530255,Keyboard,/,Honeypot Exam Collector
1775462588.895211,Keyboard,Key.space,Honeypot Exam Collector
1775462589.170235,Keyboard,s,Honeypot Exam Collector
1775462589.4957294,Keyboard,u,Honeypot Exam Collector
1775462589.7180474,Keyboard,p,Honeypot Exam Collector
1775462590.0533447,Keyboard,e,Honeypot Exam Collector
1775462590.2247214,Keyboard,r,Honeypot Exam Collector
1775462590.480363,Keyboard,c,Honeypot Exam Collector
1775462590.842047,Keyboard,l,Honeypot Exam Collector
1775462591.016166,Keyboard,a,Honeypot Exam Collector
1775462591.2378623,Keyboard,s,Honeypot Exam Collector
1775462591.3993404,Keyboard,s,Honeypot Exam Collector
1775462592.041341,Keyboard,",",Honeypot Exam Collector
1775462592.2419865,Keyboard,Key.space,Honeypot Exam Collector
1775462592.5275605,Keyboard,a,Honeypot Exam Collector
1775462592.7693946,Keyboard,n,Honeypot Exam Collector
1775462593.0438063,Keyboard,o,Honeypot Exam Collector
1775462593.2959151,Keyboard,t,Honeypot Exam Collector
1775462593.520986,Keyboard,h,Honeypot Exam Collector
1775462593.6821506,Keyboard,e,Honeypot Exam Collector
1775462593.8631785,Keyboard,r,Honeypot Exam Collector
