Timestamp,Frame,Face_Detected,Pitch,Yaw,Roll,Gaze_X,Gaze_Y
1775462577.238,887,1,25.77,-9.47,-172.52,0.5660,0.5682
1775462577.288,888,1,25.89,-10.07,-172.34,0.5680,0.5685
1775462577.338,889,1,26.58,-8.34,-172.65,0.5688,0.5679
1775462577.388,890,1,26.36,-8.52,-172.57,0.5701,0.5669
1775462577.438,891,1,26.10,-8.55,-172.44,0.5707,0.5662
1775462577.488,892,1,25.70,-9.56,-172.02,0.5722,0.5656
1775462577.538,893,1,25.90,-9.62,-171.95,0.5728,0.5644
1775462577.588,894,1,22.86,-2.25,4.88,0.5732,0.5625
1775462577.638,895,1,26.34,-8.91,-171.87,0.5727,0.5614
1775462577.688,896,1,25.92,-8.57,-171.96,0.5725,0.5606
1775462577.738,897,1,25.08,-9.19,-171.84,0.5722,0.5601
1775462577.788,898,1,24.36,-9.48,-172.02,0.5721,0.5577
1775462577.838,899,1,23.87,-9.54,-172.17,0.5719,0.5562
1775462577.888,900,1,23.92,-9.96,-171.92,0.5715,0.5567
1775462577.938,901,1,23.86,-9.42,-172.11,0.5703,0.5571
1775462577.988,902,1,23.88,-8.33,-172.55,0.5664,0.5572
1775462578.038,903,1,24.92,-7.33,-172.81,0.5627,0.5587
1775462578.088,904,1,24.51,-7.54,-172.86,0.5604,0.5592
1775462578.138,905,1,24.62,-7.19,-173.12,0.5599,0.5585
1775462578.188,906,1,24.51,-7.11,-173.18,0.5600,0.5567
1775462578.238,907,1,24.57,-6.19,-173.37,0.5599,0.5555
1775462578.288,908,1,23.91,-6.39,-173.39,0.5603,0.5550
1775462578.338,909,1,23.04,-7.00,-173.41,0.5605,0.5541
1775462578.388,910,1,22.42,-6.53,-173.73,0.5590,0.5523
1775462578.438,911,1,23.04,-6.62,-173.74,0.5585,0.5519
1775462578.488,912,1,23.15,-6.60,-173.75,0.5587,0.5497
1775462578.538,913,1,24.27,-6.43,-173.39,0.5588,0.5496
1775462578.588,914,1,24.80,-6.61,-173.28,0.5595,0.5497
1775462578.638,915,1,24.34,-6.74,-173.37,0.5603,0.5499
1775462578.688,916,1,24.30,-6.52,-173.41,0.5599,0.5515
1775462578.738,917,1,25.30,-6.39,-173.38,0.5599,0.5542
1775462578.788,918,1,24.83,-6.03,-173.59,0.5589,0.5544
1775462578.838,919,1,24.64,-5.89,-173.48,0.5576,0.5543
1775462578.888,920,1,24.86,-5.83,-173.41,0.5569,0.5544
1775462578.938,921,1,25.24,-6.17,-173.26,0.5570,0.5542
1775462578.988,922,1,25.43,-6.13,-173.31,0.5571,0.5544
1775462579.038,923,1,24.98,-5.90,-173.43,0.5571,0.5530
1775462579.088,924,1,24.11,-5.69,-173.81,0.5566,0.5529
1775462579.138,925,1,23.06,-6.76,-174.00,0.5567,0.5519
1775462579.188,926,1,23.11,-6.73,-174.11,0.5564,0.5516
1775462579.238,927,1,22.73,-6.76,-174.14,0.5565,0.5502
1775462579.288,928,1,22.99,-6.95,-173.94,0.5565,0.5501
1775462579.338,929,1,22.75,-7.39,-173.77,0.5574,0.5501
1775462579.388,930,1,22.94,-7.59,-173.67,0.5578,0.5504
1775462579.438,931,1,23.40,-7.31,-173.71,0.5578,0.5510
1775462579.488,932,1,23.37,-7.33,-173.73,0.5578,0.5511
1775462579.538,933,1,24.07,-6.35,-173.68,0.5569,0.5519
1775462579.588,934,1,26.10,-5.06,-174.05,0.5565,0.5520
1775462579.638,935,1,26.10,-4.79,-173.98,0.5566,0.5514
1775462579.688,936,1,25.78,-4.95,-174.18,0.5565,0.5514
1775462579.738,937,1,25.59,-4.94,-174.23,0.5565,0.5520
1775462579.788,938,1,25.99,-5.17,-174.18,0.5565,0.5532
1775462579.838,939,1,25.91,-5.21,-174.13,0.5568,0.5535
1775462579.888,940,1,25.92,-4.85,-174.29,0.5569,0.5542
1775462579.938,941,1,25.90,-4.91,-174.29,0.5569,0.5542
1775462579.988,942,1,25.74,-5.19,-174.10,0.5577,0.5533
1775462580.038,943,1,26.32,-5.64,-173.87,0.5586,0.5533
1775462580.088,944,1,25.84,-6.58,-173.21,0.5602,0.5549
1775462580.138,945,1,25.77,-7.16,-172.97,0.5612,0.5553
1775462580.188,946,1,26.51,-7.12,-172.87,0.5611,0.5572
1775462580.238,947,1,26.23,-7.16,-172.83,0.5609,0.5570
1775462580.288,948,1,26.00,-7.01,-173.16,0.5608,0.5557
1775462580.338,949,1,25.91,-6.71,-173.38,0.5606,0.5545
1775462580.388,950,1,25.76,-5.88,-173.59,0.5587,0.5545
1775462580.438,951,1,25.11,-5.53,-173.90,0.5580,0.5531
1775462580.488,952,1,25.56,-5.42,-174.04,0.5569,0.5531
1775462580.538,953,1,25.71,-5.82,-173.81,0.5564,0.5535
1775462580.588,954,1,26.01,-5.36,-173.99,0.5546,0.5550
1775462580.638,955,1,25.94,-5.33,-174.13,0.5547,0.5550
1775462580.688,956,1,25.96,-5.07,-174.22,0.5533,0.5551
1775462580.738,957,1,26.10,-4.23,-174.38,0.5518,0.5548
1775462580.788,958,1,26.36,-4.04,-174.44,0.5508,0.5549
1775462580.838,959,1,27.07,-3.98,-174.45,0.5486,0.5550
1775462580.888,960,1,27.17,-4.98,-174.27,0.5493,0.5546
1775462580.938,961,1,27.37,-5.63,-173.79,0.5483,0.5548
1775462580.988,962,1,27.38,-5.78,-173.89,0.5487,0.5550
1775462581.038,963,1,27.27,-5.20,-174.18,0.5477,0.5547
1775462581.088,964,1,27.75,-5.30,-174.12,0.5474,0.5550
1775462581.138,965,1,27.64,-5.34,-174.15,0.5472,0.5548
1775462581.188,966,1,27.64,-4.78,-174.46,0.5465,0.5547
1775462581.238,967,1,27.18,-4.29,-174.61,0.5458,0.5541
1775462581.288,968,1,26.08,-4.25,-174.54,0.5460,0.5515
1775462581.338,969,1,26.10,-4.04,-174.55,0.5461,0.5501
1775462581.388,970,1,26.28,-4.46,-174.38,0.5471,0.5500
1775462581.438,971,1,27.28,-4.71,-174.18,0.5472,0.5489
1775462581.488,972,1,25.88,-4.83,-174.23,0.5471,0.5455
1775462581.538,973,1,24.44,-5.29,-173.90,0.5471,0.5450
1775462581.588,974,1,24.53,-5.29,-173.79,0.5470,0.5451
1775462581.638,975,1,24.65,-4.61,-174.11,0.5460,0.5446
1775462581.688,976,1,24.82,-3.88,-174.79,0.5436,0.5452
1775462581.738,977,1,24.45,-3.63,-175.01,0.5421,0.5455
1775462581.788,978,1,24.61,-4.06,-174.96,0.5410,0.5462
1775462581.838,979,1,24.96,-3.29,-175.20,0.5397,0.5461
1775462581.888,980,1,25.33,-3.37,-175.25,0.5390,0.5463
1775462581.938,981,1,25.23,-3.73,-175.08,0.5385,0.5462
1775462581.988,982,1,25.50,-3.53,-175.37,0.5385,0.5463
1775462582.038,983,1,25.03,-2.89,-175.59,0.5379,0.5459
1775462582.088,984,1,25.65,-2.84,-175.65,0.5374,0.5458
1775462582.138,985,1,22.70,0.37,3.02,0.5370,0.5456
1775462582.188,986,1,23.11,0.61,3.11,0.5370,0.5456
1775462582.238,987,1,22.81,0.32,3.04,0.5370,0.5451
1775462582.288,988,1,22.74,0.34,3.20,0.5372,0.5450
1775462582.338,989,1,22.57,0.12,3.32,0.5380,0.5440
1775462582.388,990,1,22.86,0.83,3.23,0.5393,0.5439
1775462582.438,991,1,23.14,0.08,3.62,0.5419,0.5439
1775462582.488,992,1,22.16,-0.23,3.85,0.5462,0.5425
1775462582.538,993,1,21.55,-0.76,4.18,0.5483,0.5421
1775462582.588,994,1,21.25,-0.87,3.98,0.5513,0.5416
1775462582.638,995,1,21.07,-0.62,3.91,0.5519,0.5417
1775462582.688,996,1,20.41,-1.23,4.56,0.5523,0.5418
1775462582.738,997,1,21.80,-0.99,4.45,0.5530,0.5445
1775462582.788,998,1,22.07,-1.62,4.93,0.5544,0.5446
1775462582.838,999,1,22.78,-1.52,4.76,0.5551,0.5448
1775462582.888,1000,1,25.08,-6.13,-173.23,0.5549,0.5465
1775462582.938,1001,1,24.93,-6.18,-173.24,0.5548,0.5463
1775462582.988,1002,1,24.94,-6.06,-173.25,0.5545,0.5463
1775462583.038,1003,1,24.64,-6.08,-173.20,0.5545,0.5456
1775462583.088,1004,1,25.24,-5.45,-173.43,0.5531,0.5451
1775462583.138,1005,1,25.14,-5.32,-173.58,0.5519,0.5446
1775462583.188,1006,1,24.93,-4.92,-173.74,0.5495,0.5444
1775462583.238,1007,1,24.43,-4.05,-174.25,0.5482,0.5444
1775462583.288,1008,1,26.53,-3.30,-174.71,0.5464,0.5457
1775462583.338,1009,1,26.80,-2.09,-175.20,0.5439,0.5457
1775462583.388,1010,1,25.88,-2.79,-174.86,0.5426,0.5451
1775462583.438,1011,1,24.09,-2.56,-175.10,0.5406,0.5449
1775462583.488,1012,1,23.47,-2.97,-175.31,0.5395,0.5449
1775462583.538,1013,1,23.08,-3.17,-175.30,0.5395,0.5445
1775462583.588,1014,1,23.04,-3.55,-175.29,0.5397,0.5445
1775462583.638,1015,1,23.24,-3.59,-175.43,0.5399,0.5452
1775462583.688,1016,1,23.24,-3.32,-175.50,0.5401,0.5457
1775462583.738,1017,1,23.41,-3.25,-175.52,0.5404,0.5463
1775462583.788,1018,1,23.41,-3.70,-175.28,0.5419,0.5465
1775462583.838,1019,1,23.16,-3.60,-175.34,0.5430,0.5467
1775462583.888,1020,1,23.47,-3.96,-174.84,0.5436,0.5483
1775462583.938,1021,1,24.39,-4.34,-174.69,0.5447,0.5496
1775462583.988,1022,1,24.11,-4.22,-174.68,0.5452,0.5500
1775462584.038,1023,1,23.28,-5.08,-174.51,0.5467,0.5503
1775462584.088,1024,1,23.00,-5.66,-174.45,0.5488,0.5506
1775462584.138,1025,1,23.30,-5.39,-174.52,0.5487,0.5520
1775462584.188,1026,1,24.34,-5.12,-174.63,0.5503,0.5549
1775462584.238,1027,1,24.13,-4.64,-174.58,0.5506,0.5544
1775462584.288,1028,1,24.10,-4.19,-174.52,0.5521,0.5552
1775462584.338,1029,1,24.64,-5.67,-173.95,0.5544,0.5556
1775462584.388,1030,1,24.54,-7.20,-173.14,0.5569,0.5563
1775462584.438,1031,1,24.48,-7.30,-173.13,0.5587,0.5565
1775462584.488,1032,1,24.41,-7.63,-172.68,0.5593,0.5564
1775462584.538,1033,1,24.55,-7.66,-172.57,0.5595,0.5565
1775462584.588,1034,1,24.71,-7.38,-172.73,0.5600,0.5573
1775462584.638,1035,1,25.44,-7.13,-172.66,0.5599,0.5591
1775462584.688,1036,1,25.90,-7.49,-172.45,0.5609,0.5591
1775462584.738,1037,1,25.37,-6.62,-172.76,0.5609,0.5582
1775462584.788,1038,1,25.26,-6.42,-173.02,0.5612,0.5565
1775462584.838,1039,1,24.88,-6.22,-173.08,0.5611,0.5551
1775462584.888,1040,1,24.42,-5.97,-173.20,0.5610,0.5535
1775462584.938,1041,1,24.31,-5.53,-173.46,0.5610,0.5513
1775462584.988,1042,1,23.81,-6.22,-173.31,0.5600,0.5512
1775462585.038,1043,1,23.30,-6.49,-173.52,0.5592,0.5501
1775462585.088,1044,1,23.72,-6.87,-173.09,0.5585,0.5492
1775462585.138,1045,1,24.66,-5.74,-173.41,0.5566,0.5490
1775462585.188,1046,1,24.57,-5.76,-173.22,0.5545,0.5489
1775462585.238,1047,1,24.03,-5.41,-173.49,0.5522,0.5483
1775462585.288,1048,1,25.00,-4.31,-173.82,0.5493,0.5483
1775462585.338,1049,1,24.74,-3.74,-174.05,0.5473,0.5484
1775462585.388,1050,1,24.50,-2.88,-174.38,0.5458,0.5483
1775462585.438,1051,1,24.86,-3.64,-174.30,0.5464,0.5478
1775462585.488,1052,1,24.52,-3.98,-174.27,0.5470,0.5471
1775462585.538,1053,1,23.47,-4.02,-174.47,0.5485,0.5458
1775462585.588,1054,1,23.35,-4.40,-174.51,0.5508,0.5460
1775462585.638,1055,1,22.00,-0.14,3.66,0.5519,0.5461
1775462585.688,1056,1,23.70,-4.93,-174.28,0.5531,0.5451
1775462585.738,1057,1,23.37,-4.89,-174.23,0.5529,0.5452
1775462585.788,1058,1,23.75,-3.75,-174.44,0.5518,0.5466
1775462585.838,1059,1,23.42,-3.44,-174.54,0.5508,0.5468
1775462585.888,1060,1,23.80,-3.50,-174.34,0.5510,0.5482
1775462585.938,1061,1,23.73,-3.61,-174.08,0.5519,0.5489
1775462585.988,1062,1,22.80,-4.14,-173.67,0.5530,0.5489
1775462586.038,1063,1,23.38,-5.26,-173.23,0.5546,0.5495
1775462586.088,1064,1,23.55,-5.56,-173.00,0.5554,0.5495
1775462586.138,1065,1,23.37,-4.80,-173.00,0.5553,0.5492
1775462586.188,1066,1,23.36,-5.33,-172.96,0.5578,0.5495
1775462586.238,1067,1,24.04,-5.13,-172.71,0.5584,0.5507
1775462586.288,1068,1,25.11,-5.20,-172.96,0.5585,0.5508
1775462586.338,1069,1,24.77,-5.28,-173.06,0.5582,0.5508
1775462586.388,1070,1,24.58,-5.61,-173.19,0.5582,0.5507
1775462586.438,1071,1,24.33,-5.61,-173.34,0.5581,0.5506
1775462586.488,1072,1,23.59,-5.73,-173.14,0.5582,0.5499
1775462586.538,1073,1,23.53,-5.77,-173.07,0.5582,0.5497
1775462586.588,1074,1,23.98,-5.31,-173.08,0.5571,0.5498
1775462586.638,1075,1,24.39,-4.77,-173.40,0.5561,0.5498
1775462586.688,1076,1,23.76,-4.97,-173.45,0.5557,0.5496
1775462586.738,1077,1,23.68,-5.70,-173.12,0.5555,0.5497
1775462586.788,1078,1,22.66,-5.96,-173.23,0.5555,0.5500
1775462586.838,1079,1,22.56,-6.25,-173.09,0.5554,0.5503
1775462586.888,1080,1,22.55,-6.62,-172.96,0.5551,0.5501
1775462586.938,1081,1,22.95,-6.46,-172.88,0.5542,0.5504
1775462586.988,1082,1,23.06,-6.51,-172.91,0.5545,0.5505
1775462587.038,1083,1,22.81,-6.01,-173.25,0.5550,0.5506
1775462587.088,1084,1,22.11,-7.16,-172.83,0.5566,0.5506
1775462587.138,1085,1,22.10,-7.72,-172.67,0.5578,0.5509
1775462587.188,1086,1,22.38,-8.39,-172.37,0.5588,0.5515
1775462587.238,1087,1,22.84,-8.25,-172.24,0.5591,0.5526
1775462587.288,1088,1,23.02,-8.17,-172.03,0.5580,0.5538
1775462587.338,1089,1,22.78,-8.23,-172.11,0.5569,0.5552
1775462587.388,1090,1,23.89,-6.93,-172.72,0.5529,0.5607
1775462587.438,1091,1,24.50,-7.37,-172.84,0.5507,0.5645
1775462587.488,1092,1,26.77,-7.07,-172.75,0.5492,0.5738
1775462587.538,1093,1,26.48,-6.42,-172.79,0.5499,0.5716
1775462587.588,1094,1,27.69,-6.06,-172.79,0.5502,0.5704
1775462587.638,1095,1,26.74,-4.96,-172.96,0.5503,0.5677
1775462587.688,1096,1,27.22,-4.64,-172.91,0.5497,0.5623
1775462587.738,1097,1,27.15,-4.86,-172.90,0.5492,0.5589
1775462587.788,1098,1,27.65,-5.13,-172.81,0.5490,0.5579
1775462587.838,1099,1,27.33,-5.45,-172.53,0.5489,0.5568
1775462587.888,1100,1,25.29,-5.18,-172.79,0.5477,0.5523
1775462587.938,1101,1,25.22,-5.22,-172.95,0.5465,0.5496
1775462587.988,1102,1,22.45,-5.03,-173.12,0.5465,0.5424
1775462588.038,1103,1,23.13,-5.48,-173.30,0.5466,0.5411
1775462588.088,1104,1,20.68,-4.95,-173.21,0.5466,0.5367
1775462588.138,1105,1,19.87,-0.72,5.27,0.5464,0.5366
1775462588.188,1106,1,20.30,-0.24,5.05,0.5459,0.5373
1775462588.238,1107,1,22.20,-4.02,-173.45,0.5456,0.5380
1775462588.288,1108,1,23.29,-2.84,-173.88,0.5429,0.5384
1775462588.338,1109,1,25.12,-0.85,-174.51,0.5390,0.5406
1775462588.388,1110,1,25.21,-0.91,-174.58,0.5375,0.5409
1775462588.438,1111,1,24.12,-1.14,-174.95,0.5371,0.5409
1775462588.488,1112,1,23.54,-1.34,-175.09,0.5373,0.5414
1775462588.538,1113,1,23.21,-2.25,-175.05,0.5374,0.5416
1775462588.588,1114,1,23.03,-2.63,-175.08,0.5378,0.5420
1775462588.638,1115,1,22.97,-2.35,-175.24,0.5375,0.5420
1775462588.688,1116,1,23.66,-2.80,-174.80,0.5373,0.5421
1775462588.738,1117,1,23.47,-3.33,-174.61,0.5375,0.5420
1775462588.788,1118,1,23.87,-3.39,-174.61,0.5377,0.5423
1775462588.838,1119,1,23.96,-3.93,-174.40,0.5383,0.5423
1775462588.888,1120,1,23.89,-3.39,-174.72,0.5389,0.5423
1775462588.938,1121,1,23.47,-3.40,-174.70,0.5394,0.5422
1775462588.988,1122,1,23.26,-2.98,-174.82,0.5408,0.5415
1775462589.038,1123,1,23.61,-3.05,-174.75,0.5422,0.5410
1775462589.088,1124,1,23.87,-3.07,-174.90,0.5444,0.5410
1775462589.138,1125,1,23.72,-3.24,-174.93,0.5450,0.5411
1775462589.188,1126,1,21.15,0.18,3.85,0.5465,0.5410
1775462589.238,1127,1,21.69,0.24,3.92,0.5471,0.5409
1775462589.288,1128,1,23.89,-3.51,-174.26,0.5479,0.5419
1775462589.338,1129,1,25.45,-4.13,-174.15,0.5496,0.5427
1775462589.388,1130,1,24.70,-4.19,-174.26,0.5504,0.5427
1775462589.438,1131,1,24.19,-5.06,-173.92,0.5523,0.5427
1775462589.488,1132,1,22.32,-0.23,3.87,0.5516,0.5426
1775462589.538,1133,1,22.96,-0.22,3.80,0.5513,0.5428
1775462589.588,1134,1,22.99,-0.29,3.63,0.5511,0.5424
1775462589.638,1135,1,23.98,-4.69,-174.29,0.5508,0.5410
1775462589.688,1136,1,22.16,-0.06,3.73,0.5517,0.5406
1775462589.738,1137,1,21.61,-0.81,4.14,0.5524,0.5398
1775462589.788,1138,1,23.24,-5.93,-173.69,0.5519,0.5403
1775462589.838,1139,1,22.34,-5.55,-174.09,0.5505,0.5395
1775462589.888,1140,1,22.89,-3.80,-174.54,0.5494,0.5398
1775462589.938,1141,1,22.88,-3.57,-174.44,0.5492,0.5397
1775462589.988,1142,1,23.06,-3.88,-174.25,0.5492,0.5397
1775462590.038,1143,1,23.76,-4.07,-174.14,0.5494,0.5405
1775462590.088,1144,1,23.82,-4.44,-173.96,0.5494,0.5415
1775462590.138,1145,1,23.62,-4.52,-173.83,0.5484,0.5418
1775462590.188,1146,1,23.60,-5.00,-173.67,0.5479,0.5423
1775462590.238,1147,1,23.51,-5.14,-173.58,0.5475,0.5423
1775462590.288,1148,1,23.22,-4.83,-173.70,0.5469,0.5422
1775462590.338,1149,1,23.36,-4.38,-173.80,0.5457,0.5422
1775462590.388,1150,1,24.82,-3.70,-174.07,0.5450,0.5426
1775462590.438,1151,1,25.13,-3.75,-174.22,0.5452,0.5424
1775462590.488,1152,1,25.72,-3.44,-174.31,0.5455,0.5418
1775462590.538,1153,1,26.10,-4.91,-173.81,0.5481,0.5416
1775462590.588,1154,1,23.08,-1.02,4.24,0.5525,0.5403
1775462590.638,1155,1,22.66,-2.03,4.59,0.5562,0.5393
1775462590.688,1156,1,22.30,-1.42,4.61,0.5578,0.5393
1775462590.738,1157,1,23.09,-1.25,4.83,0.5581,0.5420
1775462590.788,1158,1,24.17,-7.41,-172.50,0.5584,0.5433
1775462590.838,1159,1,24.65,-6.89,-172.59,0.5579,0.5437
1775462590.888,1160,1,24.76,-6.67,-172.54,0.5575,0.5428
1775462590.938,1161,1,24.74,-6.83,-172.60,0.5573,0.5420
1775462590.988,1162,1,23.59,-6.93,-172.91,0.5586,0.5403
1775462591.038,1163,1,23.45,-6.54,-173.09,0.5586,0.5395
1775462591.088,1164,1,24.07,-5.74,-173.34,0.5571,0.5401
1775462591.138,1165,1,23.21,-0.10,4.23,0.5557,0.5404
1775462591.188,1166,1,24.74,-4.46,-173.76,0.5525,0.5419
1775462591.238,1167,1,23.87,-4.44,-173.86,0.5509,0.5419
1775462591.288,1168,1,23.11,-3.65,-174.94,0.5480,0.5420
1775462591.338,1169,1,22.50,-3.71,-174.95,0.5471,0.5420
1775462591.388,1170,1,22.33,-3.42,-175.29,0.5454,0.5420
1775462591.438,1171,1,22.67,-3.19,-175.50,0.5453,0.5426
1775462591.488,1172,1,22.62,-3.01,-175.44,0.5447,0.5433
1775462591.538,1173,1,22.84,-3.58,-175.21,0.5448,0.5438
1775462591.588,1174,1,22.27,-3.23,-175.42,0.5448,0.5441
1775462591.638,1175,1,22.77,-3.02,-174.90,0.5447,0.5460
1775462591.688,1176,1,24.59,-3.25,-174.77,0.5447,0.5464
1775462591.738,1177,1,25.37,-3.25,-174.69,0.5448,0.5466
1775462591.788,1178,1,25.76,-3.39,-174.78,0.5448,0.5473
1775462591.838,1179,1,25.90,-2.91,-174.84,0.5446,0.5480
1775462591.888,1180,1,25.74,-2.56,-175.03,0.5446,0.5489
1775462591.938,1181,1,26.13,-2.79,-174.79,0.5446,0.5487
1775462591.988,1182,1,26.63,-2.32,-175.04,0.5446,0.5487
1775462592.038,1183,1,26.08,-2.37,-175.06,0.5446,0.5477
1775462592.088,1184,1,25.99,-2.57,-174.99,0.5445,0.5475
1775462592.138,1185,1,25.96,-2.95,-174.89,0.5447,0.5476
1775462592.188,1186,1,25.38,-3.60,-174.68,0.5456,0.5470
1775462592.238,1187,1,24.11,-4.28,-174.44,0.5467,0.5457
1775462592.288,1188,1,25.16,-5.08,-173.62,0.5482,0.5452
1775462592.338,1189,1,25.49,-5.57,-173.41,0.5498,0.5449
1775462592.388,1190,1,24.77,-5.06,-173.85,0.5510,0.5445
1775462592.438,1191,1,24.54,-5.70,-173.72,0.5523,0.5442
1775462592.488,1192,1,24.66,-5.19,-173.64,0.5520,0.5442
1775462592.538,1193,1,24.53,-5.24,-173.77,0.5526,0.5440
1775462592.588,1194,1,24.76,-4.88,-173.74,0.5532,0.5443
1775462592.638,1195,1,24.76,-4.61,-173.84,0.5533,0.5443
1775462592.688,1196,1,25.03,-4.85,-173.73,0.5537,0.5450
1775462592.738,1197,1,24.76,-5.28,-173.66,0.5540,0.5453
1775462592.788,1198,1,24.73,-5.37,-173.66,0.5539,0.5459
1775462592.838,1199,1,24.72,-5.46,-173.57,0.5539,0.5459
1775462592.888,1200,1,23.78,-5.57,-173.54,0.5539,0.5448
1775462592.938,1201,1,23.83,-5.66,-173.32,0.5536,0.5447
1775462592.988,1202,1,24.37,-5.04,-173.37,0.5522,0.5448
1775462593.038,1203,1,24.72,-4.44,-173.39,0.5502,0.5446
1775462593.088,1204,1,25.11,-3.71,-173.94,0.5488,0.5445
1775462593.138,1205,1,24.93,-3.00,-174.39,0.5473,0.5440
1775462593.188,1206,1,24.86,-2.94,-174.55,0.5465,0.5435
1775462593.238,1207,1,23.62,-3.10,-174.52,0.5455,0.5427
1775462593.288,1208,1,23.02,-2.77,-174.85,0.5442,0.5429
1775462593.338,1209,1,23.58,-2.28,-175.12,0.5429,0.5428
1775462593.388,1210,1,23.79,-2.11,-175.37,0.5414,0.5428
1775462593.438,1211,1,23.08,-2.06,-175.58,0.5406,0.5421
1775462593.488,1212,1,23.15,-3.65,-174.80,0.5403,0.5417
1775462593.538,1213,1,23.84,-3.13,-175.16,0.5403,0.5411
1775462593.588,1214,1,22.59,-3.40,-175.35,0.5405,0.5394
1775462593.638,1215,1,22.73,-3.18,-175.24,0.5406,0.5390
1775462593.688,1216,1,23.06,-3.54,-175.03,0.5413,0.5380
1775462593.738,1217,1,22.47,-4.22,-174.76,0.5420,0.5376
1775462593.788,1218,1,22.51,-4.30,-174.89,0.5424,0.5377
1775462593.838,1219,1,22.71,-4.03,-175.08,0.5423,0.5382
1775462593.888,1220,1,22.83,-3.52,-175.20,0.5419,0.5394
1775462593.938,1221,1,22.91,-3.74,-175.16,0.5419,0.5403
1775462593.988,1222,1,22.85,-3.64,-175.11,0.5413,0.5406
1775462594.038,1223,1,22.90,-3.44,-175.16,0.5409,0.5406
1775462594.088,1224,1,23.30,-3.72,-175.16,0.5412,0.5397
1775462594.138,1225,1,23.79,-4.43,-175.02,0.5419,0.5395
1775462594.188,1226,1,24.26,-4.90,-174.91,0.5430,0.5400
1775462594.238,1227,1,24.14,-5.01,-174.89,0.5440,0.5402
1775462594.288,1228,1,23.80,-5.09,-174.80,0.5456,0.5402
1775462594.338,1229,1,23.63,-4.88,-175.01,0.5463,0.5405
1775462594.388,1230,1,23.65,-4.48,-175.10,0.5460,0.5405
1775462594.438,1231,1,24.34,-4.86,-175.00,0.5462,0.5416
1775462594.488,1232,1,24.62,-4.87,-174.90,0.5461,0.5424
1775462594.538,1233,1,25.07,-4.90,-174.64,0.5460,0.5424
1775462594.588,1234,1,24.57,-4.65,-174.80,0.5461,0.5423
1775462594.638,1235,1,25.10,-4.92,-174.75,0.5470,0.5420
1775462594.688,1236,1,24.65,-4.88,-174.24,0.5472,0.5419
1775462594.738,1237,1,24.64,-5.04,-173.61,0.5469,0.5428
1775462594.788,1238,1,24.83,-4.59,-173.71,0.5463,0.5427
1775462594.838,1239,1,24.98,-4.17,-173.85,0.5450,0.5430
1775462594.888,1240,1,24.55,-3.72,-174.01,0.5429,0.5429
1775462594.938,1241,1,24.43,-4.55,-174.07,0.5421,0.5417
1775462594.988,1242,1,22.17,-3.91,-175.03,0.5398,0.5395
1775462595.038,1243,1,22.58,-3.27,-175.36,0.5392,0.5393
1775462595.088,1244,1,22.47,-2.57,-175.69,0.5380,0.5387
1775462595.138,1245,1,22.44,-2.97,-175.58,0.5378,0.5386
1775462595.188,1246,1,22.42,-2.27,-175.83,0.5364,0.5382
1775462595.238,1247,1,23.08,-2.35,-175.94,0.5360,0.5393
1775462595.288,1248,1,23.19,-2.07,-176.04,0.5344,0.5393
1775462595.338,1249,1,22.40,-2.10,-176.12,0.5340,0.5388
1775462595.388,1250,1,22.28,-2.87,-175.68,0.5333,0.5388
1775462595.438,1251,1,22.20,-2.31,-175.93,0.5332,0.5384
1775462595.488,1252,1,22.29,-1.37,-176.27,0.5324,0.5387
1775462595.538,1253,1,22.62,-1.18,-176.33,0.5318,0.5392
1775462595.588,1254,1,22.81,-0.84,-176.51,0.5315,0.5400
1775462595.638,1255,1,22.64,-1.23,-176.52,0.5316,0.5404
1775462595.688,1256,1,23.02,-1.44,-176.51,0.5316,0.5412
1775462595.738,1257,1,23.30,-1.65,-176.26,0.5317,0.5421
1775462595.788,1258,1,23.41,-2.28,-176.25,0.5325,0.5429
1775462595.838,1259,1,23.34,-2.49,-176.29,0.5326,0.5432
1775462595.888,1260,1,23.55,-2.18,-176.36,0.5326,0.5439
1775462595.938,1261,1,23.98,-2.56,-176.30,0.5335,0.5445
1775462595.988,1262,1,23.82,-1.69,-176.72,0.5335,0.5445
1775462596.038,1263,1,23.76,-1.39,-176.97,0.5336,0.5443
1775462596.088,1264,1,23.71,-1.25,-177.06,0.5339,0.5443
1775462596.138,1265,1,23.56,-1.76,-176.77,0.5338,0.5427
1775462596.188,1266,1,23.49,-2.06,-176.65,0.5337,0.5414
1775462596.238,1267,1,23.31,-2.52,-176.48,0.5337,0.5405
1775462596.288,1268,1,22.17,-1.70,-176.79,0.5340,0.5394
1775462596.338,1269,1,22.32,-2.02,-176.68,0.5342,0.5389
1775462596.388,1270,1,22.30,-2.44,-176.49,0.5345,0.5388
1775462596.438,1271,1,22.61,-2.52,-176.19,0.5347,0.5395
1775462596.488,1272,1,22.54,-3.23,-176.23,0.5354,0.5399
1775462596.538,1273,1,22.53,-3.33,-176.15,0.5356,0.5408
1775462596.588,1274,1,22.37,-3.67,-176.02,0.5364,0.5413
1775462596.638,1275,1,22.34,-3.67,-176.05,0.5370,0.5411
1775462596.688,1276,1,22.51,-3.80,-175.94,0.5377,0.5417
1775462596.738,1277,1,23.20,-4.04,-175.38,0.5377,0.5436
