Timestamp,Frame,Face_Detected,Pitch,Yaw,Roll,Gaze_X,Gaze_Y
1775455259.964,1080,1,17.10,-2.11,3.71,0.5191,0.3928
1775455260.014,1081,1,16.44,-2.05,3.60,0.5181,0.3931
1775455260.064,1082,1,17.09,-2.09,3.53,0.5171,0.3933
1775455260.114,1083,1,17.02,-1.98,3.51,0.5166,0.3934
1775455260.164,1084,1,16.73,-1.80,3.44,0.5156,0.3936
1775455260.214,1085,1,16.82,-1.78,3.34,0.5150,0.3938
1775455260.264,1086,1,16.44,-1.73,3.15,0.5146,0.3942
1775455260.314,1087,1,16.22,-1.85,3.23,0.5147,0.3942
1775455260.364,1088,1,15.90,-2.14,3.24,0.5149,0.3942
1775455260.414,1089,1,15.69,-2.31,3.35,0.5151,0.3942
1775455260.464,1090,1,15.50,-2.44,3.32,0.5152,0.3944
1775455260.514,1091,1,15.57,-2.53,3.32,0.5152,0.3952
1775455260.564,1092,1,16.88,-3.29,3.42,0.5159,0.3969
1775455260.614,1093,1,17.18,-3.54,3.53,0.5157,0.3973
1775455260.664,1094,1,17.37,-3.54,3.48,0.5150,0.3977
1775455260.714,1095,1,17.15,-3.19,3.31,0.5138,0.3977
1775455260.764,1096,1,17.43,-3.45,3.27,0.5136,0.3978
1775455260.814,1097,1,17.29,-3.38,3.23,0.5134,0.3978
1775455260.864,1098,1,17.73,-3.37,3.26,0.5134,0.3991
1775455260.914,1099,1,17.52,-3.31,3.34,0.5135,0.3991
1775455260.964,1100,1,17.29,-3.28,3.29,0.5145,0.3990
1775455261.014,1101,1,16.94,-3.62,3.37,0.5160,0.3989
1775455261.064,1102,1,17.15,-4.71,3.47,0.5199,0.3984
1775455261.114,1103,1,17.27,-5.12,3.57,0.5222,0.3983
1775455261.164,1104,1,16.85,-5.64,3.84,0.5248,0.3981
1775455261.214,1105,1,16.54,-5.47,4.03,0.5257,0.3981
1775455261.264,1106,1,16.26,-4.72,4.25,0.5245,0.3996
1775455261.314,1107,1,16.16,-4.30,4.16,0.5239,0.4002
1775455261.364,1108,1,16.31,-3.91,3.84,0.5208,0.4004
1775455261.414,1109,1,16.22,-3.95,3.72,0.5196,0.4005
1775455261.464,1110,1,16.29,-4.55,3.70,0.5192,0.4005
1775455261.514,1111,1,16.59,-4.71,3.75,0.5190,0.4007
1775455261.564,1112,1,16.53,-5.47,3.81,0.5183,0.4010
1775455261.614,1113,1,16.60,-5.15,3.65,0.5173,0.4010
1775455261.664,1114,1,16.76,-5.00,3.51,0.5153,0.4010
1775455261.714,1115,1,16.46,-4.09,3.49,0.5134,0.4005
1775455261.764,1116,1,15.60,-4.26,3.44,0.5130,0.3978
1775455261.814,1117,1,15.03,-4.55,3.34,0.5127,0.3958
1775455261.864,1118,1,14.59,-5.64,3.34,0.5126,0.3923
1775455261.914,1119,1,14.98,-5.87,3.31,0.5126,0.3910
1775455261.964,1120,1,15.16,-6.21,3.35,0.5125,0.3897
1775455262.014,1121,1,14.67,-6.28,3.33,0.5124,0.3885
1775455262.064,1122,1,14.55,-6.48,3.46,0.5125,0.3883
1775455262.114,1123,1,14.59,-6.58,3.58,0.5125,0.3881
1775455262.164,1124,1,14.61,-6.59,3.58,0.5126,0.3879
1775455262.214,1125,1,14.80,-6.63,3.61,0.5126,0.3881
1775455262.264,1126,1,14.96,-6.59,3.75,0.5129,0.3880
1775455262.314,1127,1,14.97,-6.83,3.83,0.5136,0.3880
1775455262.364,1128,1,14.93,-6.77,3.82,0.5139,0.3871
1775455262.414,1129,1,15.24,-6.80,3.84,0.5139,0.3869
1775455262.464,1130,1,15.28,-6.39,3.70,0.5131,0.3864
1775455262.514,1131,1,15.32,-6.11,3.76,0.5127,0.3864
1775455262.564,1132,1,15.50,-6.27,3.75,0.5124,0.3870
1775455262.614,1133,1,15.75,-6.21,3.82,0.5120,0.3877
1775455262.664,1134,1,15.98,-6.59,3.84,0.5118,0.3894
1775455262.714,1135,1,16.14,-6.54,3.91,0.5116,0.3902
1775455262.764,1136,1,16.30,-5.86,3.88,0.5102,0.3913
1775455262.814,1137,1,16.44,-5.19,3.72,0.5089,0.3921
1775455262.864,1138,1,16.31,-4.88,3.58,0.5076,0.3928
1775455262.914,1139,1,16.30,-4.87,3.41,0.5073,0.3933
1775455262.964,1140,1,16.14,-4.62,3.34,0.5069,0.3931
1775455263.014,1141,1,15.96,-4.45,3.34,0.5069,0.3931
1775455263.064,1142,1,15.70,-4.49,3.38,0.5070,0.3930
1775455263.114,1143,1,15.63,-4.50,3.36,0.5071,0.3930
1775455263.164,1144,1,15.52,-4.39,3.34,0.5071,0.3930
1775455263.214,1145,1,15.50,-4.37,3.27,0.5071,0.3933
1775455263.264,1146,1,15.44,-4.33,3.22,0.5070,0.3935
1775455263.314,1147,1,15.65,-4.42,3.19,0.5070,0.3947
1775455263.364,1148,1,15.37,-4.31,3.06,0.5064,0.3973
1775455263.414,1149,1,15.30,-3.84,2.94,0.5058,0.3989
1775455263.464,1150,1,15.72,-3.27,2.93,0.5049,0.4027
1775455263.514,1151,1,8.97,-0.36,-177.52,0.5045,0.4046
1775455263.564,1152,1,16.21,-3.08,2.70,0.5046,0.4045
1775455263.614,1153,1,15.96,-3.20,2.64,0.5048,0.4042
1775455263.664,1154,1,15.78,-3.89,2.40,0.5059,0.4044
1775455263.714,1155,1,15.39,-4.06,1.86,0.5070,0.4041
1775455263.764,1156,1,14.74,-4.95,1.16,0.5082,0.4040
1775455263.814,1157,1,14.40,-4.98,0.74,0.5086,0.4041
1775455263.864,1158,1,14.13,-5.30,0.54,0.5087,0.4041
1775455263.914,1159,1,14.10,-5.33,0.45,0.5088,0.4042
1775455263.964,1160,1,13.73,-5.96,0.36,0.5088,0.4042
1775455264.014,1161,1,13.82,-6.08,0.25,0.5088,0.4048
1775455264.064,1162,1,13.62,-6.27,0.17,0.5088,0.4049
1775455264.114,1163,1,13.52,-6.44,0.16,0.5089,0.4050
1775455264.164,1164,1,13.85,-6.69,0.11,0.5089,0.4052
1775455264.214,1165,1,13.89,-6.76,0.08,0.5089,0.4054
1775455264.264,1166,1,13.86,-7.03,0.06,0.5089,0.4054
1775455264.314,1167,1,13.84,-7.13,0.08,0.5089,0.4054
1775455264.364,1168,1,13.99,-6.99,0.08,0.5088,0.4055
1775455264.414,1169,1,14.06,-6.96,0.08,0.5088,0.4055
1775455264.464,1170,1,14.09,-6.90,0.08,0.5087,0.4055
1775455264.514,1171,1,14.20,-6.77,0.12,0.5086,0.4054
1775455264.564,1172,1,14.26,-6.84,0.21,0.5085,0.4056
1775455264.614,1173,1,14.38,-6.70,0.19,0.5084,0.4059
1775455264.664,1174,1,14.39,-6.66,0.21,0.5083,0.4059
1775455264.714,1175,1,14.31,-6.78,0.20,0.5083,0.4060
1775455264.764,1176,1,14.11,-6.88,0.27,0.5083,0.4055
1775455264.814,1177,1,14.12,-6.76,0.35,0.5082,0.4054
1775455264.864,1178,1,14.22,-6.50,0.49,0.5080,0.4054
1775455264.914,1179,1,14.23,-6.37,0.47,0.5079,0.4052
1775455264.964,1180,1,13.51,-4.69,-0.10,0.5074,0.4054
1775455265.014,1181,1,13.04,-4.60,-0.06,0.5070,0.4048
1775455265.064,1182,1,13.12,-4.66,-0.12,0.5069,0.4044
1775455265.114,1183,1,13.47,-5.33,-0.12,0.5065,0.4044
1775455265.164,1184,1,13.47,-5.49,-0.13,0.5062,0.4042
1775455265.214,1185,1,13.52,-5.47,-0.10,0.5061,0.4040
1775455265.264,1186,1,13.80,-5.29,0.02,0.5059,0.4041
1775455265.314,1187,1,14.01,-4.96,0.03,0.5055,0.4040
1775455265.364,1188,1,13.98,-5.22,0.05,0.5056,0.4036
1775455265.414,1189,1,13.88,-5.37,0.12,0.5054,0.4032
1775455265.464,1190,1,13.72,-5.87,0.19,0.5052,0.4030
1775455265.514,1191,1,13.71,-5.88,0.11,0.5048,0.4029
1775455265.564,1192,1,13.75,-5.75,0.09,0.5046,0.4028
1775455265.614,1193,1,13.69,-5.60,0.09,0.5045,0.4026
1775455265.664,1194,1,13.38,-5.82,0.07,0.5044,0.4021
1775455265.714,1195,1,13.18,-5.94,0.02,0.5043,0.4016
1775455265.764,1196,1,12.98,-6.01,0.04,0.5043,0.4013
1775455265.814,1197,1,12.91,-5.92,0.03,0.5043,0.4013
1775455265.864,1198,1,12.87,-6.04,0.02,0.5043,0.4013
1775455265.914,1199,1,12.92,-6.10,0.02,0.5044,0.4013
1775455265.964,1200,1,13.29,-5.85,-0.05,0.5044,0.4019
1775455266.014,1201,1,13.45,-5.48,-0.11,0.5045,0.4021
1775455266.064,1202,1,13.60,-5.32,-0.08,0.5046,0.4024
1775455266.114,1203,1,13.82,-5.06,-0.06,0.5046,0.4027
1775455266.164,1204,1,13.94,-4.82,0.03,0.5046,0.4027
1775455266.214,1205,1,13.96,-4.83,0.11,0.5045,0.4026
1775455266.264,1206,1,13.96,-4.80,0.12,0.5043,0.4026
1775455266.314,1207,1,13.89,-4.94,0.20,0.5042,0.4024
1775455266.364,1208,1,13.87,-5.27,0.25,0.5041,0.4024
1775455266.414,1209,1,13.85,-5.44,0.22,0.5038,0.4024
1775455266.464,1210,1,13.70,-5.36,0.07,0.5033,0.4021
1775455266.514,1211,1,13.60,-5.33,-0.02,0.5028,0.4019
1775455266.564,1212,1,13.60,-5.72,0.15,0.5026,0.4020
1775455266.614,1213,1,13.68,-5.87,0.38,0.5025,0.4020
1775455266.664,1214,1,13.76,-6.20,0.50,0.5024,0.4021
1775455266.714,1215,1,13.76,-6.18,0.46,0.5023,0.4023
1775455266.764,1216,1,13.72,-6.40,0.40,0.5023,0.4024
1775455266.814,1217,1,13.71,-6.33,0.32,0.5021,0.4025
1775455266.864,1218,1,13.69,-6.09,0.26,0.5019,0.4024
1775455266.914,1219,1,13.72,-6.06,0.22,0.5019,0.4024
1775455266.964,1220,1,13.74,-5.80,0.14,0.5018,0.4024
1775455267.014,1221,1,13.82,-5.47,0.09,0.5016,0.4024
1775455267.064,1222,1,13.88,-5.26,0.10,0.5015,0.4025
1775455267.114,1223,1,13.95,-5.09,0.09,0.5015,0.4025
1775455267.164,1224,1,14.26,-4.65,0.26,0.5014,0.4024
1775455267.214,1225,1,14.58,-4.32,0.38,0.5014,0.4024
1775455267.264,1226,1,14.46,-4.39,0.76,0.5010,0.4019
1775455267.314,1227,1,15.21,-3.81,1.15,0.5004,0.4019
1775455267.364,1228,1,16.57,-3.63,2.08,0.5004,0.4017
1775455267.414,1229,1,17.57,-3.49,2.72,0.5006,0.4023
1775455267.464,1230,1,18.22,-3.75,3.28,0.5017,0.4022
1775455267.514,1231,1,18.69,-3.93,3.58,0.5028,0.4022
1775455267.564,1232,1,18.55,-4.55,4.09,0.5050,0.4022
1775455267.614,1233,1,19.14,-5.10,4.32,0.5071,0.4024
1775455267.664,1234,1,18.72,-5.23,4.41,0.5086,0.4026
1775455267.714,1235,1,18.67,-5.02,4.39,0.5098,0.4026
1775455267.764,1236,1,18.91,-4.11,4.20,0.5110,0.4030
1775455267.814,1237,1,19.48,-4.12,4.35,0.5116,0.4035
1775455267.864,1238,1,19.70,-3.74,4.39,0.5119,0.4037
1775455267.914,1239,1,20.24,-3.58,4.45,0.5123,0.4046
1775455267.964,1240,1,20.40,-3.34,4.59,0.5125,0.4052
1775455268.014,1241,1,20.26,-3.44,4.63,0.5129,0.4054
1775455268.064,1242,1,20.12,-3.42,4.64,0.5130,0.4054
1775455268.114,1243,1,20.11,-3.29,4.60,0.5130,0.4054
1775455268.164,1244,1,20.18,-3.21,4.59,0.5129,0.4056
1775455268.214,1245,1,20.35,-3.13,4.62,0.5129,0.4060
1775455268.264,1246,1,20.65,-3.12,4.62,0.5129,0.4064
1775455268.314,1247,1,20.65,-3.00,4.63,0.5128,0.4065
1775455268.364,1248,1,20.59,-2.86,4.38,0.5124,0.4063
1775455268.414,1249,1,19.94,-3.34,4.24,0.5121,0.4064
1775455268.464,1250,1,19.77,-3.75,4.03,0.5113,0.4064
1775455268.514,1251,1,19.88,-3.50,3.86,0.5100,0.4064
1775455268.564,1252,1,19.97,-3.26,3.65,0.5082,0.4064
1775455268.614,1253,1,20.18,-3.12,3.59,0.5074,0.4064
1775455268.664,1254,1,20.25,-3.13,3.59,0.5051,0.4065
1775455268.714,1255,1,20.18,-3.04,3.47,0.5033,0.4069
1775455268.764,1256,1,20.54,-3.20,3.44,0.5017,0.4083
1775455268.814,1257,1,20.92,-3.33,3.51,0.5011,0.4083
1775455268.864,1258,1,20.60,-3.56,3.22,0.4995,0.4092
1775455268.914,1259,1,21.49,-2.86,3.12,0.4978,0.4105
1775455268.964,1260,1,21.77,-3.34,3.19,0.4981,0.4092
1775455269.014,1261,1,21.32,-3.07,2.93,0.4973,0.4092
1775455269.064,1262,1,22.04,-3.63,2.87,0.4970,0.4088
1775455269.114,1263,1,21.33,-3.65,2.76,0.4968,0.4072
1775455269.164,1264,1,20.96,-3.61,2.64,0.4964,0.4074
1775455269.214,1265,1,21.54,-3.58,2.97,0.4962,0.4062
1775455269.264,1266,1,21.62,-3.58,2.83,0.4961,0.4058
1775455269.314,1267,1,21.37,-3.61,2.84,0.4962,0.4041
1775455269.364,1268,1,21.16,-3.76,2.73,0.4962,0.4025
1775455269.414,1269,1,21.05,-3.74,2.71,0.4963,0.4020
1775455269.464,1270,1,20.25,-3.93,2.84,0.4980,0.3988
1775455269.514,1271,1,20.10,-3.70,2.73,0.4991,0.3988
1775455269.564,1272,1,20.83,-3.30,2.85,0.5000,0.3992
1775455269.614,1273,1,21.11,-3.30,3.12,0.5010,0.3996
1775455269.664,1274,1,21.49,-3.12,3.09,0.5018,0.4012
1775455269.714,1275,1,21.29,-3.32,3.11,0.5031,0.4012
1775455269.764,1276,1,21.23,-3.51,3.03,0.5052,0.4016
1775455269.814,1277,1,20.80,-4.16,3.22,0.5075,0.4012
1775455269.864,1278,1,20.56,-4.36,3.45,0.5091,0.4012
1775455269.914,1279,1,20.02,-4.02,3.49,0.5096,0.4012
1775455269.964,1280,1,19.39,-3.58,3.52,0.5098,0.4011
1775455270.014,1281,1,19.25,-3.37,3.49,0.5094,0.4014
1775455270.064,1282,1,19.47,-3.30,3.45,0.5092,0.4020
1775455270.114,1283,1,19.45,-3.20,3.35,0.5093,0.4021
1775455270.164,1284,1,19.41,-3.82,3.55,0.5102,0.4020
1775455270.214,1285,1,19.65,-4.03,3.64,0.5112,0.4019
1775455270.264,1286,1,19.54,-4.11,3.74,0.5115,0.4021
1775455270.314,1287,1,19.45,-4.22,3.82,0.5117,0.4025
1775455270.364,1288,1,19.65,-4.17,3.82,0.5116,0.4030
1775455270.414,1289,1,19.61,-4.16,3.75,0.5116,0.4031
1775455270.464,1290,1,19.55,-3.99,3.67,0.5115,0.4031
1775455270.514,1291,1,19.45,-3.87,3.63,0.5117,0.4032
1775455270.564,1292,1,19.24,-3.86,3.65,0.5121,0.4031
1775455270.614,1293,1,19.27,-3.73,3.57,0.5126,0.4031
1775455270.664,1294,1,19.11,-3.72,3.59,0.5129,0.4030
1775455270.714,1295,1,18.91,-3.79,3.74,0.5133,0.4029
1775455270.764,1296,1,18.42,-4.14,3.75,0.5136,0.4017
1775455270.814,1297,1,17.96,-4.29,3.58,0.5142,0.4006
1775455270.864,1298,1,17.16,-4.25,3.79,0.5148,0.3989
1775455270.914,1299,1,17.26,-4.76,3.85,0.5155,0.3988
1775455270.964,1300,1,17.15,-5.15,4.02,0.5161,0.3988
1775455271.014,1301,1,17.17,-5.28,3.97,0.5169,0.3986
1775455271.064,1302,1,16.58,-5.42,4.15,0.5181,0.3972
1775455271.114,1303,1,16.37,-5.84,4.22,0.5193,0.3961
1775455271.164,1304,1,16.56,-5.97,4.38,0.5200,0.3960
1775455271.214,1305,1,16.89,-6.09,4.45,0.5202,0.3961
1775455271.264,1306,1,17.10,-6.05,4.53,0.5195,0.3963
1775455271.314,1307,1,17.53,-5.42,4.46,0.5178,0.3968
1775455271.364,1308,1,17.87,-5.03,4.14,0.5162,0.3970
1775455271.414,1309,1,18.13,-4.51,4.01,0.5150,0.3976
1775455271.464,1310,1,17.48,-4.90,4.05,0.5146,0.3965
1775455271.514,1311,1,17.37,-5.31,4.06,0.5146,0.3965
1775455271.564,1312,1,17.30,-5.62,4.06,0.5145,0.3964
1775455271.614,1313,1,17.48,-5.56,3.99,0.5142,0.3963
1775455271.664,1314,1,17.73,-4.86,3.79,0.5126,0.3969
1775455271.714,1315,1,17.80,-4.54,3.63,0.5117,0.3966
1775455271.764,1316,1,18.06,-4.30,3.69,0.5106,0.3968
1775455271.814,1317,1,18.17,-4.52,3.53,0.5103,0.3970
1775455271.864,1318,1,17.86,-4.40,3.38,0.5099,0.3965
1775455271.914,1319,1,17.88,-4.73,3.47,0.5100,0.3965
1775455271.964,1320,1,17.13,-5.47,3.32,0.5098,0.3957
1775455272.014,1321,1,17.13,-5.84,3.35,0.5097,0.3957
1775455272.064,1322,1,17.05,-5.45,3.29,0.5087,0.3948
1775455272.114,1323,1,17.45,-5.43,3.17,0.5083,0.3948
1775455272.164,1324,1,17.51,-5.37,3.15,0.5078,0.3948
1775455272.214,1325,1,17.47,-5.34,3.09,0.5072,0.3946
1775455272.264,1326,1,16.88,-4.74,3.04,0.5065,0.3924
1775455272.314,1327,1,17.06,-4.57,3.14,0.5059,0.3925
1775455272.364,1328,1,17.43,-4.67,3.24,0.5041,0.3929
1775455272.414,1329,1,17.45,-4.55,2.97,0.5028,0.3925
1775455272.464,1330,1,17.46,-2.54,2.71,0.4998,0.3963
1775455272.514,1331,1,17.55,-3.05,2.66,0.4998,0.3961
1775455272.564,1332,1,17.49,-3.36,2.69,0.4999,0.3957
1775455272.614,1333,1,17.46,-3.39,2.72,0.4996,0.3968
1775455272.664,1334,1,18.04,-3.45,2.69,0.4991,0.3954
1775455272.714,1335,1,17.85,-3.20,2.33,0.4980,0.3971
1775455272.764,1336,1,18.50,-2.96,2.45,0.4967,0.3988
1775455272.814,1337,1,18.94,-3.02,2.39,0.4967,0.3986
1775455272.864,1338,1,18.22,-3.26,2.32,0.4971,0.3971
1775455272.914,1339,1,17.44,-3.15,2.12,0.4979,0.3951
1775455272.964,1340,1,17.25,-3.40,2.04,0.5012,0.3926
1775455273.014,1341,1,17.40,-4.92,2.49,0.5045,0.3927
1775455273.064,1342,1,17.03,-4.74,2.91,0.5067,0.3929
1775455273.114,1343,1,16.93,-4.73,3.38,0.5077,0.3913
1775455273.164,1344,1,16.90,-4.16,3.55,0.5070,0.3954
1775455273.214,1345,1,16.94,-4.44,3.50,0.5070,0.3955
1775455273.264,1346,1,17.30,-4.94,3.12,0.5068,0.3922
1775455273.314,1347,1,17.20,-5.25,3.30,0.5067,0.3937
1775455273.364,1348,1,17.01,-5.14,2.84,0.5072,0.3893
1775455273.414,1349,1,17.08,-5.10,3.01,0.5075,0.3893
1775455273.464,1350,1,17.07,-4.66,3.39,0.5075,0.3911
1775455273.514,1351,1,16.86,-4.46,3.33,0.5078,0.3902
1775455273.564,1352,1,17.31,-4.28,3.50,0.5079,0.3935
1775455273.614,1353,1,17.36,-4.33,3.51,0.5080,0.3941
1775455273.664,1354,1,17.41,-4.27,3.56,0.5079,0.3939
1775455273.714,1355,1,17.95,-4.47,3.59,0.5079,0.3954
1775455273.764,1356,1,17.89,-4.65,3.72,0.5081,0.3954
1775455273.814,1357,1,18.09,-5.57,3.71,0.5092,0.3964
1775455273.864,1358,1,18.00,-6.96,3.78,0.5109,0.3978
1775455273.914,1359,1,17.89,-7.27,3.83,0.5114,0.3982
1775455273.964,1360,1,18.30,-7.17,3.82,0.5113,0.4005
1775455274.014,1361,1,18.47,-7.02,3.81,0.5112,0.4009
1775455274.064,1362,1,18.62,-6.90,3.68,0.5110,0.4017
1775455274.114,1363,1,18.59,-6.78,3.66,0.5109,0.4020
1775455274.164,1364,1,18.66,-6.62,3.63,0.5108,0.4019
1775455274.214,1365,1,18.69,-6.30,3.66,0.5108,0.4018
1775455274.264,1366,1,18.75,-6.03,3.66,0.5110,0.4019
1775455274.314,1367,1,18.90,-5.88,3.65,0.5112,0.4022
1775455274.364,1368,1,19.25,-5.08,3.80,0.5112,0.4027
1775455274.414,1369,1,19.34,-4.88,3.78,0.5112,0.4031
1775455274.464,1370,1,19.38,-4.82,3.80,0.5112,0.4034
1775455274.514,1371,1,19.52,-4.73,3.82,0.5109,0.4042
1775455274.564,1372,1,19.68,-3.97,3.78,0.5098,0.4042
1775455274.614,1373,1,19.18,-4.04,3.70,0.5095,0.4042
1775455274.664,1374,1,19.01,-4.04,3.67,0.5095,0.4042
1775455274.714,1375,1,19.28,-4.04,3.63,0.5094,0.4049
1775455274.764,1376,1,19.30,-3.38,3.51,0.5100,0.4053
1775455274.814,1377,1,19.12,-3.88,3.63,0.5110,0.4054
1775455274.864,1378,1,19.02,-3.51,3.74,0.5114,0.4075
1775455274.914,1379,1,19.26,-4.15,3.87,0.5121,0.4077
1775455274.964,1380,1,19.28,-3.72,3.66,0.5121,0.4076
1775455275.014,1381,1,19.62,-3.67,3.55,0.5121,0.4085
1775455275.064,1382,1,20.16,-3.42,3.49,0.5119,0.4085
1775455275.114,1383,1,20.34,-2.86,3.33,0.5113,0.4083
1775455275.164,1384,1,21.03,-1.90,3.15,0.5102,0.4093
1775455275.214,1385,1,21.20,-1.50,3.14,0.5095,0.4092
1775455275.264,1386,1,21.81,-0.90,3.09,0.5076,0.4122
1775455275.314,1387,1,22.03,-1.06,2.96,0.5070,0.4129
1775455275.364,1388,1,22.37,-1.26,2.95,0.5068,0.4127
1775455275.414,1389,1,22.21,-1.20,2.98,0.5062,0.4128
1775455275.464,1390,1,22.28,-1.28,2.94,0.5052,0.4119
1775455275.514,1391,1,22.29,-0.66,2.73,0.5034,0.4118
1775455275.564,1392,1,21.63,-1.20,2.84,0.5032,0.4109
1775455275.614,1393,1,21.38,-1.25,3.24,0.5022,0.4096
1775455275.664,1394,1,19.75,-1.54,2.92,0.5009,0.4057
1775455275.714,1395,1,19.80,-1.44,2.81,0.4998,0.4044
1775455275.764,1396,1,19.35,-1.62,2.78,0.4991,0.4024
1775455275.814,1397,1,19.73,-1.75,2.70,0.4990,0.4025
1775455275.864,1398,1,19.30,-1.85,2.83,0.4992,0.4009
1775455275.914,1399,1,18.95,-1.75,2.82,0.4992,0.3999
1775455275.964,1400,1,18.64,-1.89,2.93,0.4995,0.3997
1775455276.014,1401,1,18.47,-2.31,3.06,0.5002,0.3999
1775455276.064,1402,1,18.27,-3.06,3.14,0.5013,0.4001
1775455276.114,1403,1,18.20,-3.36,3.33,0.5023,0.4003
1775455276.164,1404,1,18.16,-3.73,3.59,0.5034,0.4015
1775455276.214,1405,1,18.54,-3.25,3.70,0.5042,0.4033
1775455276.264,1406,1,17.72,-2.35,3.64,0.5046,0.4047
1775455276.314,1407,1,17.33,-2.24,3.49,0.5051,0.4054
1775455276.364,1408,1,17.31,-2.71,3.51,0.5066,0.4061
1775455276.414,1409,1,17.65,-2.99,3.54,0.5079,0.4066
1775455276.464,1410,1,16.65,-3.55,3.51,0.5106,0.4066
1775455276.514,1411,1,16.58,-3.86,3.55,0.5126,0.4066
1775455276.564,1412,1,18.04,-4.23,3.64,0.5158,0.4082
1775455276.614,1413,1,18.49,-4.61,3.79,0.5173,0.4090
1775455276.664,1414,1,18.70,-5.17,4.01,0.5190,0.4097
1775455276.714,1415,1,18.62,-5.09,4.13,0.5196,0.4099
1775455276.764,1416,1,17.82,-5.37,3.80,0.5203,0.4091
1775455276.814,1417,1,17.63,-5.37,3.71,0.5199,0.4087
1775455276.864,1418,1,17.00,-5.12,3.62,0.5195,0.4072
1775455276.914,1419,1,16.61,-5.16,3.65,0.5194,0.4061
1775455276.964,1420,1,16.62,-5.27,3.63,0.5193,0.4061
1775455277.014,1421,1,16.76,-5.12,3.62,0.5191,0.4062
1775455277.064,1422,1,17.44,-4.78,3.81,0.5192,0.4071
1775455277.114,1423,1,17.76,-4.94,3.94,0.5199,0.4075
1775455277.164,1424,1,17.77,-4.92,3.93,0.5197,0.4075
1775455277.214,1425,1,17.93,-4.91,3.96,0.5196,0.4077
1775455277.264,1426,1,17.88,-4.69,3.85,0.5192,0.4076
1775455277.314,1427,1,18.15,-4.69,3.75,0.5193,0.4076
1775455277.364,1428,1,18.63,-4.86,3.59,0.5204,0.4075
1775455277.414,1429,1,18.64,-5.41,3.63,0.5217,0.4065
1775455277.464,1430,1,18.23,-5.15,3.68,0.5215,0.4050
1775455277.514,1431,1,18.44,-5.27,3.84,0.5212,0.4049
1775455277.564,1432,1,18.62,-4.54,3.74,0.5188,0.4049
1775455277.614,1433,1,18.64,-4.31,3.57,0.5170,0.4050
1775455277.664,1434,1,18.56,-4.38,3.50,0.5150,0.4050
1775455277.714,1435,1,18.27,-4.54,3.50,0.5142,0.4048
1775455277.764,1436,1,17.86,-4.76,3.53,0.5132,0.4043
1775455277.814,1437,1,17.71,-4.25,3.37,0.5116,0.4038
1775455277.864,1438,1,17.60,-4.53,3.49,0.5098,0.4032
1775455277.914,1439,1,17.78,-4.10,3.33,0.5078,0.4031
1775455277.964,1440,1,18.10,-3.09,2.98,0.5045,0.4024
1775455278.014,1441,1,18.17,-2.33,2.73,0.5017,0.4021
1775455278.064,1442,1,18.07,-2.49,2.28,0.5004,0.4007
1775455278.114,1443,1,17.75,-2.78,2.17,0.5004,0.3986
1775455278.164,1444,1,16.97,-3.71,2.47,0.5015,0.3948
1775455278.214,1445,1,16.42,-2.41,2.12,0.5017,0.3934
1775455278.264,1446,1,16.64,-2.29,2.09,0.5048,0.3938
1775455278.314,1447,1,17.02,-3.03,2.39,0.5075,0.3943
1775455278.364,1448,1,17.13,-2.75,2.87,0.5097,0.3946
1775455278.414,1449,1,16.47,-3.24,2.91,0.5112,0.3960
1775455278.464,1450,1,16.00,-2.51,3.11,0.5122,0.3966
1775455278.514,1451,1,16.03,-3.34,3.30,0.5133,0.3973
1775455278.564,1452,1,16.79,-2.90,3.11,0.5131,0.3991
1775455278.614,1453,1,17.49,-2.79,3.13,0.5134,0.4000
1775455278.664,1454,1,17.25,-3.53,3.22,0.5141,0.3999
1775455278.714,1455,1,17.08,-3.53,3.17,0.5142,0.3998
1775455278.764,1456,1,17.33,-3.47,3.21,0.5141,0.3997
1775455278.814,1457,1,17.45,-3.48,3.19,0.5140,0.3997
1775455278.864,1458,1,17.26,-4.06,3.19,0.5136,0.3999
1775455278.914,1459,1,17.69,-4.32,3.12,0.5130,0.4003
1775455278.964,1460,1,17.64,-4.37,3.11,0.5116,0.4004
1775455279.014,1461,1,18.10,-3.93,3.13,0.5100,0.4004
1775455279.064,1462,1,18.59,-4.49,3.10,0.5088,0.4002
1775455279.114,1463,1,18.80,-3.79,3.03,0.5071,0.3995
1775455279.164,1464,1,17.52,-4.56,2.66,0.5063,0.3967
1775455279.214,1465,1,17.24,-4.59,2.45,0.5051,0.3955
1775455279.264,1466,1,17.25,-4.53,2.38,0.5037,0.3944
1775455279.314,1467,1,16.96,-4.43,2.44,0.5027,0.3934
1775455279.364,1468,1,16.79,-4.69,2.45,0.5018,0.3929
1775455279.414,1469,1,17.18,-3.44,2.54,0.5005,0.3932
1775455279.464,1470,1,16.63,-3.20,2.13,0.5006,0.3941
1775455279.514,1471,1,16.50,-2.93,2.27,0.5004,0.3947
1775455279.564,1472,1,16.65,-2.97,2.48,0.5005,0.3960
1775455279.614,1473,1,16.80,-2.99,2.56,0.5007,0.3966
1775455279.664,1474,1,16.43,-2.73,2.52,0.5012,0.3970
1775455279.714,1475,1,16.52,-3.22,2.61,0.5033,0.3970
1775455279.764,1476,1,17.24,-3.22,2.49,0.5060,0.3980
1775455279.814,1477,1,16.76,-3.86,2.44,0.5088,0.3981
