Timestamp,Frame,Face_Detected,Pitch,Yaw,Roll,Gaze_X,Gaze_Y
1775553429.615,882,1,17.91,-16.68,-176.49,0.5558,0.6367
1775553429.665,883,1,17.91,-17.43,-176.39,0.5563,0.6368
1775553429.715,884,1,17.94,-17.33,-176.37,0.5566,0.6367
1775553429.765,885,1,17.77,-17.88,-176.23,0.5567,0.6364
1775553429.815,886,1,17.76,-17.39,-176.31,0.5568,0.6361
1775553429.865,887,1,17.90,-16.82,-176.27,0.5570,0.6361
1775553429.915,888,1,17.90,-18.42,-175.85,0.5576,0.6366
1775553429.965,889,1,17.94,-18.08,-175.78,0.5577,0.6369
1775553430.015,890,1,17.82,-18.50,-175.64,0.5580,0.6369
1775553430.065,891,1,17.65,-17.99,-175.79,0.5574,0.6359
1775553430.115,892,1,17.72,-18.25,-175.74,0.5574,0.6365
1775553430.165,893,1,17.54,-18.57,-175.79,0.5574,0.6365
1775553430.215,894,1,17.47,-18.81,-175.72,0.5573,0.6364
1775553430.265,895,1,17.57,-18.40,-175.61,0.5573,0.6367
1775553430.315,896,1,17.87,-17.72,-175.76,0.5574,0.6355
1775553430.365,897,1,18.02,-17.16,-175.77,0.5571,0.6344
1775553430.415,898,1,17.66,-18.30,-175.71,0.5570,0.6340
1775553430.465,899,1,17.49,-19.54,-175.54,0.5563,0.6340
1775553430.515,900,1,17.50,-18.62,-175.91,0.5551,0.6340
1775553430.565,901,1,17.43,-18.57,-176.08,0.5543,0.6336
1775553430.615,902,1,17.65,-17.43,-176.19,0.5537,0.6336
1775553430.665,903,1,17.92,-16.78,-176.27,0.5536,0.6337
1775553430.715,904,1,17.88,-17.28,-176.27,0.5535,0.6335
1775553430.765,905,1,17.89,-17.22,-176.27,0.5535,0.6332
1775553430.815,906,1,17.86,-17.47,-176.31,0.5536,0.6332
1775553430.865,907,1,17.99,-17.55,-176.27,0.5537,0.6337
1775553430.915,908,1,17.89,-17.79,-176.26,0.5537,0.6336
1775553430.965,909,1,18.08,-16.84,-176.17,0.5529,0.6335
1775553431.015,910,1,17.95,-17.18,-176.12,0.5526,0.6336
1775553431.065,911,1,17.78,-17.68,-176.12,0.5524,0.6335
1775553431.115,912,1,17.72,-17.62,-176.24,0.5522,0.6335
1775553431.165,913,1,17.52,-18.88,-176.13,0.5522,0.6335
1775553431.215,914,1,17.75,-17.57,-176.32,0.5518,0.6336
1775553431.265,915,1,17.93,-16.59,-176.37,0.5519,0.6338
1775553431.315,916,1,17.98,-17.20,-176.30,0.5518,0.6340
1775553431.365,917,1,18.20,-15.91,-176.27,0.5519,0.6339
1775553431.415,918,1,18.21,-14.71,-176.57,0.5524,0.6337
1775553431.465,919,1,17.66,-14.87,-176.42,0.5537,0.6334
1775553431.515,920,1,17.75,-14.83,-176.11,0.5550,0.6336
1775553431.565,921,1,17.97,-12.77,-176.09,0.5561,0.6329
1775553431.615,922,1,18.00,-12.15,-176.09,0.5571,0.6325
1775553431.665,923,1,17.70,-13.87,-175.61,0.5585,0.6325
1775553431.715,924,1,17.81,-14.68,-175.63,0.5591,0.6328
1775553431.765,925,1,18.10,-12.59,-175.98,0.5595,0.6332
1775553431.815,926,1,18.08,-12.21,-175.88,0.5594,0.6329
1775553431.865,927,1,18.02,-12.18,-175.87,0.5593,0.6328
1775553431.915,928,1,18.23,-11.60,-176.03,0.5593,0.6330
1775553431.965,929,1,18.09,-11.49,-176.05,0.5595,0.6326
1775553432.015,930,1,18.02,-11.60,-176.05,0.5595,0.6325
1775553432.065,931,1,17.96,-11.51,-176.02,0.5591,0.6323
1775553432.115,932,1,17.47,-12.69,-175.83,0.5589,0.6315
1775553432.165,933,1,17.40,-12.34,-175.94,0.5587,0.6309
1775553432.215,934,1,17.31,-13.95,-175.74,0.5590,0.6306
1775553432.265,935,1,17.03,-16.69,-175.61,0.5598,0.6307
1775553432.315,936,1,17.65,-16.72,-175.71,0.5601,0.6317
1775553432.365,937,1,17.71,-16.51,-175.76,0.5598,0.6318
1775553432.415,938,1,17.73,-16.55,-175.85,0.5594,0.6318
1775553432.465,939,1,17.67,-16.37,-175.92,0.5593,0.6318
1775553432.515,940,1,17.81,-16.00,-175.92,0.5595,0.6319
1775553432.565,941,1,17.35,-17.65,-175.49,0.5604,0.6317
1775553432.615,942,1,17.30,-18.10,-175.24,0.5603,0.6314
1775553432.665,943,1,17.28,-18.22,-175.11,0.5603,0.6310
1775553432.715,944,1,17.25,-18.48,-175.15,0.5603,0.6311
1775553432.765,945,1,17.54,-17.75,-175.38,0.5607,0.6311
1775553432.815,946,1,17.45,-17.65,-175.59,0.5612,0.6311
1775553432.865,947,1,17.32,-18.05,-175.58,0.5611,0.6311
1775553432.915,948,1,17.04,-18.73,-175.61,0.5610,0.6318
1775553432.965,949,1,17.82,-15.77,-175.93,0.5595,0.6328
1775553433.015,950,1,18.12,-13.95,-176.38,0.5589,0.6329
1775553433.065,951,1,18.05,-14.09,-176.46,0.5586,0.6328
1775553433.115,952,1,18.31,-13.64,-176.50,0.5586,0.6332
1775553433.165,953,1,18.44,-14.64,-176.43,0.5587,0.6333
1775553433.215,954,1,18.58,-14.87,-176.44,0.5587,0.6338
1775553433.265,955,1,18.18,-16.01,-176.43,0.5584,0.6339
1775553433.315,956,1,17.96,-16.60,-176.52,0.5583,0.6339
1775553433.365,957,1,17.95,-16.61,-176.60,0.5582,0.6340
1775553433.415,958,1,18.18,-15.43,-176.66,0.5572,0.6340
1775553433.465,959,1,18.28,-14.71,-176.90,0.5566,0.6340
1775553433.515,960,1,17.72,-16.60,-176.90,0.5551,0.6333
1775553433.565,961,1,17.78,-15.36,-177.16,0.5540,0.6329
1775553433.615,962,1,17.80,-15.48,-176.86,0.5531,0.6330
1775553433.665,963,1,17.69,-14.93,-176.85,0.5523,0.6329
1775553433.715,964,1,18.17,-12.42,-177.09,0.5523,0.6341
1775553433.765,965,1,18.61,-12.44,-177.14,0.5523,0.6352
1775553433.815,966,1,18.81,-10.19,-177.35,0.5522,0.6355
1775553433.865,967,1,18.95,-9.88,-177.35,0.5522,0.6356
1775553433.915,968,1,18.76,-13.79,-176.95,0.5522,0.6356
1775553433.965,969,1,18.76,-13.12,-176.94,0.5522,0.6351
1775553434.015,970,1,18.69,-13.55,-176.91,0.5524,0.6350
1775553434.065,971,1,18.85,-13.03,-176.95,0.5525,0.6349
1775553434.115,972,1,18.61,-13.57,-177.02,0.5529,0.6348
1775553434.165,973,1,18.40,-14.21,-176.86,0.5533,0.6348
1775553434.215,974,1,18.17,-15.85,-176.58,0.5537,0.6347
1775553434.265,975,1,18.21,-16.02,-176.53,0.5537,0.6349
1775553434.315,976,1,18.22,-16.21,-176.48,0.5539,0.6349
1775553434.365,977,1,18.22,-16.23,-176.43,0.5539,0.6349
1775553434.415,978,1,18.48,-16.79,-176.36,0.5540,0.6356
1775553434.465,979,1,18.85,-12.95,-176.68,0.5538,0.6356
1775553434.515,980,1,19.39,-10.70,-177.10,0.5539,0.6363
1775553434.565,981,1,19.26,-10.86,-177.03,0.5539,0.6363
1775553434.615,982,1,19.21,-11.91,-176.81,0.5538,0.6363
1775553434.665,983,1,18.54,-14.73,-176.53,0.5537,0.6356
1775553434.715,984,1,18.64,-13.81,-176.72,0.5539,0.6353
1775553434.765,985,1,18.47,-13.61,-176.80,0.5539,0.6349
1775553434.815,986,1,18.27,-15.05,-176.69,0.5542,0.6348
1775553434.865,987,1,18.17,-15.27,-176.63,0.5542,0.6345
1775553434.915,988,1,18.04,-15.37,-176.65,0.5542,0.6341
1775553434.965,989,1,18.03,-14.85,-176.64,0.5541,0.6341
1775553435.015,990,1,18.19,-14.72,-176.58,0.5539,0.6344
1775553435.065,991,1,18.02,-15.24,-176.45,0.5540,0.6341
1775553435.115,992,1,17.93,-15.63,-176.46,0.5540,0.6340
1775553435.165,993,1,17.86,-15.76,-176.53,0.5540,0.6338
1775553435.215,994,1,17.83,-15.44,-176.58,0.5535,0.6338
1775553435.265,995,1,17.82,-15.23,-176.66,0.5530,0.6338
1775553435.315,996,1,17.84,-15.68,-176.76,0.5530,0.6341
1775553435.365,997,1,18.02,-15.53,-176.82,0.5530,0.6345
1775553435.415,998,1,18.11,-15.36,-176.85,0.5529,0.6347
1775553435.465,999,1,17.95,-16.06,-176.90,0.5527,0.6347
1775553435.515,1000,1,18.30,-15.12,-177.07,0.5524,0.6347
1775553435.565,1001,1,18.59,-14.44,-177.19,0.5516,0.6347
1775553435.615,1002,1,18.56,-13.94,-177.20,0.5516,0.6341
1775553435.665,1003,1,18.47,-14.05,-177.19,0.5517,0.6340
1775553435.715,1004,1,18.57,-14.10,-177.15,0.5517,0.6342
1775553435.765,1005,1,18.71,-13.37,-177.28,0.5514,0.6344
1775553435.815,1006,1,18.64,-14.46,-177.03,0.5513,0.6345
1775553435.865,1007,1,18.74,-14.44,-177.07,0.5512,0.6347
1775553435.915,1008,1,18.57,-14.19,-177.22,0.5510,0.6342
1775553435.965,1009,1,18.85,-12.38,-177.51,0.5507,0.6342
1775553436.015,1010,1,18.83,-12.34,-177.47,0.5504,0.6342
1775553436.065,1011,1,18.76,-13.63,-177.36,0.5502,0.6347
1775553436.115,1012,1,18.46,-15.47,-177.25,0.5499,0.6347
1775553436.165,1013,1,18.52,-14.30,-177.32,0.5490,0.6341
1775553436.215,1014,1,18.39,-15.05,-177.25,0.5491,0.6341
1775553436.265,1015,1,18.28,-15.41,-177.22,0.5491,0.6342
1775553436.315,1016,1,17.94,-15.73,-177.25,0.5490,0.6336
1775553436.365,1017,1,17.79,-16.42,-177.15,0.5491,0.6334
1775553436.415,1018,1,17.86,-15.83,-177.25,0.5491,0.6334
1775553436.465,1019,1,17.77,-16.93,-177.06,0.5493,0.6334
1775553436.515,1020,1,17.88,-15.98,-177.16,0.5493,0.6333
1775553436.565,1021,1,18.35,-14.02,-177.36,0.5493,0.6337
1775553436.615,1022,1,17.77,-14.65,-177.32,0.5494,0.6326
1775553436.665,1023,1,17.99,-12.64,-177.50,0.5496,0.6326
1775553436.715,1024,1,17.97,-10.27,-177.67,0.5497,0.6325
1775553436.765,1025,1,17.84,-11.42,-177.41,0.5505,0.6325
1775553436.815,1026,1,17.96,-10.07,-177.54,0.5507,0.6325
1775553436.865,1027,1,17.78,-9.13,-177.49,0.5511,0.6323
1775553436.915,1028,1,17.45,-12.50,-177.02,0.5518,0.6323
1775553436.965,1029,1,17.92,-10.35,-177.28,0.5525,0.6323
1775553437.015,1030,1,17.70,-11.23,-177.15,0.5532,0.6323
1775553437.065,1031,1,17.71,-11.35,-177.00,0.5532,0.6323
1775553437.115,1032,1,18.08,-9.60,-177.12,0.5535,0.6323
1775553437.165,1033,1,18.04,-10.42,-176.90,0.5540,0.6323
1775553437.215,1034,1,17.61,-11.84,-176.75,0.5545,0.6315
1775553437.265,1035,1,17.06,-16.71,-176.31,0.5551,0.6309
1775553437.315,1036,1,17.04,-17.30,-176.32,0.5552,0.6309
1775553437.365,1037,1,17.08,-17.49,-176.41,0.5553,0.6308
1775553437.415,1038,1,17.39,-17.11,-176.35,0.5553,0.6312
1775553437.465,1039,1,17.57,-17.16,-176.30,0.5554,0.6317
1775553437.515,1040,1,17.51,-17.28,-176.29,0.5554,0.6317
1775553437.565,1041,1,17.48,-17.14,-176.30,0.5553,0.6316
1775553437.615,1042,1,17.57,-16.83,-176.33,0.5549,0.6317
1775553437.665,1043,1,17.10,-18.21,-176.34,0.5547,0.6315
1775553437.715,1044,1,17.22,-17.69,-176.41,0.5543,0.6316
1775553437.765,1045,1,17.35,-17.39,-176.42,0.5536,0.6315
1775553437.815,1046,1,17.37,-17.89,-176.35,0.5532,0.6314
1775553437.865,1047,1,17.28,-17.81,-176.53,0.5525,0.6313
1775553437.915,1048,1,17.44,-17.65,-176.56,0.5525,0.6316
1775553437.965,1049,1,17.54,-17.79,-176.64,0.5526,0.6317
1775553438.015,1050,1,17.68,-16.81,-176.84,0.5526,0.6318
1775553438.065,1051,1,17.88,-16.35,-176.77,0.5525,0.6317
1775553438.115,1052,1,17.90,-16.25,-176.78,0.5524,0.6315
1775553438.165,1053,1,17.89,-16.17,-176.82,0.5524,0.6315
1775553438.215,1054,1,17.94,-16.01,-176.91,0.5524,0.6317
1775553438.265,1055,1,17.86,-15.99,-176.97,0.5523,0.6317
1775553438.315,1056,1,17.90,-15.35,-177.04,0.5521,0.6317
1775553438.365,1057,1,17.73,-15.49,-176.94,0.5521,0.6316
1775553438.415,1058,1,17.67,-15.35,-176.84,0.5521,0.6315
1775553438.465,1059,1,17.75,-14.09,-176.70,0.5527,0.6316
1775553438.515,1060,1,18.05,-15.03,-176.49,0.5529,0.6327
1775553438.565,1061,1,18.05,-15.57,-176.43,0.5531,0.6327
1775553438.615,1062,1,18.00,-15.53,-176.48,0.5534,0.6327
1775553438.665,1063,1,17.80,-16.06,-176.47,0.5535,0.6326
1775553438.715,1064,1,17.68,-16.22,-176.40,0.5536,0.6325
1775553438.765,1065,1,17.47,-16.72,-176.39,0.5536,0.6322
1775553438.815,1066,1,17.48,-17.64,-176.41,0.5534,0.6321
1775553438.865,1067,1,17.39,-17.99,-176.50,0.5534,0.6322
1775553438.915,1068,1,17.49,-17.93,-176.41,0.5533,0.6321
1775553438.965,1069,1,17.41,-16.88,-176.59,0.5524,0.6320
1775553439.015,1070,1,17.34,-16.74,-176.64,0.5521,0.6317
1775553439.065,1071,1,17.19,-16.61,-176.75,0.5517,0.6312
1775553439.115,1072,1,17.13,-17.15,-176.70,0.5516,0.6312
1775553439.165,1073,1,17.15,-17.31,-176.66,0.5516,0.6313
1775553439.215,1074,1,17.29,-17.42,-176.65,0.5516,0.6317
1775553439.265,1075,1,17.18,-17.09,-176.64,0.5516,0.6317
1775553439.315,1076,1,17.19,-17.19,-176.64,0.5516,0.6318
1775553439.365,1077,1,17.48,-16.77,-176.65,0.5515,0.6326
1775553439.415,1078,1,17.62,-16.40,-176.65,0.5515,0.6329
1775553439.465,1079,1,17.70,-16.64,-176.66,0.5515,0.6331
1775553439.515,1080,1,17.59,-16.68,-176.62,0.5514,0.6326
1775553439.565,1081,1,17.70,-16.70,-176.64,0.5519,0.6327
1775553439.615,1082,1,17.77,-16.45,-176.62,0.5520,0.6327
1775553439.665,1083,1,17.72,-17.30,-176.59,0.5519,0.6328
1775553439.715,1084,1,17.88,-17.05,-176.66,0.5517,0.6331
1775553439.765,1085,1,17.95,-16.39,-176.77,0.5514,0.6331
1775553439.815,1086,1,18.10,-15.64,-176.87,0.5514,0.6334
1775553439.865,1087,1,18.23,-15.40,-176.93,0.5515,0.6336
1775553439.915,1088,1,17.73,-17.23,-176.93,0.5527,0.6338
1775553439.965,1089,1,18.08,-15.88,-177.25,0.5537,0.6340
1775553440.015,1090,1,18.11,-16.35,-177.28,0.5545,0.6344
1775553440.065,1091,1,18.10,-16.52,-177.22,0.5543,0.6344
1775553440.115,1092,1,18.60,-12.84,-177.66,0.5533,0.6343
1775553440.165,1093,1,18.67,-11.29,-177.87,0.5533,0.6341
1775553440.215,1094,1,18.83,-10.47,-177.97,0.5532,0.6338
1775553440.265,1095,1,18.72,-11.39,-177.71,0.5531,0.6336
1775553440.315,1096,1,18.49,-12.13,-177.59,0.5532,0.6332
1775553440.365,1097,1,18.55,-13.28,-177.29,0.5527,0.6336
1775553440.415,1098,1,18.01,-15.76,-177.07,0.5524,0.6339
1775553440.465,1099,1,17.83,-16.66,-177.06,0.5515,0.6342
1775553440.515,1100,1,17.93,-15.68,-177.10,0.5507,0.6339
1775553440.565,1101,1,18.07,-15.01,-177.21,0.5501,0.6339
1775553440.615,1102,1,18.03,-15.88,-176.97,0.5501,0.6339
1775553440.665,1103,1,17.94,-16.18,-176.92,0.5498,0.6338
1775553440.715,1104,1,17.93,-15.80,-177.05,0.5497,0.6338
1775553440.765,1105,1,18.27,-14.02,-177.33,0.5495,0.6341
1775553440.815,1106,1,18.28,-13.39,-177.42,0.5492,0.6341
1775553440.865,1107,1,18.24,-13.34,-177.43,0.5492,0.6342
1775553440.915,1108,1,18.14,-13.25,-177.55,0.5492,0.6342
1775553440.965,1109,1,18.21,-12.42,-177.69,0.5492,0.6342
1775553441.015,1110,1,18.58,-11.80,-177.77,0.5492,0.6348
1775553441.065,1111,1,18.49,-12.10,-177.70,0.5491,0.6349
1775553441.115,1112,1,18.82,-12.47,-177.58,0.5494,0.6357
1775553441.165,1113,1,18.68,-12.59,-177.49,0.5495,0.6357
1775553441.215,1114,1,18.66,-12.83,-177.40,0.5495,0.6356
1775553441.265,1115,1,18.56,-13.44,-177.29,0.5495,0.6355
1775553441.315,1116,1,18.47,-13.26,-177.33,0.5496,0.6351
1775553441.365,1117,1,18.91,-9.54,-177.55,0.5498,0.6357
1775553441.415,1118,1,19.43,-8.22,-177.90,0.5501,0.6363
1775553441.465,1119,1,19.30,-8.57,-177.94,0.5502,0.6363
1775553441.515,1120,1,19.16,-9.33,-177.86,0.5502,0.6363
1775553441.565,1121,1,18.60,-13.14,-177.58,0.5497,0.6359
1775553441.615,1122,1,18.44,-14.28,-177.44,0.5494,0.6355
1775553441.665,1123,1,18.43,-14.68,-177.52,0.5493,0.6354
1775553441.715,1124,1,18.63,-13.85,-177.73,0.5490,0.6356
1775553441.765,1125,1,18.42,-14.28,-177.74,0.5490,0.6354
1775553441.815,1126,1,18.39,-14.18,-177.76,0.5490,0.6354
1775553441.865,1127,1,18.42,-13.32,-177.88,0.5490,0.6351
1775553441.915,1128,1,18.34,-13.62,-177.86,0.5488,0.6349
1775553441.965,1129,1,18.60,-13.28,-177.86,0.5488,0.6347
1775553442.015,1130,1,18.76,-13.01,-177.82,0.5488,0.6347
1775553442.065,1131,1,19.01,-12.52,-177.94,0.5488,0.6346
1775553442.115,1132,1,18.76,-12.69,-177.92,0.5487,0.6337
1775553442.165,1133,1,18.54,-12.52,-178.01,0.5486,0.6323
1775553442.215,1134,1,18.38,-12.71,-177.92,0.5485,0.6318
1775553442.265,1135,1,18.32,-13.28,-177.93,0.5484,0.6313
1775553442.315,1136,1,17.54,-15.52,-177.76,0.5482,0.6301
1775553442.365,1137,1,17.72,-15.40,-177.56,0.5470,0.6297
1775553442.415,1138,1,17.67,-15.03,-177.67,0.5463,0.6296
1775553442.465,1139,1,17.46,-15.84,-177.69,0.5463,0.6296
1775553442.515,1140,1,17.78,-13.54,-178.05,0.5462,0.6296
1775553442.565,1141,1,17.64,-13.26,-178.19,0.5462,0.6292
1775553442.615,1142,1,17.89,-11.77,-178.39,0.5456,0.6293
1775553442.665,1143,1,18.39,-10.72,-178.59,0.5456,0.6300
1775553442.715,1144,1,18.24,-10.64,-178.55,0.5456,0.6301
1775553442.765,1145,1,18.15,-10.10,-178.48,0.5457,0.6298
1775553442.815,1146,1,18.15,-9.55,-178.50,0.5463,0.6297
1775553442.865,1147,1,17.78,-10.46,-178.53,0.5477,0.6297
1775553442.915,1148,1,17.90,-12.44,-178.16,0.5486,0.6305
1775553442.965,1149,1,18.36,-10.11,-178.18,0.5490,0.6305
1775553443.015,1150,1,18.46,-11.38,-177.82,0.5494,0.6304
1775553443.065,1151,1,18.38,-11.94,-177.78,0.5496,0.6303
1775553443.115,1152,1,18.28,-8.50,-178.23,0.5498,0.6291
1775553443.165,1153,1,18.21,-8.71,-178.05,0.5500,0.6288
1775553443.215,1154,1,17.98,-11.22,-177.81,0.5500,0.6288
1775553443.265,1155,1,17.89,-11.77,-177.82,0.5500,0.6287
1775553443.315,1156,1,17.79,-12.38,-177.76,0.5500,0.6287
1775553443.365,1157,1,17.67,-13.40,-177.74,0.5500,0.6289
1775553443.415,1158,1,17.61,-13.44,-177.67,0.5499,0.6288
1775553443.465,1159,1,17.66,-13.83,-177.54,0.5498,0.6289
1775553443.515,1160,1,17.81,-14.09,-177.49,0.5495,0.6294
1775553443.565,1161,1,18.74,-10.64,-177.93,0.5486,0.6311
1775553443.615,1162,1,18.05,-13.93,-177.33,0.5484,0.6312
1775553443.665,1163,1,17.53,-15.53,-177.08,0.5484,0.6316
1775553443.715,1164,1,18.03,-12.76,-177.44,0.5484,0.6318
1775553443.765,1165,1,18.22,-11.35,-177.69,0.5484,0.6323
1775553443.815,1166,1,18.52,-10.87,-177.79,0.5484,0.6328
1775553443.865,1167,1,18.53,-9.49,-177.88,0.5484,0.6324
1775553443.915,1168,1,18.44,-9.96,-177.87,0.5486,0.6324
1775553443.965,1169,1,18.36,-10.76,-177.80,0.5487,0.6323
1775553444.015,1170,1,17.83,-12.09,-177.74,0.5486,0.6314
1775553444.065,1171,1,17.65,-12.53,-177.73,0.5487,0.6306
1775553444.115,1172,1,18.16,-11.23,-177.93,0.5487,0.6304
1775553444.165,1173,1,18.10,-11.23,-177.95,0.5487,0.6300
1775553444.215,1174,1,17.86,-11.55,-177.95,0.5487,0.6294
1775553444.265,1175,1,17.72,-12.39,-177.81,0.5487,0.6293
1775553444.315,1176,1,17.88,-11.41,-178.07,0.5486,0.6293
1775553444.365,1177,1,17.74,-10.69,-178.23,0.5473,0.6288
1775553444.415,1178,1,17.83,-10.41,-178.30,0.5464,0.6286
1775553444.465,1179,1,18.02,-5.39,-178.68,0.5460,0.6286
1775553444.515,1180,1,18.34,-6.74,-178.38,0.5455,0.6291
1775553444.565,1181,1,18.78,-6.57,-178.64,0.5447,0.6299
1775553444.615,1182,1,18.78,-4.90,-178.69,0.5429,0.6299
1775553444.665,1183,1,18.60,-5.31,-178.67,0.5423,0.6298
1775553444.715,1184,1,18.74,-5.18,-178.61,0.5412,0.6299
1775553444.765,1185,1,18.79,-2.77,-179.33,0.5406,0.6300
1775553444.815,1186,1,18.86,0.36,-179.74,0.5397,0.6299
1775553444.865,1187,1,18.70,-2.29,-179.40,0.5399,0.6298
1775553444.915,1188,1,19.17,-0.25,-179.91,0.5393,0.6306
1775553444.965,1189,1,18.84,1.40,179.71,0.5388,0.6303
1775553445.015,1190,1,18.85,0.46,179.63,0.5386,0.6304
1775553445.065,1191,1,18.58,1.43,179.53,0.5382,0.6299
1775553445.115,1192,1,18.18,-3.12,-179.99,0.5388,0.6287
1775553445.165,1193,1,18.19,-3.11,-179.85,0.5390,0.6287
1775553445.215,1194,1,18.02,-6.17,-179.50,0.5391,0.6284
1775553445.265,1195,1,17.90,-8.76,-179.19,0.5392,0.6283
1775553445.315,1196,1,17.89,-8.36,-179.24,0.5392,0.6281
1775553445.365,1197,1,18.09,-8.23,-179.11,0.5395,0.6287
1775553445.415,1198,1,18.48,-6.34,-179.32,0.5395,0.6288
1775553445.465,1199,1,18.13,-10.65,-178.80,0.5403,0.6291
1775553445.515,1200,1,18.00,-9.81,-178.82,0.5407,0.6294
1775553445.565,1201,1,18.35,-7.62,-179.03,0.5408,0.6299
1775553445.615,1202,1,18.23,-8.26,-178.90,0.5410,0.6301
1775553445.665,1203,1,18.10,-8.58,-178.87,0.5410,0.6300
1775553445.715,1204,1,18.27,-7.76,-178.89,0.5410,0.6299
1775553445.765,1205,1,18.35,-3.10,-179.52,0.5413,0.6299
1775553445.815,1206,1,18.43,-2.16,-179.54,0.5414,0.6299
1775553445.865,1207,1,18.61,1.45,179.95,0.5414,0.6299
1775553445.915,1208,1,18.66,0.35,-179.85,0.5417,0.6300
1775553445.965,1209,1,18.04,6.38,179.36,0.5418,0.6303
1775553446.015,1210,1,18.89,3.22,179.92,0.5422,0.6303
1775553446.065,1211,1,18.69,-2.73,-179.13,0.5424,0.6305
1775553446.115,1212,1,18.33,-9.30,-178.25,0.5424,0.6302
1775553446.165,1213,1,18.72,-8.76,-178.25,0.5425,0.6303
1775553446.215,1214,1,18.52,-11.72,-177.86,0.5427,0.6308
1775553446.265,1215,1,19.24,-9.33,-178.11,0.5427,0.6309
1775553446.315,1216,1,18.14,-11.03,-178.16,0.5428,0.6309
1775553446.365,1217,1,18.12,-9.99,-178.37,0.5428,0.6310
1775553446.415,1218,1,18.27,-9.14,-178.45,0.5428,0.6313
1775553446.465,1219,1,18.51,-6.66,-178.87,0.5428,0.6313
1775553446.515,1220,1,18.42,-8.73,-178.51,0.5428,0.6314
1775553446.565,1221,1,18.49,-9.30,-178.30,0.5428,0.6315
1775553446.615,1222,1,18.24,-9.73,-178.18,0.5430,0.6317
1775553446.665,1223,1,18.63,-4.21,-178.78,0.5431,0.6323
1775553446.715,1224,1,19.11,-5.41,-178.63,0.5437,0.6333
1775553446.765,1225,1,19.33,-10.36,-177.67,0.5443,0.6353
1775553446.815,1226,1,19.37,-10.76,-177.33,0.5446,0.6364
1775553446.865,1227,1,18.90,-12.55,-176.96,0.5453,0.6365
1775553446.915,1228,1,18.48,-13.86,-176.73,0.5460,0.6366
1775553446.965,1229,1,18.40,-14.08,-176.72,0.5467,0.6366
1775553447.015,1230,1,18.54,-13.46,-176.78,0.5470,0.6366
1775553447.065,1231,1,18.75,-11.95,-177.02,0.5472,0.6366
1775553447.115,1232,1,18.67,-12.47,-176.98,0.5473,0.6366
1775553447.165,1233,1,18.58,-13.12,-176.87,0.5473,0.6366
1775553447.215,1234,1,18.61,-13.03,-176.85,0.5473,0.6367
1775553447.265,1235,1,18.38,-14.04,-176.78,0.5474,0.6367
1775553447.315,1236,1,18.56,-14.27,-176.75,0.5474,0.6374
1775553447.365,1237,1,19.48,-12.21,-176.78,0.5479,0.6435
1775553447.415,1238,1,21.23,-6.43,-177.46,0.5484,0.6486
1775553447.465,1239,1,21.17,-12.12,-176.36,0.5517,0.6520
1775553447.515,1240,1,22.06,-14.56,-175.34,0.5562,0.6585
1775553447.565,1241,1,21.77,-20.12,-173.89,0.5622,0.6633
1775553447.615,1242,1,22.53,-20.72,-173.24,0.5648,0.6657
1775553447.665,1243,1,22.92,-22.33,-172.51,0.5683,0.6675
1775553447.715,1244,1,22.73,-21.67,-172.91,0.5700,0.6672
1775553447.765,1245,1,23.25,-24.07,-171.85,0.5718,0.6695
1775553447.815,1246,1,23.56,-22.83,-171.91,0.5724,0.6695
1775553447.865,1247,1,22.99,-23.28,-172.01,0.5732,0.6693
1775553447.915,1248,1,22.46,-23.13,-172.48,0.5740,0.6686
1775553447.965,1249,1,22.77,-22.06,-172.79,0.5740,0.6686
1775553448.015,1250,1,22.89,-21.43,-172.94,0.5739,0.6686
1775553448.065,1251,1,22.92,-21.68,-172.72,0.5745,0.6685
1775553448.115,1252,1,22.99,-21.56,-172.79,0.5752,0.6689
1775553448.165,1253,1,23.42,-20.46,-172.89,0.5762,0.6692
1775553448.215,1254,1,23.46,-20.44,-172.91,0.5772,0.6693
1775553448.265,1255,1,23.11,-21.60,-172.46,0.5773,0.6690
1775553448.315,1256,1,23.19,-21.19,-172.44,0.5773,0.6690
1775553448.365,1257,1,23.62,-20.70,-172.39,0.5773,0.6691
1775553448.415,1258,1,23.10,-21.62,-172.36,0.5776,0.6697
1775553448.465,1259,1,22.38,-22.35,-172.16,0.5777,0.6700
1775553448.515,1260,1,22.10,-23.32,-171.87,0.5777,0.6699
1775553448.565,1261,1,22.91,-22.90,-171.79,0.5776,0.6700
1775553448.615,1262,1,22.39,-23.42,-171.53,0.5772,0.6698
1775553448.665,1263,1,21.98,-23.72,-171.53,0.5769,0.6701
1775553448.715,1264,1,21.54,-24.35,-171.60,0.5771,0.6703
1775553448.765,1265,1,21.44,-25.05,-171.38,0.5775,0.6708
1775553448.815,1266,1,21.86,-25.06,-171.23,0.5775,0.6725
1775553448.865,1267,1,21.96,-24.90,-171.22,0.5775,0.6727
1775553448.915,1268,1,22.34,-23.94,-171.32,0.5775,0.6728
1775553448.965,1269,1,22.27,-23.77,-171.30,0.5775,0.6727
1775553449.015,1270,1,22.15,-23.89,-171.32,0.5775,0.6727
1775553449.065,1271,1,22.30,-23.77,-171.34,0.5776,0.6728
1775553449.115,1272,1,22.45,-23.63,-171.42,0.5776,0.6728
