Timestamp,Event_Type,Key_Button,Active_Window
1775553484.1599917,Keyboard,i,Honeypot Exam Collector
1775553484.327439,Keyboard,o,Honeypot Exam Collector
1775553484.5725803,Keyboard,n,Honeypot Exam Collector
1775553484.8743796,Keyboard,a,Honeypot Exam Collector
1775553485.0889542,Keyboard,r,Honeypot Exam Collector
1775553485.3204281,Keyboard,y,Honeypot Exam Collector
1775553485.501608,Keyboard,Key.space,Honeypot Exam Collector
1775553487.0104723,Keyboard,r,Honeypot Exam Collector
1775553487.1652443,Keyboard,e,Honeypot Exam Collector
1775553487.2957993,Keyboard,l,Honeypot Exam Collector
1775553487.4364762,Keyboard,a,Honeypot Exam Collector
1775553487.6505964,Keyboard,t,Honeypot Exam Collector
1775553487.7448902,Keyboard,i,Honeypot Exam Collector
1775553487.9126823,Keyboard,o,Honeypot Exam Collector
1775553488.116887,Keyboard,n,Honeypot Exam Collector
1775553488.2780576,Keyboard,s,Honeypot Exam Collector
1775553488.4494822,Keyboard,h,Honeypot Exam Collector
1775553488.7146597,Keyboard,i,Honeypot Exam Collector
1775553489.0464947,Keyboard,p,Honeypot Exam Collector
1775553489.3014977,Keyboard,s,Honeypot Exam Collector
1775553491.002573,Keyboard,.,Honeypot Exam Collector
1775553492.2391872,Mouse,Button.left,Honeypot Exam Collector
1775553498.1329536,Mouse,Button.left,Honeypot Exam Collector
1775553500.0875344,Mouse,Button.left,blast in bioinformatics - Google Search - Google Chrome
1775553500.6952896,Keyboard,Key.ctrl_l,blast in bioinformatics - Google Search - Google Chrome
1775553500.9280434,Keyboard,,blast in bioinformatics - Google Search - Google Chrome
1775553501.3737135,Keyboard,Key.shift,blast in bioinformatics - Google Search - Google Chrome
1775553501.5452735,Keyboard,D,blast in bioinformatics - Google Search - Google Chrome
1775553501.6986048,Keyboard,i,blast in bioinformatics - Google Search - Google Chrome
1775553501.8296187,Keyboard,f,blast in bioinformatics - Google Search - Google Chrome
1775553501.9706068,Keyboard,f,blast in bioinformatics - Google Search - Google Chrome
1775553502.1318994,Keyboard,e,blast in bioinformatics - Google Search - Google Chrome
1775553502.2661273,Keyboard,r,blast in bioinformatics - Google Search - Google Chrome
1775553502.397009,Keyboard,e,blast in bioinformatics - Google Search - Google Chrome
1775553502.5679932,Keyboard,n,blast in bioinformatics - Google Search - Google Chrome
1775553502.6281688,Keyboard,c,blast in bioinformatics - Google Search - Google Chrome
1775553502.833895,Keyboard,e,blast in bioinformatics - Google Search - Google Chrome
1775553503.1760685,Keyboard,Key.space,blast in bioinformatics - Google Search - Google Chrome
1775553503.4315228,Keyboard,b,blast in bioinformatics - Google Search - Google Chrome
1775553503.5523403,Keyboard,e,blast in bioinformatics - Google Search - Google Chrome
1775553503.766139,Keyboard,t,blast in bioinformatics - Google Search - Google Chrome
1775553503.9676044,Keyboard,w,blast in bioinformatics - Google Search - Google Chrome
1775553504.1288235,Keyboard,e,blast in bioinformatics - Google Search - Google Chrome
1775553504.283046,Keyboard,e,blast in bioinformatics - Google Search - Google Chrome
1775553504.415183,Keyboard,n,blast in bioinformatics - Google Search - Google Chrome
1775553504.565804,Keyboard,Key.space,blast in bioinformatics - Google Search - Google Chrome
1775553505.3728652,Keyboard,Key.down,blast in bioinformatics - Google Search - Google Chrome
1775553505.745551,Keyboard,Key.enter,blast in bioinformatics - Google Search - Google Chrome
1775553520.801734,Mouse,Button.left,difference between global alignment and local alignment - Google Search - Google Chrome
1775553524.132858,Keyboard,Key.ctrl_l,difference between global alignment and local alignment - Google Search - Google Chrome
1775553524.337642,Keyboard,,difference between global alignment and local alignment - Google Search - Google Chrome
1775553526.1224065,Mouse,Button.left,difference between global alignment and local alignment - Google Search - Google Chrome
1775553527.2819376,Mouse,Button.left,Honeypot Exam Collector
1775553527.5028093,Keyboard,Key.ctrl_l,Honeypot Exam Collector
1775553527.9604995,Keyboard,,Honeypot Exam Collector
1775553529.4282944,Keyboard,Key.ctrl_l,Honeypot Exam Collector
1775553530.007974,Keyboard,Key.up,Honeypot Exam Collector
1775553531.140621,Keyboard,Key.shift,Honeypot Exam Collector
1775553531.4861615,Keyboard,G,Honeypot Exam Collector
1775553531.8079174,Keyboard,Key.ctrl_l,Honeypot Exam Collector
1775553532.085769,Keyboard,Key.down,Honeypot Exam Collector
1775553532.9358866,Keyboard,.,Honeypot Exam Collector
1775553533.5735674,Keyboard,Key.enter,Honeypot Exam Collector
1775553533.845896,Keyboard,Key.enter,Honeypot Exam Collector
1775553537.2051916,Mouse,Button.left,Honeypot Exam Collector
1775553543.3106325,Mouse,Button.left,difference between global alignment and local alignment - Google Search - Google Chrome
1775553545.6026187,Keyboard,Key.ctrl_l,difference between global alignment and local alignment - Google Search - Google Chrome
1775553545.854208,Keyboard,,difference between global alignment and local alignment - Google Search - Google Chrome
1775553547.6927996,Mouse,Button.left,difference between global alignment and local alignment - Google Search - Google Chrome
1775553548.5357695,Keyboard,Key.ctrl_l,Honeypot Exam Collector
1775553548.9582288,Keyboard,,Honeypot Exam Collector
1775553550.20506,Keyboard,.,Honeypot Exam Collector
1775553554.7737434,Mouse,Button.left,Honeypot Exam Collector
1775553556.7399774,Keyboard,Key.shift,Honeypot Exam Collector
1775553557.0658603,Keyboard,A,Honeypot Exam Collector
1775553557.447885,Keyboard,r,Honeypot Exam Collector
1775553557.6026707,Keyboard,r,Honeypot Exam Collector
1775553557.783743,Keyboard,a,Honeypot Exam Collector
1775553558.1503932,Keyboard,y,Honeypot Exam Collector
1775553558.321448,Keyboard,Key.shift,Honeypot Exam Collector
1775553558.737152,Keyboard,:,Honeypot Exam Collector
1775553558.86792,Keyboard,Key.space,Honeypot Exam Collector
1775553559.060662,Keyboard,Key.shift,Honeypot Exam Collector
1775553559.3768687,Keyboard,A,Honeypot Exam Collector
1775553559.631503,Keyboard,n,Honeypot Exam Collector
1775553559.8431792,Keyboard,Key.space,Honeypot Exam Collector
1775553560.0343235,Keyboard,a,Honeypot Exam Collector
1775553560.2294323,Keyboard,r,Honeypot Exam Collector
1775553560.381508,Keyboard,r,Honeypot Exam Collector
1775553560.5317361,Keyboard,a,Honeypot Exam Collector
1775553560.649424,Keyboard,y,Honeypot Exam Collector
1775553560.856995,Keyboard,Key.space,Honeypot Exam Collector
1775553561.0281618,Keyboard,i,Honeypot Exam Collector
1775553561.1934543,Keyboard,s,Honeypot Exam Collector
1775553561.455584,Keyboard,Key.space,Honeypot Exam Collector
1775553563.1267204,Keyboard,a,Honeypot Exam Collector
1775553563.3397608,Keyboard,Key.space,Honeypot Exam Collector
1775553563.8061106,Keyboard,s,Honeypot Exam Collector
1775553564.0371804,Keyboard,e,Honeypot Exam Collector
1775553564.3739939,Keyboard,q,Honeypot Exam Collector
1775553564.5655541,Keyboard,u,Honeypot Exam Collector
1775553564.6796777,Keyboard,e,Honeypot Exam Collector
1775553564.921003,Keyboard,n,Honeypot Exam Collector
1775553565.0821216,Keyboard,c,Honeypot Exam Collector
1775553565.256902,Keyboard,e,Honeypot Exam Collector
1775553565.3879087,Keyboard,Key.space,Honeypot Exam Collector
1775553565.5795245,Keyboard,o,Honeypot Exam Collector
1775553565.7131748,Keyboard,f,Honeypot Exam Collector
1775553565.894842,Keyboard,Key.space,Honeypot Exam Collector
1775553566.1162581,Keyboard,v,Honeypot Exam Collector
1775553566.3406503,Keyboard,a,Honeypot Exam Collector
1775553566.5826812,Keyboard,r,Honeypot Exam Collector
1775553566.7365613,Keyboard,i,Honeypot Exam Collector
1775553566.8269424,Keyboard,a,Honeypot Exam Collector
1775553567.0689366,Keyboard,b,Honeypot Exam Collector
1775553567.2445455,Keyboard,l,Honeypot Exam Collector
1775553567.3455935,Keyboard,e,Honeypot Exam Collector
1775553567.489669,Keyboard,Key.space,Honeypot Exam Collector
1775553567.6607573,Keyboard,d,Honeypot Exam Collector
1775553567.821295,Keyboard,a,Honeypot Exam Collector
1775553568.062765,Keyboard,t,Honeypot Exam Collector
1775553568.2672668,Keyboard,a,Honeypot Exam Collector
1775553568.367829,Keyboard,Key.space,Honeypot Exam Collector
1775553568.5697434,Keyboard,a,Honeypot Exam Collector
1775553568.723958,Keyboard,l,Honeypot Exam Collector
1775553568.8547852,Keyboard,l,Honeypot Exam Collector
1775553569.0055068,Keyboard,Key.space,Honeypot Exam Collector
1775553569.2110808,Keyboard,s,Honeypot Exam Collector
1775553569.4538002,Keyboard,t,Honeypot Exam Collector
1775553569.61398,Keyboard,o,Honeypot Exam Collector
1775553569.707325,Keyboard,r,Honeypot Exam Collector
1775553569.870043,Keyboard,e,Honeypot Exam Collector
1775553570.0700529,Keyboard,d,Honeypot Exam Collector
1775553570.2557018,Keyboard,Key.space,Honeypot Exam Collector
1775553570.4062908,Keyboard,u,Honeypot Exam Collector
1775553570.6378953,Keyboard,n,Honeypot Exam Collector
1775553570.7326162,Keyboard,d,Honeypot Exam Collector
1775553570.8936012,Keyboard,e,Honeypot Exam Collector
1775553571.0473735,Keyboard,r,Honeypot Exam Collector
1775553571.2392085,Keyboard,Key.space,Honeypot Exam Collector
1775553571.4404838,Keyboard,o,Honeypot Exam Collector
1775553571.8162844,Keyboard,Key.backspace,Honeypot Exam Collector
1775553571.9377303,Keyboard,a,Honeypot Exam Collector
1775553572.1822846,Keyboard,Key.space,Honeypot Exam Collector
1775553572.4462526,Keyboard,s,Honeypot Exam Collector
1775553572.6572456,Keyboard,i,Honeypot Exam Collector
1775553572.8725917,Keyboard,n,Honeypot Exam Collector
1775553572.9929845,Keyboard,g,Honeypot Exam Collector
1775553573.1974642,Keyboard,l,Honeypot Exam Collector
1775553573.2799358,Keyboard,e,Honeypot Exam Collector
1775553573.4046795,Keyboard,Key.space,Honeypot Exam Collector
1775553573.5621502,Keyboard,v,Honeypot Exam Collector
1775553573.7661066,Keyboard,a,Honeypot Exam Collector
1775553573.9573379,Keyboard,r,Honeypot Exam Collector
1775553574.0478704,Keyboard,i,Honeypot Exam Collector
1775553574.1086621,Keyboard,a,Honeypot Exam Collector
1775553574.3654513,Keyboard,b,Honeypot Exam Collector
1775553574.5059364,Keyboard,l,Honeypot Exam Collector
1775553574.6161268,Keyboard,e,Honeypot Exam Collector
1775553574.8312023,Keyboard,.,Honeypot Exam Collector
1775553575.2063518,Keyboard,Key.space,Honeypot Exam Collector
1775553575.397409,Keyboard,Key.shift,Honeypot Exam Collector
1775553575.55929,Keyboard,I,Honeypot Exam Collector
1775553575.793369,Keyboard,n,Honeypot Exam Collector
1775553575.864208,Keyboard,Key.space,Honeypot Exam Collector
1775553576.0452518,Keyboard,s,Honeypot Exam Collector
1775553576.2212446,Keyboard,h,Honeypot Exam Collector
1775553576.4321024,Keyboard,o,Honeypot Exam Collector
1775553576.533322,Keyboard,r,Honeypot Exam Collector
1775553576.7480552,Keyboard,t,Honeypot Exam Collector
1775553576.960635,Keyboard,Key.space,Honeypot Exam Collector
1775553577.2864823,Keyboard,a,Honeypot Exam Collector
1775553577.4872978,Keyboard,r,Honeypot Exam Collector
1775553577.6295938,Keyboard,r,Honeypot Exam Collector
1775553577.7824867,Keyboard,a,Honeypot Exam Collector
1775553577.9372528,Keyboard,y,Honeypot Exam Collector
1775553578.0944023,Keyboard,Key.space,Honeypot Exam Collector
1775553578.2993782,Keyboard,i,Honeypot Exam Collector
1775553578.4198499,Keyboard,s,Honeypot Exam Collector
1775553578.6115754,Keyboard,Key.space,Honeypot Exam Collector
1775553578.866018,Keyboard,a,Honeypot Exam Collector
1775553579.0272856,Keyboard,Key.space,Honeypot Exam Collector
1775553579.3322124,Keyboard,s,Honeypot Exam Collector
1775553579.5648708,Keyboard,e,Honeypot Exam Collector
1775553579.7481937,Keyboard,q,Honeypot Exam Collector
1775553579.909258,Keyboard,u,Honeypot Exam Collector
1775553580.0612242,Keyboard,e,Honeypot Exam Collector
1775553580.5982254,Keyboard,n,Honeypot Exam Collector
1775553580.7824137,Keyboard,c,Honeypot Exam Collector
1775553580.9636981,Keyboard,e,Honeypot Exam Collector
1775553581.0991404,Keyboard,Key.space,Honeypot Exam Collector
1775553581.226291,Keyboard,o,Honeypot Exam Collector
1775553581.350781,Keyboard,f,Honeypot Exam Collector
1775553581.4919362,Keyboard,Key.space,Honeypot Exam Collector
1775553581.6424134,Keyboard,m,Honeypot Exam Collector
1775553581.917505,Keyboard,u,Honeypot Exam Collector
1775553582.189521,Keyboard,l,Honeypot Exam Collector
1775553582.3538961,Keyboard,t,Honeypot Exam Collector
1775553582.5050073,Keyboard,i,Honeypot Exam Collector
1775553582.7363708,Keyboard,p,Honeypot Exam Collector
1775553582.9108605,Keyboard,l,Honeypot Exam Collector
1775553583.0120873,Keyboard,e,Honeypot Exam Collector
1775553583.101913,Keyboard,Key.space,Honeypot Exam Collector
1775553583.2769198,Keyboard,v,Honeypot Exam Collector
1775553583.4690344,Keyboard,a,Honeypot Exam Collector
1775553583.6295393,Keyboard,r,Honeypot Exam Collector
1775553583.7410042,Keyboard,i,Honeypot Exam Collector
1775553583.8044014,Keyboard,a,Honeypot Exam Collector
1775553584.035533,Keyboard,b,Honeypot Exam Collector
1775553584.1764343,Keyboard,l,Honeypot Exam Collector
1775553584.2700393,Keyboard,e,Honeypot Exam Collector
1775553584.4614668,Keyboard,s,Honeypot Exam Collector
1775553584.9680052,Keyboard,.,Honeypot Exam Collector
1775553585.3855393,Keyboard,Key.enter,Honeypot Exam Collector
1775553585.7910702,Keyboard,Key.enter,Honeypot Exam Collector
1775553586.0131786,Keyboard,Key.shift,Honeypot Exam Collector
1775553586.2138798,Keyboard,S,Honeypot Exam Collector
1775553586.4900138,Keyboard,t,Honeypot Exam Collector
1775553586.6711018,Keyboard,a,Honeypot Exam Collector
1775553586.9761894,Keyboard,k,Honeypot Exam Collector
1775553587.6340036,Keyboard,Key.backspace,Honeypot Exam Collector
1775553587.8185303,Keyboard,c,Honeypot Exam Collector
1775553588.0001357,Keyboard,k,Honeypot Exam Collector
1775553588.1708975,Keyboard,Key.shift,Honeypot Exam Collector
1775553588.578531,Keyboard,:,Honeypot Exam Collector
1775553588.699695,Keyboard,Key.space,Honeypot Exam Collector
1775553588.9244945,Keyboard,Key.shift,Honeypot Exam Collector
1775553589.1154797,Keyboard,S,Honeypot Exam Collector
1775553589.3703125,Keyboard,t,Honeypot Exam Collector
1775553589.5415695,Keyboard,a,Honeypot Exam Collector
1775553589.7327154,Keyboard,c,Honeypot Exam Collector
1775553589.8669324,Keyboard,k,Honeypot Exam Collector
1775553590.0075119,Keyboard,Key.space,Honeypot Exam Collector
1775553590.178998,Keyboard,i,Honeypot Exam Collector
1775553590.3229592,Keyboard,s,Honeypot Exam Collector
1775553590.4639857,Keyboard,Key.space,Honeypot Exam Collector
1775553590.6249754,Keyboard,o,Honeypot Exam Collector
1775553590.85995,Keyboard,n,Honeypot Exam Collector
1775553590.990506,Keyboard,e,Honeypot Exam Collector
1775553591.1315558,Keyboard,Key.space,Honeypot Exam Collector
1775553591.26273,Keyboard,o,Honeypot Exam Collector
1775553591.378172,Keyboard,f,Honeypot Exam Collector
1775553591.4697216,Keyboard,Key.space,Honeypot Exam Collector
1775553591.98588,Keyboard,Key.backspace,Honeypot Exam Collector
1775553592.176955,Keyboard,Key.backspace,Honeypot Exam Collector
1775553592.2977471,Keyboard,Key.backspace,Honeypot Exam Collector
1775553592.4420376,Keyboard,Key.backspace,Honeypot Exam Collector
1775553592.5825996,Keyboard,Key.backspace,Honeypot Exam Collector
1775553592.7242799,Keyboard,Key.backspace,Honeypot Exam Collector
1775553593.0188746,Keyboard,Key.backspace,Honeypot Exam Collector
1775553593.2115586,Keyboard,a,Honeypot Exam Collector
1775553593.3460577,Keyboard,Key.space,Honeypot Exam Collector
1775553593.547486,Keyboard,d,Honeypot Exam Collector
1775553593.7190845,Keyboard,a,Honeypot Exam Collector
1775553593.9255342,Keyboard,t,Honeypot Exam Collector
1775553594.0968077,Keyboard,a,Honeypot Exam Collector
1775553594.2384586,Keyboard,Key.space,Honeypot Exam Collector
1775553594.6049829,Keyboard,s,Honeypot Exam Collector
1775553594.8687894,Keyboard,t,Honeypot Exam Collector
1775553595.2017245,Keyboard,r,Honeypot Exam Collector
1775553595.4261386,Keyboard,u,Honeypot Exam Collector
1775553595.5466986,Keyboard,c,Honeypot Exam Collector
1775553595.7990868,Keyboard,t,Honeypot Exam Collector
1775553595.9023836,Keyboard,u,Honeypot Exam Collector
1775553595.9931204,Keyboard,r,Honeypot Exam Collector
1775553596.1248782,Keyboard,e,Honeypot Exam Collector
1775553596.5809631,Keyboard,Key.space,Honeypot Exam Collector
1775553596.7626076,Keyboard,a,Honeypot Exam Collector
1775553596.9968467,Keyboard,b,Honeypot Exam Collector
1775553597.1278114,Keyboard,l,Honeypot Exam Collector
1775553597.2584243,Keyboard,e,Honeypot Exam Collector
1775553597.4534767,Keyboard,Key.space,Honeypot Exam Collector
1775553597.645041,Keyboard,t,Honeypot Exam Collector
1775553597.7967024,Keyboard,o,Honeypot Exam Collector
1775553597.969719,Keyboard,Key.space,Honeypot Exam Collector
1775553599.224939,Keyboard,s,Honeypot Exam Collector
1775553599.4391863,Keyboard,t,Honeypot Exam Collector
