Timestamp,Frame,Face_Detected,Pitch,Yaw,Roll,Gaze_X,Gaze_Y
1775543474.493,2850,1,15.53,-21.62,-174.78,0.5786,0.6459
1775543474.543,2851,1,15.84,-20.71,-174.75,0.5786,0.6459
1775543474.593,2852,1,15.41,-22.98,-174.20,0.5793,0.6467
1775543474.643,2853,1,15.11,-22.79,-174.13,0.5793,0.6463
1775543474.693,2854,1,14.97,-22.92,-174.03,0.5799,0.6463
1775543474.743,2855,1,14.73,-23.74,-174.05,0.5809,0.6468
1775543474.793,2856,1,15.54,-22.81,-174.24,0.5809,0.6467
1775543474.843,2857,1,15.51,-23.58,-174.14,0.5808,0.6466
1775543474.893,2858,1,15.50,-23.48,-174.20,0.5808,0.6464
1775543474.943,2859,1,15.21,-23.97,-174.32,0.5807,0.6461
1775543474.993,2860,1,15.23,-24.22,-174.31,0.5802,0.6463
1775543475.043,2861,1,14.99,-24.61,-174.40,0.5801,0.6462
1775543475.093,2862,1,15.22,-24.49,-174.28,0.5801,0.6462
1775543475.143,2863,1,15.33,-24.23,-174.27,0.5801,0.6464
1775543475.193,2864,1,15.47,-24.21,-174.15,0.5794,0.6463
1775543475.243,2865,1,15.35,-24.65,-173.99,0.5792,0.6463
1775543475.293,2866,1,15.72,-24.10,-174.12,0.5789,0.6465
1775543475.343,2867,1,15.58,-24.41,-174.14,0.5788,0.6465
1775543475.393,2868,1,16.00,-24.28,-174.19,0.5791,0.6476
1775543475.443,2869,1,16.04,-24.55,-174.14,0.5793,0.6477
1775543475.493,2870,1,15.87,-24.14,-174.10,0.5794,0.6479
1775543475.543,2871,1,15.37,-24.41,-174.13,0.5794,0.6482
1775543475.593,2872,1,15.28,-24.35,-174.01,0.5791,0.6486
1775543475.643,2873,1,15.15,-24.31,-173.89,0.5791,0.6485
1775543475.693,2874,1,14.86,-24.91,-173.88,0.5791,0.6485
1775543475.743,2875,1,14.70,-25.23,-173.86,0.5791,0.6485
1775543475.793,2876,1,14.79,-25.36,-173.90,0.5792,0.6486
1775543475.843,2877,1,14.99,-26.04,-174.03,0.5790,0.6487
1775543475.893,2878,1,15.30,-26.54,-174.02,0.5785,0.6493
1775543475.943,2879,1,15.43,-26.62,-174.03,0.5786,0.6499
1775543475.993,2880,1,16.05,-25.85,-174.15,0.5788,0.6509
1775543476.043,2881,1,16.27,-26.69,-174.10,0.5788,0.6517
1775543476.093,2882,1,15.82,-27.81,-174.02,0.5788,0.6517
1775543476.143,2883,1,15.67,-28.48,-173.81,0.5789,0.6525
1775543476.193,2884,1,15.55,-28.90,-173.84,0.5792,0.6525
1775543476.243,2885,1,15.40,-28.96,-173.86,0.5793,0.6521
1775543476.293,2886,1,15.03,-28.53,-173.74,0.5792,0.6515
1775543476.343,2887,1,14.42,-27.93,-173.68,0.5792,0.6498
1775543476.393,2888,1,14.60,-26.73,-173.67,0.5791,0.6493
1775543476.443,2889,1,14.55,-26.14,-173.78,0.5792,0.6482
1775543476.493,2890,1,14.61,-25.93,-173.85,0.5797,0.6483
1775543476.543,2891,1,14.55,-25.28,-173.93,0.5802,0.6477
1775543476.593,2892,1,15.06,-24.73,-173.81,0.5802,0.6477
1775543476.643,2893,1,15.58,-25.22,-173.71,0.5798,0.6479
1775543476.693,2894,1,16.05,-24.22,-173.61,0.5800,0.6484
1775543476.743,2895,1,16.97,-23.24,-173.33,0.5801,0.6487
1775543476.793,2896,1,18.09,-21.57,-173.37,0.5805,0.6495
1775543476.843,2897,1,18.09,-21.58,-173.44,0.5805,0.6493
1775543476.893,2898,1,18.37,-21.45,-173.43,0.5805,0.6492
1775543476.943,2899,1,18.41,-20.85,-173.48,0.5803,0.6486
1775543476.993,2900,1,17.89,-20.49,-173.55,0.5800,0.6474
1775543477.043,2901,1,17.65,-20.43,-173.59,0.5800,0.6470
1775543477.093,2902,1,17.47,-20.71,-173.59,0.5800,0.6468
1775543477.143,2903,1,17.74,-20.24,-173.69,0.5800,0.6464
1775543477.193,2904,1,16.35,-21.27,-174.17,0.5800,0.6452
1775543477.243,2905,1,15.75,-20.90,-174.71,0.5799,0.6444
1775543477.293,2906,1,15.58,-20.07,-175.21,0.5787,0.6444
1775543477.343,2907,1,15.63,-20.63,-174.92,0.5776,0.6445
1775543477.393,2908,1,15.32,-20.81,-175.04,0.5772,0.6436
1775543477.443,2909,1,14.98,-20.81,-175.09,0.5767,0.6424
1775543477.493,2910,1,14.80,-20.98,-174.83,0.5754,0.6403
1775543477.543,2911,1,14.52,-22.01,-174.74,0.5752,0.6394
1775543477.593,2912,1,15.21,-21.53,-174.81,0.5738,0.6390
1775543477.643,2913,1,15.29,-20.91,-175.22,0.5726,0.6379
1775543477.693,2914,1,14.63,-21.13,-175.51,0.5704,0.6356
1775543477.743,2915,1,14.07,-21.17,-175.65,0.5690,0.6322
1775543477.793,2916,1,14.04,-20.84,-175.65,0.5663,0.6311
1775543477.843,2917,1,13.21,-20.81,-175.66,0.5652,0.6289
1775543477.893,2918,1,13.50,-21.56,-175.89,0.5643,0.6281
1775543477.943,2919,1,13.50,-22.59,-175.62,0.5639,0.6286
1775543477.993,2920,1,13.25,-20.49,-175.89,0.5623,0.6275
1775543478.043,2921,1,13.58,-18.57,-176.05,0.5618,0.6271
1775543478.093,2922,1,1.51,-8.12,2.36,0.5598,0.6251
1775543478.143,2923,1,0.72,-7.57,2.16,0.5589,0.6241
1775543478.193,2924,1,1.00,-6.76,2.07,0.5578,0.6236
1775543478.243,2925,1,1.35,-6.36,2.01,0.5570,0.6230
1775543478.293,2926,1,1.09,-6.63,1.89,0.5558,0.6223
1775543478.343,2927,1,0.86,-6.56,1.96,0.5546,0.6216
1775543478.393,2928,1,1.19,-6.79,1.69,0.5544,0.6217
1775543478.443,2929,1,0.33,-6.08,1.81,0.5537,0.6205
1775543478.493,2930,1,0.61,-7.00,1.94,0.5538,0.6203
1775543478.543,2931,1,0.75,-6.67,2.06,0.5532,0.6199
1775543478.593,2932,1,0.93,-6.04,2.12,0.5521,0.6199
1775543478.643,2933,1,13.30,-14.18,-176.83,0.5521,0.6196
1775543478.693,2934,1,0.47,-6.27,2.22,0.5524,0.6195
1775543478.743,2935,1,0.30,-7.32,2.31,0.5532,0.6194
1775543478.793,2936,1,12.47,-16.57,-176.58,0.5543,0.6194
1775543478.843,2937,1,0.30,-7.65,2.45,0.5550,0.6194
1775543478.893,2938,1,0.55,-7.30,2.45,0.5550,0.6199
1775543478.943,2939,1,0.85,-6.47,2.38,0.5550,0.6203
1775543478.993,2940,1,1.40,-6.44,2.28,0.5558,0.6212
1775543479.043,2941,1,13.74,-15.10,-176.67,0.5568,0.6214
1775543479.093,2942,1,13.11,-17.56,-176.21,0.5582,0.6216
1775543479.143,2943,1,1.03,-8.80,2.84,0.5593,0.6216
1775543479.193,2944,1,1.02,-8.05,2.80,0.5589,0.6223
1775543479.243,2945,1,0.81,-7.49,2.82,0.5589,0.6227
1775543479.293,2946,1,1.53,-7.41,2.84,0.5596,0.6238
1775543479.343,2947,1,13.24,-20.50,-175.28,0.5605,0.6247
1775543479.393,2948,1,13.91,-22.03,-174.77,0.5610,0.6269
1775543479.443,2949,1,14.48,-22.58,-174.64,0.5614,0.6290
1775543479.493,2950,1,13.87,-23.56,-174.83,0.5632,0.6303
1775543479.543,2951,1,14.16,-22.27,-174.99,0.5645,0.6312
1775543479.593,2952,1,15.01,-21.88,-175.02,0.5666,0.6333
1775543479.643,2953,1,14.89,-21.12,-175.11,0.5666,0.6338
1775543479.693,2954,1,14.36,-21.51,-174.67,0.5674,0.6342
1775543479.743,2955,1,13.81,-21.45,-174.58,0.5675,0.6341
1775543479.793,2956,1,13.64,-21.31,-174.62,0.5679,0.6343
1775543479.843,2957,1,13.84,-22.07,-174.25,0.5689,0.6347
1775543479.893,2958,1,13.05,-24.99,-174.11,0.5708,0.6347
1775543479.943,2959,1,13.13,-24.90,-173.98,0.5709,0.6347
1775543479.993,2960,1,13.75,-23.90,-174.03,0.5706,0.6354
1775543480.043,2961,1,13.84,-24.27,-173.88,0.5704,0.6365
1775543480.093,2962,1,14.56,-23.70,-173.79,0.5707,0.6378
1775543480.143,2963,1,15.59,-22.79,-173.79,0.5706,0.6394
1775543480.193,2964,1,15.17,-23.83,-173.63,0.5706,0.6393
1775543480.243,2965,1,15.01,-24.63,-173.57,0.5709,0.6397
1775543480.293,2966,1,15.61,-23.90,-173.49,0.5711,0.6405
1775543480.343,2967,1,15.25,-24.04,-173.53,0.5711,0.6403
1775543480.393,2968,1,15.54,-23.77,-173.66,0.5711,0.6405
1775543480.443,2969,1,15.15,-24.07,-173.80,0.5715,0.6402
1775543480.493,2970,1,15.38,-24.20,-173.79,0.5716,0.6408
1775543480.543,2971,1,15.15,-24.52,-173.77,0.5718,0.6409
1775543480.593,2972,1,15.68,-23.28,-173.93,0.5718,0.6411
1775543480.643,2973,1,15.88,-22.81,-173.96,0.5718,0.6412
1775543480.693,2974,1,16.02,-22.01,-174.15,0.5723,0.6413
1775543480.743,2975,1,15.73,-22.20,-174.18,0.5724,0.6408
1775543480.793,2976,1,15.65,-22.84,-173.85,0.5720,0.6408
1775543480.843,2977,1,15.70,-23.04,-173.86,0.5720,0.6410
1775543480.893,2978,1,15.77,-22.92,-173.88,0.5720,0.6407
1775543480.943,2979,1,15.60,-23.28,-173.81,0.5726,0.6404
1775543480.993,2980,1,15.37,-23.71,-173.85,0.5727,0.6404
1775543481.043,2981,1,15.09,-24.53,-173.76,0.5734,0.6405
1775543481.093,2982,1,14.45,-25.66,-173.87,0.5753,0.6406
1775543481.143,2983,1,14.07,-26.49,-173.86,0.5765,0.6406
1775543481.193,2984,1,14.15,-25.98,-173.87,0.5763,0.6406
1775543481.243,2985,1,14.15,-25.89,-173.84,0.5760,0.6406
1775543481.293,2986,1,14.35,-25.75,-173.65,0.5759,0.6407
1775543481.343,2987,1,14.58,-25.71,-173.56,0.5759,0.6408
1775543481.393,2988,1,14.99,-25.41,-173.43,0.5759,0.6415
1775543481.443,2989,1,15.07,-25.13,-173.38,0.5762,0.6418
1775543481.493,2990,1,14.95,-24.71,-173.40,0.5763,0.6418
1775543481.543,2991,1,15.02,-24.39,-173.47,0.5764,0.6421
1775543481.593,2992,1,15.36,-24.43,-173.40,0.5767,0.6430
1775543481.643,2993,1,15.37,-24.49,-173.29,0.5768,0.6432
1775543481.693,2994,1,15.46,-24.48,-173.32,0.5770,0.6435
1775543481.743,2995,1,15.27,-24.71,-173.35,0.5770,0.6436
1775543481.793,2996,1,15.09,-24.82,-173.24,0.5770,0.6443
1775543481.843,2997,1,15.44,-23.73,-173.24,0.5771,0.6449
1775543481.893,2998,1,15.75,-24.13,-173.17,0.5781,0.6456
1775543481.943,2999,1,15.85,-24.48,-173.05,0.5788,0.6457
1775543481.993,3000,1,15.97,-24.01,-172.96,0.5794,0.6456
1775543482.043,3001,1,15.72,-24.47,-173.01,0.5799,0.6456
1775543482.093,3002,1,15.52,-24.45,-173.04,0.5802,0.6459
1775543482.143,3003,1,15.19,-25.04,-173.05,0.5809,0.6464
1775543482.193,3004,1,15.13,-25.70,-172.94,0.5814,0.6470
1775543482.243,3005,1,15.12,-25.72,-172.94,0.5814,0.6469
1775543482.293,3006,1,15.20,-24.98,-172.97,0.5810,0.6470
1775543482.343,3007,1,16.33,-22.67,-173.26,0.5802,0.6488
1775543482.393,3008,1,16.30,-22.13,-173.41,0.5788,0.6487
1775543482.443,3009,1,16.57,-22.83,-173.36,0.5784,0.6492
1775543482.493,3010,1,16.52,-23.09,-173.28,0.5784,0.6491
1775543482.543,3011,1,16.20,-23.42,-173.21,0.5785,0.6486
1775543482.593,3012,1,16.58,-23.28,-173.17,0.5785,0.6485
1775543482.643,3013,1,17.02,-23.97,-173.23,0.5786,0.6486
1775543482.693,3014,1,16.91,-24.14,-173.20,0.5787,0.6486
1775543482.743,3015,1,16.95,-23.56,-173.22,0.5790,0.6486
1775543482.793,3016,1,16.75,-23.91,-173.17,0.5794,0.6485
1775543482.843,3017,1,16.56,-23.67,-173.19,0.5798,0.6485
1775543482.893,3018,1,16.66,-24.33,-172.99,0.5798,0.6488
1775543482.943,3019,1,16.36,-24.58,-173.19,0.5801,0.6488
1775543482.993,3020,1,16.78,-23.68,-173.20,0.5803,0.6489
1775543483.043,3021,1,16.73,-23.89,-173.19,0.5802,0.6485
1775543483.093,3022,1,16.85,-23.73,-173.15,0.5800,0.6485
1775543483.143,3023,1,16.62,-23.95,-173.19,0.5800,0.6481
1775543483.193,3024,1,16.64,-23.28,-173.58,0.5795,0.6481
1775543483.243,3025,1,16.80,-23.42,-173.63,0.5794,0.6481
1775543483.293,3026,1,17.25,-22.34,-173.54,0.5784,0.6479
1775543483.343,3027,1,16.79,-22.76,-173.54,0.5781,0.6469
1775543483.393,3028,1,16.90,-22.61,-173.63,0.5776,0.6470
1775543483.443,3029,1,16.84,-22.42,-173.82,0.5775,0.6470
1775543483.493,3030,1,16.89,-22.24,-173.87,0.5772,0.6470
1775543483.543,3031,1,17.00,-22.34,-173.71,0.5764,0.6470
1775543483.593,3032,1,16.60,-22.95,-173.60,0.5764,0.6470
1775543483.643,3033,1,16.30,-23.80,-173.65,0.5764,0.6470
1775543483.693,3034,1,16.52,-22.70,-173.73,0.5756,0.6471
1775543483.743,3035,1,16.46,-22.67,-173.78,0.5755,0.6470
1775543483.793,3036,1,16.31,-22.26,-173.75,0.5758,0.6470
1775543483.843,3037,1,16.04,-22.35,-173.58,0.5758,0.6467
1775543483.893,3038,1,15.75,-22.51,-173.55,0.5759,0.6465
1775543483.943,3039,1,15.59,-23.29,-173.54,0.5759,0.6465
1775543483.993,3040,1,16.03,-23.33,-173.41,0.5760,0.6472
1775543484.043,3041,1,15.87,-24.20,-173.29,0.5760,0.6472
1775543484.093,3042,1,16.00,-24.13,-173.45,0.5759,0.6473
1775543484.143,3043,1,16.07,-24.05,-173.57,0.5757,0.6473
1775543484.193,3044,1,16.03,-23.70,-173.60,0.5753,0.6472
1775543484.243,3045,1,15.85,-24.19,-173.52,0.5750,0.6467
1775543484.293,3046,1,15.73,-24.13,-173.58,0.5750,0.6465
1775543484.343,3047,1,15.83,-24.18,-173.68,0.5751,0.6464
1775543484.393,3048,1,16.06,-23.16,-173.73,0.5751,0.6465
1775543484.443,3049,1,16.24,-23.23,-173.67,0.5751,0.6466
1775543484.493,3050,1,16.12,-23.17,-173.75,0.5751,0.6464
1775543484.543,3051,1,16.09,-23.60,-173.69,0.5754,0.6465
1775543484.593,3052,1,16.16,-23.85,-173.62,0.5759,0.6467
1775543484.643,3053,1,16.33,-23.70,-173.59,0.5759,0.6468
1775543484.693,3054,1,15.98,-24.38,-173.52,0.5761,0.6468
1775543484.743,3055,1,16.03,-24.48,-173.44,0.5762,0.6470
1775543484.793,3056,1,16.48,-24.57,-173.37,0.5770,0.6482
1775543484.843,3057,1,16.59,-25.06,-173.25,0.5774,0.6483
1775543484.893,3058,1,16.29,-25.48,-173.20,0.5784,0.6481
1775543484.943,3059,1,16.07,-25.67,-173.27,0.5793,0.6482
1775543484.993,3060,1,16.32,-24.78,-173.38,0.5795,0.6479
1775543485.043,3061,1,16.26,-24.31,-173.41,0.5794,0.6474
1775543485.093,3062,1,16.17,-24.24,-173.46,0.5795,0.6474
1775543485.143,3063,1,16.12,-24.42,-173.50,0.5797,0.6476
1775543485.193,3064,1,15.93,-23.76,-173.64,0.5797,0.6476
1775543485.243,3065,1,15.86,-23.59,-173.47,0.5787,0.6476
1775543485.293,3066,1,15.82,-23.85,-173.28,0.5774,0.6475
1775543485.343,3067,1,16.12,-22.74,-173.40,0.5769,0.6476
1775543485.393,3068,1,15.98,-23.59,-173.47,0.5768,0.6482
1775543485.443,3069,1,15.96,-23.73,-173.67,0.5758,0.6484
1775543485.493,3070,1,15.99,-23.81,-173.79,0.5752,0.6486
1775543485.543,3071,1,16.16,-23.90,-173.82,0.5751,0.6486
1775543485.593,3072,1,16.33,-23.74,-173.93,0.5752,0.6484
1775543485.643,3073,1,16.17,-24.24,-173.94,0.5757,0.6483
1775543485.693,3074,1,16.14,-24.77,-173.80,0.5764,0.6484
1775543485.743,3075,1,16.60,-25.03,-173.69,0.5775,0.6491
1775543485.793,3076,1,17.30,-23.69,-173.69,0.5775,0.6501
1775543485.843,3077,1,18.59,-22.23,-173.92,0.5775,0.6515
1775543485.893,3078,1,18.38,-22.50,-174.07,0.5778,0.6516
1775543485.943,3079,1,18.50,-23.03,-174.06,0.5778,0.6516
1775543485.993,3080,1,18.25,-23.49,-173.91,0.5781,0.6514
1775543486.043,3081,1,18.36,-23.10,-173.90,0.5784,0.6519
1775543486.093,3082,1,18.29,-22.80,-173.89,0.5784,0.6522
1775543486.143,3083,1,18.13,-23.20,-173.92,0.5780,0.6521
1775543486.193,3084,1,17.95,-22.70,-174.20,0.5777,0.6518
1775543486.243,3085,1,17.79,-23.21,-174.01,0.5758,0.6513
1775543486.293,3086,1,17.99,-22.16,-174.06,0.5740,0.6513
1775543486.343,3087,1,18.01,-22.51,-174.43,0.5744,0.6518
1775543486.393,3088,1,17.65,-22.94,-174.51,0.5739,0.6513
1775543486.443,3089,1,17.88,-22.82,-174.45,0.5739,0.6513
1775543486.493,3090,1,17.89,-22.71,-174.42,0.5734,0.6511
1775543486.543,3091,1,17.55,-22.84,-174.43,0.5735,0.6503
1775543486.593,3092,1,17.57,-23.31,-174.41,0.5736,0.6506
1775543486.643,3093,1,17.30,-24.04,-174.32,0.5740,0.6506
1775543486.693,3094,1,17.18,-24.20,-174.20,0.5738,0.6506
1775543486.743,3095,1,17.24,-24.36,-174.20,0.5736,0.6506
1775543486.793,3096,1,17.40,-23.01,-174.31,0.5736,0.6507
1775543486.843,3097,1,17.67,-21.89,-174.46,0.5731,0.6507
1775543486.893,3098,1,17.90,-21.95,-174.35,0.5731,0.6514
1775543486.943,3099,1,18.12,-22.23,-174.21,0.5731,0.6519
1775543486.993,3100,1,18.13,-22.33,-174.20,0.5733,0.6520
1775543487.043,3101,1,18.62,-22.22,-174.22,0.5733,0.6526
1775543487.093,3102,1,18.55,-22.17,-174.38,0.5729,0.6526
1775543487.143,3103,1,18.48,-22.41,-174.33,0.5728,0.6524
1775543487.193,3104,1,18.11,-22.93,-174.26,0.5727,0.6521
1775543487.243,3105,1,17.95,-23.22,-174.09,0.5727,0.6520
1775543487.293,3106,1,17.94,-22.87,-174.07,0.5725,0.6520
1775543487.343,3107,1,18.13,-22.50,-174.06,0.5725,0.6521
1775543487.393,3108,1,18.11,-23.10,-174.13,0.5731,0.6524
1775543487.443,3109,1,18.02,-23.34,-174.10,0.5731,0.6524
1775543487.493,3110,1,17.98,-23.64,-174.09,0.5731,0.6524
1775543487.543,3111,1,17.97,-23.53,-174.15,0.5731,0.6527
1775543487.593,3112,1,17.82,-24.25,-173.83,0.5735,0.6527
1775543487.643,3113,1,17.90,-24.02,-173.81,0.5733,0.6525
1775543487.693,3114,1,18.51,-23.31,-174.05,0.5733,0.6529
1775543487.743,3115,1,18.24,-23.73,-174.03,0.5735,0.6528
1775543487.793,3116,1,17.91,-23.99,-174.08,0.5740,0.6528
1775543487.843,3117,1,17.47,-24.47,-173.96,0.5740,0.6527
1775543487.893,3118,1,17.52,-24.58,-173.90,0.5742,0.6526
1775543487.943,3119,1,17.54,-24.14,-173.83,0.5740,0.6527
1775543487.993,3120,1,18.31,-22.38,-173.78,0.5717,0.6540
1775543488.043,3121,1,17.74,-23.66,-173.78,0.5703,0.6539
1775543488.093,3122,1,17.78,-22.37,-173.89,0.5693,0.6543
1775543488.143,3123,1,17.55,-22.77,-173.99,0.5694,0.6543
1775543488.193,3124,1,17.52,-22.39,-174.17,0.5698,0.6543
1775543488.243,3125,1,17.67,-23.16,-174.11,0.5709,0.6549
1775543488.293,3126,1,18.10,-21.72,-174.07,0.5710,0.6551
1775543488.343,3127,1,18.26,-21.84,-174.33,0.5707,0.6551
1775543488.393,3128,1,18.42,-21.50,-174.59,0.5702,0.6551
1775543488.443,3129,1,18.43,-21.67,-174.50,0.5703,0.6552
1775543488.493,3130,1,18.75,-21.82,-174.27,0.5714,0.6553
1775543488.543,3131,1,18.52,-22.06,-174.26,0.5720,0.6554
1775543488.593,3132,1,17.74,-23.03,-174.53,0.5725,0.6544
1775543488.643,3133,1,17.76,-23.34,-174.30,0.5729,0.6545
1775543488.693,3134,1,17.99,-22.78,-174.37,0.5729,0.6547
1775543488.743,3135,1,18.07,-23.03,-174.03,0.5732,0.6547
1775543488.793,3136,1,18.09,-23.44,-174.00,0.5737,0.6547
1775543488.843,3137,1,18.11,-23.23,-174.07,0.5738,0.6548
1775543488.893,3138,1,18.29,-22.69,-174.00,0.5741,0.6548
1775543488.943,3139,1,17.94,-23.12,-174.02,0.5755,0.6547
1775543488.993,3140,1,18.01,-23.97,-173.62,0.5765,0.6547
1775543489.043,3141,1,18.25,-23.93,-173.58,0.5766,0.6548
1775543489.093,3142,1,18.39,-23.35,-173.71,0.5768,0.6549
1775543489.143,3143,1,18.70,-22.66,-173.87,0.5772,0.6549
1775543489.193,3144,1,18.13,-23.57,-173.71,0.5784,0.6547
1775543489.243,3145,1,18.06,-24.16,-173.63,0.5787,0.6546
1775543489.293,3146,1,18.25,-23.79,-173.70,0.5785,0.6549
1775543489.343,3147,1,18.11,-23.66,-173.72,0.5785,0.6547
1775543489.393,3148,1,18.31,-22.87,-173.98,0.5785,0.6548
1775543489.443,3149,1,18.22,-23.21,-173.93,0.5785,0.6549
1775543489.493,3150,1,19.06,-19.74,-174.59,0.5765,0.6548
1775543489.543,3151,1,18.59,-20.60,-174.64,0.5755,0.6540
1775543489.593,3152,1,17.60,-22.21,-174.56,0.5752,0.6527
1775543489.643,3153,1,17.43,-22.85,-174.31,0.5751,0.6522
1775543489.693,3154,1,17.92,-22.52,-174.12,0.5740,0.6522
1775543489.743,3155,1,18.06,-22.97,-173.98,0.5731,0.6522
1775543489.793,3156,1,18.28,-22.51,-174.19,0.5732,0.6521
1775543489.843,3157,1,18.47,-22.35,-174.37,0.5732,0.6519
1775543489.893,3158,1,18.41,-22.68,-174.19,0.5730,0.6514
1775543489.943,3159,1,18.44,-22.68,-174.14,0.5729,0.6515
1775543489.993,3160,1,18.01,-22.68,-174.04,0.5730,0.6511
1775543490.043,3161,1,17.78,-23.23,-173.93,0.5730,0.6511
1775543490.093,3162,1,17.44,-23.38,-173.79,0.5730,0.6511
1775543490.143,3163,1,16.99,-23.80,-173.90,0.5735,0.6507
1775543490.193,3164,1,16.68,-24.20,-173.86,0.5738,0.6506
1775543490.243,3165,1,16.76,-24.44,-173.62,0.5742,0.6505
1775543490.293,3166,1,17.11,-23.73,-173.57,0.5746,0.6507
1775543490.343,3167,1,17.15,-24.28,-173.80,0.5759,0.6513
1775543490.393,3168,1,17.00,-24.15,-173.63,0.5758,0.6512
1775543490.443,3169,1,17.17,-24.99,-173.37,0.5762,0.6517
1775543490.493,3170,1,17.39,-25.44,-173.25,0.5771,0.6525
1775543490.543,3171,1,17.73,-24.79,-173.22,0.5772,0.6526
1775543490.593,3172,1,17.84,-24.70,-173.25,0.5772,0.6524
1775543490.643,3173,1,17.80,-24.64,-173.25,0.5771,0.6525
1775543490.693,3174,1,17.37,-24.59,-173.13,0.5771,0.6524
1775543490.743,3175,1,16.91,-24.78,-173.23,0.5769,0.6517
1775543490.793,3176,1,17.17,-24.53,-173.47,0.5769,0.6520
1775543490.843,3177,1,17.32,-24.35,-173.52,0.5769,0.6520
1775543490.893,3178,1,17.03,-24.12,-173.59,0.5765,0.6511
1775543490.943,3179,1,16.81,-24.23,-173.64,0.5764,0.6513
1775543490.993,3180,1,16.90,-24.25,-173.90,0.5764,0.6513
1775543491.043,3181,1,16.84,-24.02,-173.96,0.5761,0.6513
1775543491.093,3182,1,17.09,-24.33,-173.82,0.5761,0.6516
1775543491.143,3183,1,17.10,-24.36,-173.64,0.5761,0.6519
1775543491.193,3184,1,17.23,-24.23,-173.62,0.5763,0.6522
1775543491.243,3185,1,16.71,-24.50,-173.54,0.5762,0.6517
1775543491.293,3186,1,17.16,-24.24,-173.67,0.5756,0.6520
1775543491.343,3187,1,17.18,-24.40,-173.56,0.5745,0.6521
1775543491.393,3188,1,17.23,-24.69,-173.60,0.5745,0.6523
1775543491.443,3189,1,16.92,-24.15,-173.61,0.5746,0.6524
1775543491.493,3190,1,17.27,-24.10,-173.56,0.5746,0.6529
1775543491.543,3191,1,17.33,-24.32,-173.48,0.5745,0.6528
1775543491.593,3192,1,18.10,-22.94,-174.03,0.5746,0.6529
1775543491.643,3193,1,18.18,-22.67,-174.17,0.5751,0.6528
1775543491.693,3194,1,18.48,-22.44,-174.00,0.5757,0.6528
1775543491.743,3195,1,18.26,-22.72,-173.81,0.5755,0.6525
1775543491.793,3196,1,18.39,-22.02,-173.96,0.5753,0.6523
1775543491.843,3197,1,18.52,-22.24,-173.94,0.5751,0.6523
1775543491.893,3198,1,18.40,-23.62,-173.44,0.5756,0.6524
1775543491.943,3199,1,18.40,-23.44,-173.44,0.5758,0.6525
1775543491.993,3200,1,18.23,-23.99,-173.32,0.5758,0.6522
1775543492.043,3201,1,18.11,-23.79,-173.53,0.5750,0.6521
1775543492.093,3202,1,17.68,-24.70,-173.51,0.5750,0.6521
1775543492.143,3203,1,18.18,-24.41,-173.45,0.5752,0.6528
1775543492.193,3204,1,18.28,-24.58,-173.55,0.5753,0.6529
1775543492.243,3205,1,18.33,-24.42,-173.93,0.5752,0.6533
1775543492.293,3206,1,18.55,-24.31,-173.86,0.5751,0.6536
1775543492.343,3207,1,17.98,-24.64,-173.86,0.5752,0.6538
1775543492.393,3208,1,17.95,-24.62,-173.83,0.5755,0.6538
1775543492.443,3209,1,17.98,-24.99,-173.78,0.5758,0.6540
1775543492.493,3210,1,18.27,-23.89,-173.90,0.5761,0.6540
1775543492.543,3211,1,17.88,-24.13,-173.72,0.5763,0.6539
1775543492.593,3212,1,17.58,-24.61,-173.43,0.5768,0.6539
1775543492.643,3213,1,17.20,-24.73,-173.34,0.5769,0.6537
1775543492.693,3214,1,16.91,-24.62,-173.17,0.5765,0.6534
1775543492.743,3215,1,17.18,-24.40,-173.08,0.5765,0.6534
1775543492.793,3216,1,17.20,-24.20,-173.26,0.5768,0.6532
1775543492.843,3217,1,17.03,-24.60,-173.25,0.5764,0.6528
1775543492.893,3218,1,17.50,-24.64,-173.29,0.5764,0.6534
1775543492.943,3219,1,17.23,-25.71,-173.12,0.5765,0.6536
1775543492.993,3220,1,17.18,-25.43,-173.24,0.5763,0.6536
1775543493.043,3221,1,16.99,-25.90,-173.32,0.5757,0.6539
1775543493.093,3222,1,16.91,-26.01,-173.22,0.5756,0.6539
1775543493.143,3223,1,17.08,-25.35,-173.39,0.5756,0.6540
1775543493.193,3224,1,17.27,-24.77,-173.48,0.5753,0.6540
1775543493.243,3225,1,17.26,-25.07,-173.43,0.5753,0.6540
1775543493.293,3226,1,17.25,-24.98,-173.43,0.5756,0.6538
1775543493.343,3227,1,17.36,-24.71,-173.50,0.5759,0.6538
1775543493.393,3228,1,17.03,-26.03,-173.23,0.5769,0.6538
1775543493.443,3229,1,16.84,-26.23,-173.25,0.5769,0.6537
1775543493.493,3230,1,17.03,-25.75,-173.42,0.5769,0.6540
1775543493.543,3231,1,17.14,-26.13,-173.16,0.5771,0.6537
1775543493.593,3232,1,17.48,-25.62,-173.04,0.5773,0.6539
1775543493.643,3233,1,17.33,-25.71,-173.12,0.5774,0.6538
1775543493.693,3234,1,17.49,-25.64,-173.09,0.5776,0.6538
1775543493.743,3235,1,17.44,-25.01,-173.31,0.5777,0.6536
1775543493.793,3236,1,17.28,-25.40,-173.17,0.5776,0.6535
1775543493.843,3237,1,17.47,-24.48,-173.40,0.5775,0.6536
