Timestamp,Frame,Face_Detected,Pitch,Yaw,Roll,Gaze_X,Gaze_Y
1775467032.365,3164,1,15.41,6.39,-179.86,0.5274,0.5694
1775467032.415,3165,1,15.50,4.33,-179.65,0.5276,0.5689
1775467032.465,3166,1,15.59,2.96,-179.52,0.5277,0.5690
1775467032.515,3167,1,15.62,3.27,-179.57,0.5276,0.5691
1775467032.565,3168,1,16.34,1.18,-179.39,0.5277,0.5693
1775467032.615,3169,1,16.86,1.78,-179.37,0.5276,0.5706
1775467032.665,3170,1,18.78,0.00,-179.22,0.5279,0.5735
1775467032.715,3171,1,18.37,-0.30,-179.16,0.5283,0.5735
1775467032.765,3172,1,18.23,-2.90,-178.58,0.5293,0.5740
1775467032.815,3173,1,18.09,-4.24,-178.40,0.5296,0.5743
1775467032.865,3174,1,17.74,0.91,-178.77,0.5292,0.5744
1775467032.915,3175,1,17.68,1.36,-178.78,0.5289,0.5743
1775467032.965,3176,1,17.48,1.58,-178.80,0.5294,0.5742
1775467033.015,3177,1,16.96,0.43,-178.80,0.5296,0.5732
1775467033.065,3178,1,16.73,3.31,-179.14,0.5294,0.5729
1775467033.115,3179,1,16.93,0.46,-178.81,0.5296,0.5730
1775467033.165,3180,1,16.03,-1.90,-178.74,0.5295,0.5711
1775467033.215,3181,1,15.70,4.52,-179.72,0.5278,0.5711
1775467033.265,3182,1,16.69,5.42,-179.80,0.5272,0.5733
1775467033.315,3183,1,16.42,5.98,-179.97,0.5273,0.5733
1775467033.365,3184,1,16.34,5.34,-179.94,0.5277,0.5728
1775467033.415,3185,1,16.03,4.86,-179.68,0.5281,0.5728
1775467033.465,3186,1,16.04,3.97,-179.54,0.5281,0.5728
1775467033.515,3187,1,15.78,5.28,-179.48,0.5275,0.5728
1775467033.565,3188,1,15.83,5.71,-179.44,0.5275,0.5728
1775467033.615,3189,1,15.95,3.86,-179.23,0.5280,0.5723
1775467033.665,3190,1,15.96,3.75,-179.31,0.5283,0.5717
1775467033.715,3191,1,16.03,3.97,-179.25,0.5283,0.5719
1775467033.765,3192,1,16.04,-4.51,-178.21,0.5299,0.5720
1775467033.815,3193,1,17.64,-3.54,-178.35,0.5303,0.5744
1775467033.865,3194,1,18.00,-3.50,-178.29,0.5302,0.5750
1775467033.915,3195,1,18.12,-4.62,-178.27,0.5296,0.5754
1775467033.965,3196,1,18.11,-4.39,-178.15,0.5291,0.5756
1775467034.015,3197,1,18.12,-5.81,-178.05,0.5292,0.5756
1775467034.065,3198,1,17.91,-3.48,-178.31,0.5289,0.5759
1775467034.115,3199,1,17.57,-5.07,-178.28,0.5288,0.5754
1775467034.165,3200,1,17.38,-1.40,-178.64,0.5283,0.5754
1775467034.215,3201,1,16.59,6.16,-179.66,0.5272,0.5752
1775467034.265,3202,1,16.30,8.30,179.82,0.5270,0.5751
1775467034.315,3203,1,16.67,7.44,179.74,0.5271,0.5749
1775467034.365,3204,1,16.50,4.68,-180.00,0.5271,0.5750
1775467034.415,3205,1,16.02,3.12,-179.79,0.5271,0.5750
1775467034.465,3206,1,15.83,4.78,179.92,0.5271,0.5749
1775467034.515,3207,1,15.85,4.97,179.85,0.5270,0.5747
1775467034.565,3208,1,15.55,5.81,179.63,0.5269,0.5740
1775467034.615,3209,1,16.04,4.03,179.71,0.5276,0.5742
1775467034.665,3210,1,16.36,3.13,179.90,0.5276,0.5742
1775467034.715,3211,1,16.39,2.37,179.77,0.5274,0.5742
1775467034.765,3212,1,16.36,4.79,179.33,0.5270,0.5744
1775467034.815,3213,1,16.32,5.57,179.31,0.5264,0.5746
1775467034.865,3214,1,16.29,5.78,179.29,0.5263,0.5745
1775467034.915,3215,1,16.55,4.11,179.44,0.5264,0.5727
1775467034.965,3216,1,16.47,4.86,179.73,0.5263,0.5721
1775467035.015,3217,1,16.64,-2.57,-179.13,0.5269,0.5723
1775467035.065,3218,1,16.73,1.81,-179.61,0.5269,0.5728
1775467035.115,3219,1,16.99,-1.59,-179.22,0.5276,0.5728
1775467035.165,3220,1,16.88,-1.29,-179.06,0.5279,0.5723
1775467035.215,3221,1,16.64,-1.13,-178.96,0.5279,0.5711
1775467035.265,3222,1,16.53,-0.89,-178.86,0.5279,0.5706
1775467035.315,3223,1,16.31,-4.62,-178.23,0.5286,0.5703
1775467035.365,3224,1,16.52,-4.21,-178.31,0.5286,0.5704
1775467035.415,3225,1,16.33,-3.26,-178.40,0.5284,0.5698
1775467035.465,3226,1,15.67,-3.68,-178.37,0.5283,0.5681
1775467035.515,3227,1,15.01,3.75,-179.38,0.5276,0.5672
1775467035.565,3228,1,15.69,3.42,-179.42,0.5278,0.5674
1775467035.615,3229,1,16.09,-0.43,-179.13,0.5284,0.5676
1775467035.665,3230,1,16.21,-0.45,-178.98,0.5286,0.5693
1775467035.715,3231,1,16.07,-3.16,-178.71,0.5295,0.5693
1775467035.765,3232,1,16.31,-3.91,-178.52,0.5300,0.5700
1775467035.815,3233,1,16.23,-5.78,-178.28,0.5310,0.5701
1775467035.865,3234,1,16.89,-4.71,-178.37,0.5308,0.5711
1775467035.915,3235,1,16.72,-6.07,-178.26,0.5310,0.5711
1775467035.965,3236,1,16.78,-5.04,-178.42,0.5311,0.5711
1775467036.015,3237,1,17.13,-5.28,-178.57,0.5317,0.5721
1775467036.065,3238,1,16.76,-6.85,-178.29,0.5321,0.5722
1775467036.115,3239,1,16.36,-7.39,-178.25,0.5322,0.5717
1775467036.165,3240,1,17.26,-3.88,-178.43,0.5321,0.5726
1775467036.215,3241,1,16.67,-4.74,-178.28,0.5325,0.5717
1775467036.265,3242,1,16.63,-3.81,-178.43,0.5325,0.5717
1775467036.315,3243,1,16.42,-3.50,-178.43,0.5325,0.5714
1775467036.365,3244,1,16.58,-3.73,-178.36,0.5325,0.5710
1775467036.415,3245,1,16.11,2.64,-179.27,0.5316,0.5699
1775467036.465,3246,1,16.25,1.45,-179.08,0.5317,0.5701
1775467036.515,3247,1,16.11,0.19,-179.23,0.5316,0.5699
1775467036.565,3248,1,16.09,1.08,-179.51,0.5313,0.5695
1775467036.615,3249,1,15.90,0.98,-179.68,0.5306,0.5692
1775467036.665,3250,1,15.73,2.54,-179.77,0.5297,0.5692
1775467036.715,3251,1,15.73,1.33,-179.69,0.5297,0.5692
1775467036.765,3252,1,16.68,3.01,-179.55,0.5286,0.5696
1775467036.815,3253,1,17.22,2.26,-179.27,0.5284,0.5705
1775467036.865,3254,1,17.77,0.36,-179.27,0.5285,0.5718
1775467036.915,3255,1,17.36,0.36,-179.21,0.5284,0.5722
1775467036.965,3256,1,17.68,0.20,-179.00,0.5284,0.5729
1775467037.015,3257,1,17.56,-1.56,-178.46,0.5284,0.5729
1775467037.065,3258,1,17.45,-1.39,-178.48,0.5284,0.5728
1775467037.115,3259,1,17.32,0.21,-178.90,0.5287,0.5728
1775467037.165,3260,1,16.60,6.43,-179.64,0.5285,0.5722
1775467037.215,3261,1,16.75,6.02,-179.59,0.5284,0.5722
1775467037.265,3262,1,16.28,8.05,-179.74,0.5282,0.5723
1775467037.315,3263,1,16.16,7.70,-179.73,0.5282,0.5719
1775467037.365,3264,1,16.80,6.19,-179.33,0.5281,0.5723
1775467037.415,3265,1,17.26,5.47,-179.22,0.5282,0.5735
1775467037.465,3266,1,17.34,5.28,-179.25,0.5284,0.5734
1775467037.515,3267,1,17.52,3.80,-179.26,0.5285,0.5734
1775467037.565,3268,1,17.74,3.42,-179.03,0.5287,0.5734
1775467037.615,3269,1,17.65,4.77,-178.95,0.5288,0.5734
1775467037.665,3270,1,17.93,2.33,-178.60,0.5292,0.5735
1775467037.715,3271,1,18.01,1.05,-178.36,0.5296,0.5734
1775467037.765,3272,1,17.91,-3.42,-177.52,0.5304,0.5733
1775467037.815,3273,1,17.92,-2.33,-177.61,0.5304,0.5734
1775467037.865,3274,1,17.74,-0.38,-178.02,0.5305,0.5734
1775467037.915,3275,1,17.21,-6.12,-177.66,0.5305,0.5732
1775467037.965,3276,1,17.56,-0.00,-179.11,0.5303,0.5731
1775467038.015,3277,1,17.20,4.35,-179.76,0.5297,0.5727
1775467038.065,3278,1,17.20,2.34,-179.64,0.5296,0.5723
1775467038.115,3279,1,16.80,4.21,-179.96,0.5290,0.5723
1775467038.165,3280,1,16.74,3.00,-179.83,0.5288,0.5722
1775467038.215,3281,1,16.33,6.59,179.80,0.5278,0.5722
1775467038.265,3282,1,16.64,6.84,179.94,0.5277,0.5723
1775467038.315,3283,1,16.39,6.96,179.95,0.5278,0.5723
1775467038.365,3284,1,16.30,7.80,179.87,0.5279,0.5723
1775467038.415,3285,1,16.80,5.09,-179.88,0.5281,0.5742
1775467038.465,3286,1,16.54,7.43,179.84,0.5281,0.5741
1775467038.515,3287,1,16.76,5.31,-179.79,0.5286,0.5741
1775467038.565,3288,1,17.30,1.36,-179.36,0.5286,0.5752
1775467038.615,3289,1,17.34,1.33,-179.31,0.5286,0.5755
1775467038.665,3290,1,17.15,1.51,-179.18,0.5286,0.5754
1775467038.715,3291,1,17.40,1.84,-179.29,0.5286,0.5755
1775467038.765,3292,1,17.74,1.12,-179.22,0.5286,0.5762
1775467038.815,3293,1,17.67,1.57,-179.40,0.5287,0.5763
1775467038.865,3294,1,17.95,1.19,-179.42,0.5287,0.5762
1775467038.915,3295,1,17.76,2.02,-179.51,0.5286,0.5762
1775467038.965,3296,1,16.83,3.59,-179.37,0.5285,0.5747
1775467039.015,3297,1,16.76,2.70,-179.26,0.5286,0.5744
1775467039.065,3298,1,16.99,1.39,-179.27,0.5283,0.5744
1775467039.115,3299,1,16.88,4.85,-179.65,0.5279,0.5742
1775467039.165,3300,1,16.86,6.45,-179.22,0.5275,0.5742
1775467039.215,3301,1,16.89,6.43,-179.32,0.5275,0.5744
1775467039.265,3302,1,16.90,6.06,-179.32,0.5276,0.5745
1775467039.315,3303,1,16.83,6.88,-179.64,0.5274,0.5747
1775467039.365,3304,1,16.66,7.75,-179.84,0.5271,0.5747
1775467039.415,3305,1,17.18,6.44,-179.65,0.5276,0.5757
1775467039.465,3306,1,17.22,5.56,-179.52,0.5280,0.5757
1775467039.515,3307,1,17.18,6.08,-179.62,0.5279,0.5757
1775467039.565,3308,1,17.37,4.85,-179.45,0.5279,0.5758
1775467039.615,3309,1,16.50,8.28,179.94,0.5279,0.5750
1775467039.665,3310,1,15.97,9.68,179.74,0.5280,0.5747
1775467039.715,3311,1,15.75,9.45,179.63,0.5280,0.5746
1775467039.765,3312,1,15.83,8.98,179.62,0.5282,0.5744
1775467039.815,3313,1,16.05,6.59,179.99,0.5285,0.5736
1775467039.865,3314,1,16.95,4.90,-179.81,0.5285,0.5749
1775467039.915,3315,1,16.90,1.44,-179.49,0.5287,0.5752
1775467039.965,3316,1,16.86,1.69,-179.50,0.5287,0.5751
1775467040.015,3317,1,16.90,4.45,-179.87,0.5285,0.5758
1775467040.065,3318,1,16.86,5.71,179.92,0.5284,0.5759
1775467040.115,3319,1,16.83,5.35,-179.92,0.5282,0.5759
1775467040.165,3320,1,16.65,5.79,179.98,0.5282,0.5757
1775467040.215,3321,1,16.37,8.94,179.54,0.5276,0.5764
1775467040.265,3322,1,16.28,8.82,179.59,0.5276,0.5768
1775467040.315,3323,1,15.95,10.88,179.10,0.5278,0.5771
1775467040.365,3324,1,16.70,4.22,179.82,0.5296,0.5772
1775467040.415,3325,1,17.16,-5.56,-178.68,0.5320,0.5782
1775467040.465,3326,1,17.64,-3.60,-179.12,0.5329,0.5788
1775467040.515,3327,1,17.16,-8.20,-178.24,0.5342,0.5785
1775467040.565,3328,1,17.48,-6.86,-178.58,0.5346,0.5784
1775467040.615,3329,1,17.19,-8.57,-178.31,0.5349,0.5783
1775467040.665,3330,1,16.89,-10.90,-177.46,0.5352,0.5783
1775467040.715,3331,1,17.51,-10.11,-177.69,0.5350,0.5782
1775467040.765,3332,1,17.50,-10.97,-177.55,0.5346,0.5768
1775467040.815,3333,1,17.56,-10.64,-177.50,0.5337,0.5768
1775467040.865,3334,1,17.97,-7.14,-178.26,0.5325,0.5767
1775467040.915,3335,1,17.31,-7.26,-178.21,0.5325,0.5756
1775467040.965,3336,1,16.61,-5.51,-178.12,0.5324,0.5735
1775467041.015,3337,1,16.62,-5.47,-178.03,0.5320,0.5735
1775467041.065,3338,1,16.69,-3.70,-178.34,0.5317,0.5737
1775467041.115,3339,1,16.85,-3.21,-178.47,0.5318,0.5740
1775467041.165,3340,1,16.94,-2.12,-178.62,0.5318,0.5740
1775467041.215,3341,1,16.46,-2.17,-178.64,0.5318,0.5727
1775467041.265,3342,1,16.22,3.23,-179.25,0.5317,0.5721
1775467041.315,3343,1,15.44,5.00,-179.47,0.5314,0.5705
1775467041.365,3344,1,15.02,7.82,-179.90,0.5311,0.5704
1775467041.415,3345,1,14.66,9.05,179.98,0.5311,0.5700
1775467041.465,3346,1,15.60,1.57,-179.17,0.5321,0.5697
1775467041.515,3347,1,15.52,-0.25,-178.70,0.5324,0.5699
1775467041.565,3348,1,15.71,0.66,-178.69,0.5325,0.5700
1775467041.615,3349,1,16.05,-0.46,-178.57,0.5325,0.5701
1775467041.665,3350,1,16.15,-0.36,-178.57,0.5325,0.5702
1775467041.715,3351,1,16.22,-2.04,-178.20,0.5325,0.5702
1775467041.765,3352,1,16.62,-4.27,-177.79,0.5328,0.5710
1775467041.815,3353,1,16.69,-7.33,-177.27,0.5337,0.5716
1775467041.865,3354,1,16.93,-6.38,-177.19,0.5340,0.5721
1775467041.915,3355,1,16.73,-8.29,-176.76,0.5342,0.5720
1775467041.965,3356,1,16.12,-11.75,-176.57,0.5342,0.5711
1775467042.015,3357,1,15.66,-12.03,-176.83,0.5339,0.5701
1775467042.065,3358,1,15.60,-10.70,-177.39,0.5339,0.5698
1775467042.115,3359,1,15.71,-9.64,-177.48,0.5339,0.5695
1775467042.165,3360,1,16.21,-4.76,-178.34,0.5342,0.5695
1775467042.215,3361,1,16.76,-5.26,-178.17,0.5342,0.5710
1775467042.265,3362,1,17.15,-3.80,-178.35,0.5339,0.5715
1775467042.315,3363,1,17.19,-4.16,-178.08,0.5338,0.5717
1775467042.365,3364,1,17.08,-5.10,-177.88,0.5342,0.5713
1775467042.415,3365,1,17.03,-5.92,-177.62,0.5345,0.5713
1775467042.465,3366,1,16.66,-8.11,-177.16,0.5349,0.5712
1775467042.515,3367,1,16.21,-9.92,-176.87,0.5349,0.5711
1775467042.565,3368,1,16.09,-9.45,-176.90,0.5350,0.5712
1775467042.615,3369,1,16.34,-7.20,-177.23,0.5348,0.5712
1775467042.665,3370,1,16.41,-6.26,-177.57,0.5347,0.5711
1775467042.715,3371,1,16.23,-6.22,-177.57,0.5347,0.5708
1775467042.765,3372,1,16.77,-6.34,-177.65,0.5353,0.5705
1775467042.815,3373,1,16.61,-5.05,-177.88,0.5353,0.5699
1775467042.865,3374,1,17.03,-4.61,-178.09,0.5354,0.5696
1775467042.915,3375,1,17.44,-3.41,-178.17,0.5352,0.5702
1775467042.965,3376,1,17.45,-3.81,-178.18,0.5353,0.5698
1775467043.015,3377,1,17.64,-4.11,-178.18,0.5352,0.5701
1775467043.065,3378,1,17.57,-4.18,-178.15,0.5351,0.5700
1775467043.115,3379,1,17.43,-4.80,-178.10,0.5351,0.5700
1775467043.165,3380,1,17.12,-6.09,-177.99,0.5350,0.5696
1775467043.215,3381,1,17.60,-5.88,-178.48,0.5346,0.5703
1775467043.265,3382,1,17.42,-1.71,-179.11,0.5336,0.5703
1775467043.315,3383,1,17.20,-2.25,-178.80,0.5335,0.5705
1775467043.365,3384,1,16.67,-4.08,-178.48,0.5335,0.5700
1775467043.415,3385,1,16.47,-5.14,-178.08,0.5337,0.5700
1775467043.465,3386,1,16.41,-3.61,-178.18,0.5339,0.5696
1775467043.515,3387,1,16.53,-2.52,-178.25,0.5340,0.5703
1775467043.565,3388,1,16.49,-2.73,-178.29,0.5340,0.5710
1775467043.615,3389,1,17.11,-4.66,-177.87,0.5338,0.5723
1775467043.665,3390,1,16.69,-5.26,-177.92,0.5338,0.5715
1775467043.715,3391,1,16.78,-1.15,-178.38,0.5334,0.5714
1775467043.765,3392,1,16.52,-0.95,-178.47,0.5334,0.5710
1775467043.815,3393,1,16.29,-0.42,-178.44,0.5334,0.5710
1775467043.865,3394,1,15.87,2.74,-178.88,0.5337,0.5710
1775467043.915,3395,1,15.43,-8.12,-177.45,0.5352,0.5714
1775467043.965,3396,1,16.01,-9.13,-177.18,0.5375,0.5716
1775467044.015,3397,1,17.45,-7.78,-177.08,0.5380,0.5719
1775467044.065,3398,1,17.40,-5.38,-177.36,0.5377,0.5716
1775467044.115,3399,1,17.50,-4.16,-177.41,0.5376,0.5715
1775467044.165,3400,1,17.43,-4.58,-177.49,0.5380,0.5712
1775467044.215,3401,1,16.90,-5.46,-177.38,0.5379,0.5702
1775467044.265,3402,1,16.31,-7.42,-177.26,0.5384,0.5692
1775467044.315,3403,1,16.41,-6.36,-177.35,0.5380,0.5693
1775467044.365,3404,1,16.73,-7.44,-177.14,0.5382,0.5701
1775467044.415,3405,1,16.91,-7.83,-177.09,0.5383,0.5707
1775467044.465,3406,1,16.93,-8.76,-177.19,0.5383,0.5706
1775467044.515,3407,1,17.08,-6.72,-177.48,0.5379,0.5704
1775467044.565,3408,1,16.51,-10.52,-176.94,0.5384,0.5698
1775467044.615,3409,1,15.84,-11.83,-177.10,0.5381,0.5686
1775467044.665,3410,1,16.57,-7.99,-177.58,0.5373,0.5688
1775467044.715,3411,1,15.89,-9.90,-177.35,0.5373,0.5689
1775467044.765,3412,1,15.48,-10.43,-177.36,0.5371,0.5683
1775467044.815,3413,1,16.81,-6.31,-177.98,0.5363,0.5699
1775467044.865,3414,1,16.69,-5.32,-178.31,0.5360,0.5698
1775467044.915,3415,1,16.39,4.37,-179.63,0.5344,0.5704
1775467044.965,3416,1,16.58,0.87,-178.89,0.5342,0.5709
1775467045.015,3417,1,16.14,3.64,-179.37,0.5337,0.5709
1775467045.065,3418,1,16.16,3.86,-179.53,0.5333,0.5711
1775467045.115,3419,1,16.43,1.16,-179.20,0.5334,0.5712
1775467045.165,3420,1,16.93,-2.16,-178.93,0.5335,0.5712
1775467045.215,3421,1,16.89,-2.15,-179.00,0.5335,0.5707
1775467045.265,3422,1,17.06,-1.72,-179.00,0.5336,0.5707
1775467045.315,3423,1,16.81,-3.37,-178.88,0.5336,0.5699
1775467045.365,3424,1,16.52,0.98,-179.44,0.5330,0.5695
1775467045.415,3425,1,16.24,4.16,-179.79,0.5323,0.5696
1775467045.465,3426,1,16.02,6.15,179.81,0.5322,0.5696
1775467045.515,3427,1,15.85,7.91,179.59,0.5321,0.5695
1775467045.565,3428,1,16.25,3.69,180.00,0.5324,0.5700
1775467045.615,3429,1,16.79,-1.70,-179.48,0.5326,0.5716
1775467045.665,3430,1,16.54,-3.28,-179.35,0.5326,0.5715
1775467045.715,3431,1,16.50,-5.78,-179.00,0.5322,0.5717
1775467045.765,3432,1,16.55,0.69,-179.30,0.5314,0.5716
1775467045.815,3433,1,16.50,1.15,-179.38,0.5310,0.5716
1775467045.865,3434,1,16.30,0.57,-179.33,0.5310,0.5716
1775467045.915,3435,1,16.19,-1.07,-178.80,0.5311,0.5716
1775467045.965,3436,1,15.92,-1.32,-178.80,0.5311,0.5715
1775467046.015,3437,1,16.70,-2.10,-178.63,0.5311,0.5729
1775467046.065,3438,1,16.61,-0.54,-178.98,0.5309,0.5728
1775467046.115,3439,1,16.76,-4.13,-178.41,0.5311,0.5738
1775467046.165,3440,1,16.70,-7.86,-177.80,0.5316,0.5740
1775467046.215,3441,1,15.58,-13.17,-177.19,0.5330,0.5742
1775467046.265,3442,1,16.05,-13.74,-176.64,0.5346,0.5751
1775467046.315,3443,1,15.90,-14.15,-176.13,0.5352,0.5746
1775467046.365,3444,1,16.03,-14.53,-176.33,0.5354,0.5725
1775467046.415,3445,1,16.51,-12.96,-176.66,0.5353,0.5726
1775467046.465,3446,1,16.59,-11.56,-177.20,0.5362,0.5720
1775467046.515,3447,1,16.33,-2.91,-178.46,0.5360,0.5705
1775467046.565,3448,1,16.51,2.15,-179.14,0.5360,0.5705
1775467046.615,3449,1,16.05,6.12,-179.68,0.5360,0.5705
1775467046.665,3450,1,16.41,3.78,-179.32,0.5361,0.5706
1775467046.715,3451,1,16.48,4.91,-179.47,0.5360,0.5710
1775467046.765,3452,1,15.08,-13.20,-177.05,0.5370,0.5710
1775467046.815,3453,1,16.00,-7.92,-177.51,0.5369,0.5710
1775467046.865,3454,1,15.59,-10.07,-177.15,0.5368,0.5710
1775467046.915,3455,1,16.04,-6.45,-177.48,0.5361,0.5709
1775467046.965,3456,1,16.28,-5.02,-177.69,0.5361,0.5709
1775467047.015,3457,1,15.76,-9.68,-177.22,0.5369,0.5701
1775467047.065,3458,1,16.29,-7.11,-177.68,0.5369,0.5700
1775467047.115,3459,1,16.62,-3.62,-178.17,0.5359,0.5701
1775467047.165,3460,1,16.71,-0.51,-178.69,0.5352,0.5702
1775467047.215,3461,1,16.81,1.75,-178.95,0.5347,0.5708
1775467047.265,3462,1,16.99,2.15,-178.98,0.5345,0.5713
1775467047.315,3463,1,17.40,2.87,-179.03,0.5345,0.5725
1775467047.365,3464,1,17.55,2.57,-178.94,0.5347,0.5726
1775467047.415,3465,1,17.65,1.70,-178.94,0.5349,0.5727
1775467047.465,3466,1,17.73,1.19,-178.91,0.5351,0.5732
1775467047.515,3467,1,17.63,0.21,-178.73,0.5353,0.5731
1775467047.565,3468,1,16.73,-10.55,-176.96,0.5375,0.5741
1775467047.615,3469,1,17.05,-10.37,-176.97,0.5374,0.5740
1775467047.665,3470,1,16.24,-11.92,-177.06,0.5371,0.5726
1775467047.715,3471,1,16.33,-9.92,-177.14,0.5359,0.5721
1775467047.765,3472,1,16.76,-6.12,-177.78,0.5353,0.5720
1775467047.815,3473,1,16.91,-3.36,-178.22,0.5347,0.5718
1775467047.865,3474,1,16.94,-5.06,-177.66,0.5343,0.5718
1775467047.915,3475,1,17.27,-2.85,-177.99,0.5341,0.5721
1775467047.965,3476,1,17.09,-3.56,-177.93,0.5340,0.5721
1775467048.015,3477,1,16.97,3.12,-179.00,0.5334,0.5720
1775467048.065,3478,1,16.30,7.02,-179.59,0.5327,0.5716
1775467048.115,3479,1,16.81,6.03,-179.67,0.5325,0.5729
1775467048.165,3480,1,16.73,2.35,-179.38,0.5332,0.5717
1775467048.215,3481,1,16.67,1.39,-179.16,0.5334,0.5715
1775467048.265,3482,1,16.67,-1.33,-179.10,0.5339,0.5715
1775467048.315,3483,1,16.26,-5.75,-178.53,0.5344,0.5712
1775467048.365,3484,1,16.34,-7.00,-178.31,0.5346,0.5710
1775467048.415,3485,1,15.92,-10.06,-178.01,0.5347,0.5713
1775467048.465,3486,1,15.96,-9.86,-178.00,0.5347,0.5713
1775467048.515,3487,1,15.88,-11.17,-177.60,0.5347,0.5713
1775467048.565,3488,1,17.05,-5.52,-178.38,0.5343,0.5714
1775467048.615,3489,1,17.17,-7.40,-178.00,0.5339,0.5719
1775467048.665,3490,1,16.64,-8.77,-177.81,0.5339,0.5723
1775467048.715,3491,1,16.33,-9.96,-177.63,0.5337,0.5721
1775467048.765,3492,1,16.71,-5.85,-178.28,0.5336,0.5719
1775467048.815,3493,1,16.74,-5.55,-178.25,0.5333,0.5719
1775467048.865,3494,1,16.91,-4.06,-178.32,0.5333,0.5714
1775467048.915,3495,1,17.01,-4.22,-178.19,0.5333,0.5715
1775467048.965,3496,1,17.08,-4.96,-177.98,0.5332,0.5714
1775467049.015,3497,1,16.95,-4.30,-178.02,0.5331,0.5710
1775467049.065,3498,1,16.89,-4.19,-178.00,0.5331,0.5711
1775467049.115,3499,1,17.21,-2.73,-178.31,0.5332,0.5717
1775467049.165,3500,1,17.22,-3.36,-178.32,0.5335,0.5717
1775467049.215,3501,1,17.22,-3.27,-178.31,0.5334,0.5715
1775467049.265,3502,1,17.35,-2.42,-178.43,0.5334,0.5713
1775467049.315,3503,1,17.15,0.50,-178.80,0.5329,0.5716
1775467049.365,3504,1,17.15,-0.02,-178.74,0.5324,0.5717
1775467049.415,3505,1,17.36,-1.33,-178.58,0.5323,0.5720
1775467049.465,3506,1,17.29,-3.02,-178.30,0.5320,0.5722
1775467049.515,3507,1,17.33,-2.03,-178.39,0.5313,0.5722
1775467049.565,3508,1,17.57,-0.61,-178.62,0.5305,0.5725
1775467049.615,3509,1,17.53,-0.11,-178.70,0.5300,0.5726
1775467049.665,3510,1,17.30,0.42,-178.78,0.5300,0.5725
1775467049.715,3511,1,16.49,3.10,-179.05,0.5298,0.5715
1775467049.765,3512,1,15.87,4.96,-179.39,0.5296,0.5707
1775467049.815,3513,1,15.43,6.65,-179.73,0.5288,0.5707
1775467049.865,3514,1,15.44,6.67,-179.88,0.5286,0.5708
1775467049.915,3515,1,15.02,8.62,179.82,0.5287,0.5706
1775467049.965,3516,1,16.47,6.30,-179.74,0.5290,0.5721
1775467050.015,3517,1,17.02,4.32,-179.52,0.5294,0.5726
1775467050.065,3518,1,17.21,4.75,-179.70,0.5294,0.5731
1775467050.115,3519,1,17.28,4.43,-179.48,0.5292,0.5734
1775467050.165,3520,1,16.97,4.92,-179.38,0.5292,0.5734
1775467050.215,3521,1,16.48,6.80,-179.46,0.5294,0.5729
1775467050.265,3522,1,16.38,5.06,-179.17,0.5299,0.5725
1775467050.315,3523,1,16.20,4.44,-179.02,0.5300,0.5719
1775467050.365,3524,1,16.24,4.30,-179.14,0.5303,0.5719
1775467050.415,3525,1,16.11,6.50,-179.77,0.5303,0.5721
1775467050.465,3526,1,15.92,8.00,-179.86,0.5303,0.5724
1775467050.515,3527,1,15.87,6.18,-179.91,0.5301,0.5725
1775467050.565,3528,1,16.60,3.01,-179.56,0.5305,0.5726
1775467050.615,3529,1,17.60,-0.60,-178.93,0.5304,0.5739
1775467050.665,3530,1,17.92,0.65,-179.09,0.5302,0.5746
1775467050.715,3531,1,17.68,-0.39,-179.10,0.5303,0.5749
1775467050.765,3532,1,17.60,-1.79,-179.12,0.5306,0.5756
1775467050.815,3533,1,17.54,-4.86,-178.68,0.5321,0.5755
1775467050.865,3534,1,17.62,-5.45,-178.61,0.5322,0.5757
1775467050.915,3535,1,17.53,-5.44,-178.59,0.5321,0.5758
1775467050.965,3536,1,17.56,-5.18,-178.66,0.5320,0.5757
1775467051.015,3537,1,17.54,-2.88,-178.67,0.5320,0.5757
1775467051.065,3538,1,17.45,-2.23,-178.73,0.5320,0.5755
1775467051.115,3539,1,17.40,-5.83,-178.03,0.5318,0.5758
1775467051.165,3540,1,17.30,-7.75,-178.00,0.5315,0.5758
1775467051.215,3541,1,16.77,-9.01,-177.90,0.5313,0.5753
1775467051.265,3542,1,16.81,-8.38,-178.02,0.5311,0.5752
1775467051.315,3543,1,17.09,-7.53,-178.12,0.5305,0.5753
1775467051.365,3544,1,17.12,-2.46,-178.95,0.5296,0.5750
1775467051.415,3545,1,16.92,-1.91,-178.97,0.5296,0.5746
1775467051.465,3546,1,16.81,-2.90,-178.91,0.5298,0.5746
1775467051.515,3547,1,17.02,-2.50,-179.06,0.5297,0.5750
1775467051.565,3548,1,17.39,-3.95,-178.91,0.5296,0.5748
1775467051.615,3549,1,17.40,-0.83,-179.28,0.5294,0.5738
1775467051.665,3550,1,17.48,-2.49,-179.16,0.5298,0.5737
1775467051.715,3551,1,17.63,-2.84,-179.02,0.5301,0.5740
1775467051.765,3552,1,17.06,-2.95,-178.81,0.5301,0.5726
1775467051.815,3553,1,17.30,-0.40,-178.84,0.5298,0.5719
1775467051.865,3554,1,17.25,0.57,-178.96,0.5297,0.5720
1775467051.915,3555,1,16.34,4.56,-179.70,0.5299,0.5710
1775467051.965,3556,1,15.26,8.70,179.81,0.5300,0.5705
