Timestamp,Frame,Face_Detected,Pitch,Yaw,Roll,Gaze_X,Gaze_Y
1775546568.029,3522,1,5.73,-2.23,5.70,0.6307,0.5301
1775546568.079,3523,1,5.32,-1.85,5.62,0.6308,0.5305
1775546568.129,3524,1,4.73,-1.70,5.71,0.6307,0.5308
1775546568.179,3525,1,4.85,-1.74,5.78,0.6306,0.5316
1775546568.229,3526,1,5.54,-1.57,5.92,0.6297,0.5328
1775546568.279,3527,1,5.71,-1.41,5.65,0.6272,0.5335
1775546568.329,3528,1,6.07,-2.49,5.71,0.6248,0.5329
1775546568.379,3529,1,6.20,-2.60,4.89,0.6206,0.5315
1775546568.429,3530,1,6.93,-2.00,4.30,0.6184,0.5309
1775546568.479,3531,1,7.09,-0.48,3.94,0.6142,0.5309
1775546568.529,3532,1,6.75,-0.94,4.17,0.6132,0.5309
1775546568.579,3533,1,6.65,-0.72,4.18,0.6114,0.5310
1775546568.629,3534,1,6.86,-0.16,3.84,0.6093,0.5310
1775546568.679,3535,1,6.58,-0.41,3.56,0.6079,0.5310
1775546568.729,3536,1,7.54,0.52,3.08,0.6071,0.5335
1775546568.779,3537,1,8.10,0.00,3.07,0.6073,0.5378
1775546568.829,3538,1,8.99,0.16,2.96,0.6071,0.5406
1775546568.879,3539,1,8.85,-0.44,3.13,0.6076,0.5416
1775546568.929,3540,1,8.65,0.98,3.30,0.6064,0.5418
1775546568.979,3541,1,8.96,1.07,3.49,0.6063,0.5423
1775546569.029,3542,1,9.63,0.80,3.57,0.6062,0.5438
1775546569.079,3543,1,10.07,0.82,3.52,0.6046,0.5457
1775546569.129,3544,1,10.22,1.44,3.05,0.6033,0.5459
1775546569.179,3545,1,9.39,1.30,3.21,0.6002,0.5470
1775546569.229,3546,1,9.70,1.62,3.30,0.5985,0.5485
1775546569.279,3547,1,9.16,1.51,3.44,0.5985,0.5479
1775546569.329,3548,1,9.30,2.34,3.48,0.5976,0.5484
1775546569.379,3549,1,9.23,2.01,3.71,0.5972,0.5483
1775546569.429,3550,1,8.59,2.00,3.82,0.5956,0.5487
1775546569.479,3551,1,8.73,2.60,3.60,0.5941,0.5490
1775546569.529,3552,1,8.30,2.98,3.39,0.5934,0.5484
1775546569.579,3553,1,7.70,1.83,3.27,0.5938,0.5471
1775546569.629,3554,1,7.99,1.64,3.01,0.5937,0.5467
1775546569.679,3555,1,7.92,1.30,2.77,0.5937,0.5457
1775546569.729,3556,1,7.26,1.09,2.65,0.5936,0.5441
1775546569.779,3557,1,7.23,0.98,2.58,0.5937,0.5436
1775546569.829,3558,1,7.20,0.76,2.37,0.5940,0.5427
1775546569.879,3559,1,6.95,0.63,2.55,0.5946,0.5422
1775546569.929,3560,1,6.90,-0.29,2.72,0.5959,0.5422
1775546569.979,3561,1,6.79,-0.14,2.96,0.5974,0.5423
1775546570.029,3562,1,6.89,-0.73,3.02,0.5989,0.5425
1775546570.079,3563,1,7.00,-1.72,3.74,0.6008,0.5430
1775546570.129,3564,1,6.65,-1.34,3.96,0.6015,0.5434
1775546570.179,3565,1,6.69,-1.49,4.32,0.6031,0.5435
1775546570.229,3566,1,6.92,-1.39,4.43,0.6047,0.5435
1775546570.279,3567,1,6.94,-1.62,4.72,0.6055,0.5432
1775546570.329,3568,1,7.01,-2.31,4.73,0.6058,0.5429
1775546570.379,3569,1,6.90,-2.80,4.66,0.6066,0.5427
1775546570.429,3570,1,6.42,-3.07,4.92,0.6074,0.5413
1775546570.479,3571,1,6.63,-2.06,4.80,0.6076,0.5406
1775546570.529,3572,1,7.09,-2.12,4.85,0.6078,0.5406
1775546570.579,3573,1,7.34,-2.13,4.68,0.6078,0.5399
1775546570.629,3574,1,7.75,-2.26,4.54,0.6077,0.5397
1775546570.679,3575,1,8.03,-2.30,4.47,0.6074,0.5397
1775546570.729,3576,1,8.63,-0.93,3.98,0.6062,0.5414
1775546570.779,3577,1,7.24,-0.93,4.20,0.6059,0.5417
1775546570.829,3578,1,6.84,-0.49,4.08,0.6049,0.5425
1775546570.879,3579,1,6.59,-1.42,4.48,0.6038,0.5415
1775546570.929,3580,1,6.23,-1.60,4.34,0.6019,0.5413
1775546570.979,3581,1,6.35,-0.70,4.12,0.5994,0.5412
1775546571.029,3582,1,6.31,0.02,3.68,0.5960,0.5413
1775546571.079,3583,1,6.21,0.78,3.72,0.5940,0.5413
1775546571.129,3584,1,6.35,0.02,3.94,0.5939,0.5416
1775546571.179,3585,1,6.37,-0.24,4.06,0.5942,0.5410
1775546571.229,3586,1,6.37,-0.59,3.91,0.5940,0.5408
1775546571.279,3587,1,6.61,0.15,3.74,0.5937,0.5408
1775546571.329,3588,1,6.05,0.64,3.64,0.5938,0.5395
1775546571.379,3589,1,6.31,0.03,3.47,0.5958,0.5392
1775546571.429,3590,1,6.69,-1.88,3.67,0.6010,0.5397
1775546571.479,3591,1,6.97,-3.49,3.71,0.6053,0.5398
1775546571.529,3592,1,6.87,-4.92,3.79,0.6111,0.5388
1775546571.579,3593,1,6.95,-4.34,3.87,0.6137,0.5368
1775546571.629,3594,1,6.73,-4.15,3.82,0.6142,0.5357
1775546571.679,3595,1,7.44,-4.40,4.58,0.6154,0.5356
1775546571.729,3596,1,7.42,-4.05,4.57,0.6162,0.5357
1775546571.779,3597,1,7.07,-3.26,4.66,0.6166,0.5348
1775546571.829,3598,1,6.90,-3.29,4.89,0.6190,0.5342
1775546571.879,3599,1,6.92,-3.35,5.14,0.6220,0.5329
1775546571.929,3600,1,6.61,-3.56,5.25,0.6225,0.5326
1775546571.979,3601,1,6.70,-3.60,5.28,0.6235,0.5324
1775546572.029,3602,1,6.78,-3.66,5.25,0.6239,0.5324
1775546572.079,3603,1,7.43,-3.51,5.00,0.6233,0.5343
1775546572.129,3604,1,7.98,-4.20,5.01,0.6230,0.5361
1775546572.179,3605,1,8.25,-2.52,5.02,0.6208,0.5376
1775546572.229,3606,1,8.06,0.16,5.03,0.6164,0.5383
1775546572.279,3607,1,7.73,0.79,5.06,0.6138,0.5389
1775546572.329,3608,1,6.77,0.33,5.43,0.6132,0.5391
1775546572.379,3609,1,6.16,-0.64,5.46,0.6136,0.5399
1775546572.429,3610,1,5.84,-1.77,5.59,0.6131,0.5407
1775546572.479,3611,1,5.76,-2.59,5.35,0.6112,0.5423
1775546572.529,3612,1,6.21,-0.74,5.05,0.6089,0.5431
1775546572.579,3613,1,6.31,-0.58,4.75,0.6080,0.5437
1775546572.629,3614,1,6.72,-1.30,4.74,0.6071,0.5453
1775546572.679,3615,1,6.38,-1.69,4.76,0.6066,0.5453
1775546572.729,3616,1,6.27,-1.98,4.61,0.6065,0.5452
1775546572.779,3617,1,6.28,-1.76,4.49,0.6057,0.5447
1775546572.829,3618,1,6.21,-2.17,4.12,0.6051,0.5446
1775546572.879,3619,1,6.08,-2.23,3.74,0.6036,0.5445
1775546572.929,3620,1,6.53,-2.17,3.46,0.6036,0.5440
1775546572.979,3621,1,6.54,-1.77,3.29,0.6029,0.5436
1775546573.029,3622,1,5.96,-2.70,3.29,0.6019,0.5432
1775546573.079,3623,1,5.70,-2.67,3.07,0.5998,0.5429
1775546573.129,3624,1,6.16,1.19,3.32,0.5924,0.5428
1775546573.179,3625,1,6.14,3.83,3.44,0.5873,0.5435
1775546573.229,3626,1,5.95,4.21,3.48,0.5860,0.5437
1775546573.279,3627,1,6.55,2.94,3.78,0.5883,0.5458
1775546573.329,3628,1,7.63,3.15,3.97,0.5897,0.5468
1775546573.379,3629,1,7.79,3.77,3.82,0.5905,0.5475
1775546573.429,3630,1,7.83,2.73,4.07,0.5946,0.5474
1775546573.479,3631,1,7.99,2.44,4.07,0.5973,0.5473
1775546573.529,3632,1,7.17,0.59,4.57,0.6004,0.5472
1775546573.579,3633,1,6.91,-0.21,5.04,0.6036,0.5472
1775546573.629,3634,1,6.91,0.49,5.04,0.6051,0.5471
1775546573.679,3635,1,7.12,0.42,5.05,0.6069,0.5470
1775546573.729,3636,1,7.14,1.15,5.33,0.6074,0.5469
1775546573.779,3637,1,7.37,0.91,5.35,0.6072,0.5467
1775546573.829,3638,1,7.01,0.97,5.36,0.6068,0.5455
1775546573.879,3639,1,7.12,1.23,5.37,0.6065,0.5456
1775546573.929,3640,1,7.55,0.24,5.38,0.6064,0.5456
1775546573.979,3641,1,7.26,0.29,5.16,0.6045,0.5456
1775546574.029,3642,1,7.22,0.94,4.90,0.6028,0.5456
1775546574.079,3643,1,7.51,0.72,4.96,0.6022,0.5455
1775546574.129,3644,1,7.01,0.37,4.80,0.6014,0.5454
1775546574.179,3645,1,6.59,0.45,4.72,0.6015,0.5448
1775546574.229,3646,1,6.62,0.02,4.52,0.6015,0.5445
1775546574.279,3647,1,5.87,-0.55,4.36,0.6015,0.5434
1775546574.329,3648,1,6.55,-0.70,3.89,0.6015,0.5429
1775546574.379,3649,1,6.09,-0.86,3.85,0.6015,0.5413
1775546574.429,3650,1,6.36,-0.95,3.89,0.6015,0.5408
1775546574.479,3651,1,6.57,-1.19,4.11,0.6018,0.5409
1775546574.529,3652,1,6.48,-1.75,4.25,0.6024,0.5410
1775546574.579,3653,1,6.34,-2.43,4.36,0.6030,0.5411
1775546574.629,3654,1,6.40,-2.74,4.32,0.6033,0.5414
1775546574.679,3655,1,6.50,-2.75,4.29,0.6033,0.5414
1775546574.729,3656,1,6.39,-2.70,4.01,0.6033,0.5414
1775546574.779,3657,1,6.15,-2.47,3.87,0.6023,0.5414
1775546574.829,3658,1,6.04,-2.02,3.78,0.6016,0.5415
1775546574.879,3659,1,5.83,-1.94,3.57,0.5989,0.5420
1775546574.929,3660,1,6.85,-0.32,3.53,0.5961,0.5437
1775546574.979,3661,1,7.32,-0.23,3.64,0.5951,0.5445
1775546575.029,3662,1,7.93,0.94,3.80,0.5937,0.5456
1775546575.079,3663,1,8.42,1.71,3.67,0.5929,0.5470
1775546575.129,3664,1,8.27,2.22,3.56,0.5924,0.5472
1775546575.179,3665,1,8.05,2.52,3.56,0.5923,0.5469
1775546575.229,3666,1,8.06,1.98,3.60,0.5927,0.5468
1775546575.279,3667,1,7.88,2.23,3.78,0.5928,0.5456
1775546575.329,3668,1,7.63,2.64,3.82,0.5931,0.5451
1775546575.379,3669,1,7.13,2.30,3.80,0.5934,0.5442
1775546575.429,3670,1,6.59,0.82,3.89,0.5955,0.5429
1775546575.479,3671,1,6.84,0.45,3.82,0.5973,0.5426
1775546575.529,3672,1,6.71,0.22,3.88,0.5982,0.5425
1775546575.579,3673,1,5.91,-0.88,3.90,0.6004,0.5415
1775546575.629,3674,1,5.95,-0.78,4.03,0.6015,0.5409
1775546575.679,3675,1,6.00,-1.19,4.29,0.6025,0.5403
1775546575.729,3676,1,5.84,-1.28,4.30,0.6038,0.5395
1775546575.779,3677,1,5.65,-1.15,4.11,0.6042,0.5389
1775546575.829,3678,1,5.83,-1.46,4.16,0.6048,0.5388
1775546575.879,3679,1,6.22,-0.48,4.02,0.6048,0.5385
1775546575.929,3680,1,6.01,0.37,3.86,0.6054,0.5382
1775546575.979,3681,1,6.10,0.33,3.89,0.6063,0.5382
1775546576.029,3682,1,6.12,0.71,4.22,0.6072,0.5376
1775546576.079,3683,1,5.97,0.71,4.31,0.6083,0.5375
1775546576.129,3684,1,6.44,1.68,4.30,0.6087,0.5375
1775546576.179,3685,1,6.78,2.05,4.27,0.6090,0.5375
1775546576.229,3686,1,6.94,2.57,4.30,0.6098,0.5376
1775546576.279,3687,1,6.46,2.75,4.76,0.6119,0.5383
1775546576.329,3688,1,7.08,2.76,5.11,0.6140,0.5395
1775546576.379,3689,1,7.64,2.23,5.82,0.6166,0.5424
1775546576.429,3690,1,7.08,2.48,5.95,0.6168,0.5431
1775546576.479,3691,1,7.30,2.23,5.61,0.6159,0.5448
1775546576.529,3692,1,7.75,2.11,5.64,0.6149,0.5456
1775546576.579,3693,1,7.80,3.38,5.38,0.6118,0.5453
1775546576.629,3694,1,7.65,2.80,5.41,0.6091,0.5453
1775546576.679,3695,1,7.54,2.08,5.43,0.6070,0.5454
1775546576.729,3696,1,7.04,3.16,5.01,0.6050,0.5453
1775546576.779,3697,1,7.25,4.47,4.88,0.6010,0.5457
1775546576.829,3698,1,6.83,4.30,4.98,0.5987,0.5459
1775546576.879,3699,1,6.86,4.41,4.59,0.5947,0.5463
1775546576.929,3700,1,7.23,4.90,4.35,0.5926,0.5464
1775546576.979,3701,1,7.65,5.08,4.34,0.5914,0.5466
1775546577.029,3702,1,7.47,5.30,4.11,0.5901,0.5466
1775546577.079,3703,1,7.62,4.81,3.75,0.5896,0.5466
1775546577.129,3704,1,7.57,4.71,3.49,0.5891,0.5466
1775546577.179,3705,1,7.66,4.67,3.37,0.5891,0.5461
1775546577.229,3706,1,7.33,4.50,3.20,0.5889,0.5450
1775546577.279,3707,1,7.27,4.13,3.05,0.5888,0.5438
1775546577.329,3708,1,7.17,3.68,2.87,0.5891,0.5432
1775546577.379,3709,1,6.92,3.39,2.78,0.5891,0.5426
1775546577.429,3710,1,7.42,5.26,2.12,0.5835,0.5421
1775546577.479,3711,1,8.04,9.89,2.29,0.5760,0.5410
1775546577.529,3712,1,8.09,10.17,2.71,0.5748,0.5406
1775546577.579,3713,1,8.37,9.37,3.01,0.5755,0.5407
1775546577.629,3714,1,8.83,9.29,3.05,0.5757,0.5417
1775546577.679,3715,1,8.87,9.42,3.01,0.5753,0.5421
1775546577.729,3716,1,9.03,9.18,2.94,0.5754,0.5420
1775546577.779,3717,1,8.71,8.76,3.09,0.5752,0.5406
1775546577.829,3718,1,8.21,8.28,3.26,0.5755,0.5367
1775546577.879,3719,1,8.10,7.66,3.25,0.5757,0.5352
1775546577.929,3720,1,8.06,6.58,3.20,0.5755,0.5354
1775546577.979,3721,1,13.23,7.60,2.56,0.5722,0.5448
1775546578.029,3722,1,26.16,-2.62,-173.50,0.5685,0.5546
1775546578.079,3723,1,24.62,-0.34,-173.30,0.5675,0.5649
1775546578.129,3724,1,23.84,-0.84,-171.44,0.5659,0.5685
1775546578.179,3725,1,25.00,-1.06,-169.82,0.5647,0.5742
1775546578.229,3726,1,28.82,-3.59,-166.29,0.5653,0.5857
1775546578.279,3727,1,30.67,-6.13,-165.37,0.5783,0.5937
1775546578.329,3728,1,29.18,-6.23,-165.18,0.5851,0.5990
1775546578.379,3729,1,22.95,-3.76,-168.76,0.5985,0.6021
1775546578.429,3730,1,24.57,-7.83,-168.61,0.6095,0.6244
1775546578.479,3731,0,,,,,
1775546578.529,3732,0,,,,,
1775546578.579,3733,0,,,,,
1775546578.629,3734,0,,,,,
1775546578.679,3735,0,,,,,
1775546578.729,3736,0,,,,,
1775546578.779,3737,1,30.59,-6.89,-169.87,0.5909,0.6212
1775546578.829,3738,1,28.69,-3.61,-168.32,0.5772,0.6263
1775546578.879,3739,1,24.13,-0.30,-168.02,0.5625,0.5997
1775546578.929,3740,1,24.57,-1.70,-167.22,0.5570,0.5924
1775546578.979,3741,1,25.94,-0.41,-168.37,0.5581,0.5864
1775546579.029,3742,1,23.71,-0.16,-168.55,0.5581,0.5680
1775546579.079,3743,1,20.97,2.06,-169.56,0.5571,0.5611
1775546579.129,3744,1,14.25,3.55,-169.34,0.5551,0.5410
1775546579.179,3745,1,10.85,3.27,-169.27,0.5561,0.5263
1775546579.229,3746,1,8.36,3.79,-168.96,0.5566,0.5195
1775546579.279,3747,1,2.68,8.79,10.65,0.5571,0.5106
1775546579.329,3748,1,2.75,8.87,10.59,0.5576,0.5086
1775546579.379,3749,1,2.80,9.59,10.43,0.5579,0.5080
1775546579.429,3750,1,3.67,9.25,10.32,0.5587,0.5091
1775546579.479,3751,1,3.06,9.00,10.39,0.5594,0.5081
1775546579.529,3752,1,2.58,10.09,10.32,0.5583,0.5071
1775546579.579,3753,1,3.39,10.47,9.91,0.5572,0.5095
1775546579.629,3754,1,3.16,10.43,9.86,0.5573,0.5097
1775546579.679,3755,1,3.32,8.32,9.48,0.5604,0.5104
1775546579.729,3756,1,3.16,7.24,9.03,0.5633,0.5105
1775546579.779,3757,1,2.94,7.57,8.76,0.5650,0.5106
1775546579.829,3758,1,2.74,6.65,8.28,0.5685,0.5108
1775546579.879,3759,1,2.49,5.13,7.94,0.5716,0.5108
1775546579.929,3760,1,2.44,5.02,7.28,0.5760,0.5111
1775546579.979,3761,1,2.91,4.75,6.46,0.5812,0.5125
1775546580.029,3762,1,3.37,4.66,5.86,0.5847,0.5138
1775546580.079,3763,1,3.06,2.26,5.04,0.5924,0.5153
1775546580.129,3764,1,3.23,1.64,4.53,0.5962,0.5172
1775546580.179,3765,1,3.17,0.54,4.36,0.5994,0.5184
1775546580.229,3766,1,4.63,-0.36,4.52,0.6039,0.5234
1775546580.279,3767,1,4.59,-0.98,4.79,0.6069,0.5252
1775546580.329,3768,1,5.22,0.58,4.61,0.6070,0.5275
1775546580.379,3769,1,4.96,1.85,4.63,0.6062,0.5273
1775546580.429,3770,1,4.94,1.30,4.58,0.6064,0.5281
1775546580.479,3771,1,5.02,0.43,4.52,0.6065,0.5295
1775546580.529,3772,1,5.22,0.40,4.56,0.6061,0.5305
1775546580.579,3773,1,4.86,0.34,4.49,0.6058,0.5311
1775546580.629,3774,1,4.79,-0.75,4.30,0.6055,0.5319
1775546580.679,3775,1,4.82,-0.81,4.12,0.6052,0.5326
1775546580.729,3776,1,5.03,-0.78,3.94,0.6049,0.5330
1775546580.779,3777,1,4.82,-1.10,4.02,0.6042,0.5327
1775546580.829,3778,1,4.69,-1.04,3.89,0.6037,0.5325
1775546580.879,3779,1,4.79,-1.18,3.72,0.6031,0.5331
1775546580.929,3780,1,5.23,-0.99,3.80,0.6016,0.5341
1775546580.979,3781,1,6.36,-1.04,3.76,0.6010,0.5360
1775546581.029,3782,1,6.57,-0.27,3.61,0.5996,0.5378
1775546581.079,3783,1,6.81,-0.33,3.23,0.5990,0.5383
1775546581.129,3784,1,6.64,-0.77,3.04,0.5984,0.5390
1775546581.179,3785,1,6.95,-0.25,2.81,0.5976,0.5396
1775546581.229,3786,1,7.19,0.17,2.67,0.5969,0.5399
1775546581.279,3787,1,7.28,0.21,2.41,0.5965,0.5401
1775546581.329,3788,1,7.34,0.66,2.28,0.5957,0.5405
1775546581.379,3789,1,7.31,0.36,2.30,0.5956,0.5406
1775546581.429,3790,1,7.81,0.68,2.15,0.5950,0.5411
1775546581.479,3791,1,8.01,1.02,2.22,0.5941,0.5419
1775546581.529,3792,1,7.97,1.14,2.04,0.5934,0.5423
1775546581.579,3793,1,7.95,0.75,1.92,0.5934,0.5427
1775546581.629,3794,1,7.80,0.98,1.92,0.5931,0.5427
1775546581.679,3795,1,7.79,1.45,1.97,0.5923,0.5427
1775546581.729,3796,1,8.06,1.76,1.86,0.5918,0.5431
1775546581.779,3797,1,8.06,1.58,1.92,0.5917,0.5434
1775546581.829,3798,1,7.96,1.43,1.99,0.5917,0.5434
1775546581.879,3799,1,7.88,1.23,2.00,0.5918,0.5433
1775546581.929,3800,1,8.08,0.98,1.92,0.5918,0.5439
1775546581.979,3801,1,7.93,0.85,1.90,0.5919,0.5440
1775546582.029,3802,1,7.88,0.89,1.93,0.5919,0.5441
1775546582.079,3803,1,7.68,0.60,1.90,0.5921,0.5446
1775546582.129,3804,1,7.63,0.86,1.64,0.5922,0.5445
1775546582.179,3805,1,7.51,0.99,1.67,0.5923,0.5446
1775546582.229,3806,1,7.58,0.72,1.69,0.5927,0.5453
1775546582.279,3807,1,7.45,0.38,1.75,0.5933,0.5453
1775546582.329,3808,1,7.47,0.48,1.79,0.5933,0.5457
1775546582.379,3809,1,7.64,0.39,1.75,0.5933,0.5461
1775546582.429,3810,1,7.57,0.27,1.78,0.5933,0.5461
1775546582.479,3811,1,7.55,-0.03,1.84,0.5933,0.5461
1775546582.529,3812,1,7.57,0.03,1.80,0.5929,0.5461
1775546582.579,3813,1,7.46,0.11,1.74,0.5924,0.5462
1775546582.629,3814,1,7.48,0.54,1.60,0.5912,0.5462
1775546582.679,3815,1,7.60,0.79,1.62,0.5902,0.5462
1775546582.729,3816,1,7.64,1.07,1.66,0.5885,0.5461
1775546582.779,3817,1,7.41,0.57,1.55,0.5879,0.5461
1775546582.829,3818,1,7.26,0.35,1.46,0.5874,0.5459
1775546582.879,3819,1,7.27,0.83,1.45,0.5866,0.5454
1775546582.929,3820,1,7.45,1.31,1.41,0.5861,0.5455
1775546582.979,3821,1,7.55,1.29,1.32,0.5859,0.5458
1775546583.029,3822,1,7.34,1.01,1.30,0.5859,0.5458
1775546583.079,3823,1,7.26,0.91,1.24,0.5856,0.5458
1775546583.129,3824,1,7.15,0.74,1.22,0.5855,0.5459
1775546583.179,3825,1,7.14,0.60,1.29,0.5856,0.5459
1775546583.229,3826,1,7.29,0.53,1.33,0.5856,0.5466
1775546583.279,3827,1,7.42,0.20,1.44,0.5860,0.5472
1775546583.329,3828,1,7.95,0.35,1.39,0.5859,0.5488
1775546583.379,3829,1,8.12,0.47,1.39,0.5859,0.5495
1775546583.429,3830,1,8.01,0.47,1.43,0.5859,0.5498
1775546583.479,3831,1,7.94,0.54,1.39,0.5859,0.5501
1775546583.529,3832,1,8.05,0.58,1.43,0.5859,0.5508
1775546583.579,3833,1,7.70,0.74,1.50,0.5860,0.5508
1775546583.629,3834,1,7.96,0.71,1.57,0.5861,0.5518
1775546583.679,3835,1,8.24,0.71,1.56,0.5863,0.5525
1775546583.729,3836,1,8.10,0.68,1.55,0.5863,0.5523
1775546583.779,3837,1,8.01,0.67,1.55,0.5864,0.5525
1775546583.829,3838,1,8.10,0.37,1.50,0.5866,0.5529
1775546583.879,3839,1,8.12,0.45,1.45,0.5866,0.5531
1775546583.929,3840,1,8.13,0.62,1.44,0.5866,0.5532
1775546583.979,3841,1,8.36,0.48,1.27,0.5868,0.5537
1775546584.029,3842,1,8.37,0.60,1.22,0.5868,0.5537
1775546584.079,3843,1,8.43,0.54,1.23,0.5868,0.5539
1775546584.129,3844,1,8.63,0.44,1.23,0.5867,0.5544
1775546584.179,3845,1,8.67,0.42,1.29,0.5866,0.5547
1775546584.229,3846,1,8.48,0.29,1.26,0.5866,0.5549
1775546584.279,3847,1,8.50,0.34,1.20,0.5864,0.5551
1775546584.329,3848,1,8.53,0.73,1.14,0.5861,0.5555
1775546584.379,3849,1,8.48,0.48,1.08,0.5856,0.5561
1775546584.429,3850,1,8.29,0.34,1.13,0.5854,0.5561
1775546584.479,3851,1,8.20,0.11,1.09,0.5850,0.5563
1775546584.529,3852,1,8.38,0.26,1.09,0.5846,0.5567
1775546584.579,3853,1,8.30,-0.34,1.29,0.5846,0.5566
1775546584.629,3854,1,8.38,-0.59,1.27,0.5844,0.5566
1775546584.679,3855,1,8.32,-0.34,1.25,0.5841,0.5565
1775546584.729,3856,1,8.63,-0.02,1.17,0.5834,0.5572
1775546584.779,3857,1,8.64,-0.04,1.14,0.5833,0.5574
1775546584.829,3858,1,8.66,-0.17,1.10,0.5830,0.5579
1775546584.879,3859,1,8.65,0.84,0.96,0.5822,0.5579
1775546584.929,3860,1,8.56,1.23,0.95,0.5818,0.5577
1775546584.979,3861,1,8.57,1.37,0.90,0.5814,0.5578
1775546585.029,3862,1,8.48,1.30,0.89,0.5814,0.5572
1775546585.079,3863,1,8.04,1.20,0.87,0.5815,0.5561
1775546585.129,3864,1,8.36,1.05,0.91,0.5814,0.5558
1775546585.179,3865,1,8.56,1.10,0.81,0.5812,0.5556
1775546585.229,3866,1,8.74,0.90,0.78,0.5812,0.5554
1775546585.279,3867,1,8.43,1.09,0.68,0.5804,0.5549
1775546585.329,3868,1,8.27,0.96,0.81,0.5800,0.5542
1775546585.379,3869,1,8.14,1.08,0.86,0.5795,0.5533
1775546585.429,3870,1,8.00,0.93,0.91,0.5785,0.5531
1775546585.479,3871,1,8.22,1.23,0.94,0.5771,0.5524
1775546585.529,3872,1,7.83,1.52,0.95,0.5758,0.5506
1775546585.579,3873,1,7.30,2.19,0.88,0.5745,0.5487
1775546585.629,3874,1,7.25,1.84,1.01,0.5744,0.5476
1775546585.679,3875,1,6.91,2.08,0.98,0.5741,0.5461
1775546585.729,3876,1,7.43,2.81,0.71,0.5737,0.5460
1775546585.779,3877,1,7.24,2.72,0.73,0.5739,0.5450
1775546585.829,3878,1,7.27,2.70,0.71,0.5739,0.5439
1775546585.879,3879,1,6.84,2.72,0.72,0.5740,0.5421
1775546585.929,3880,1,6.45,2.88,0.90,0.5740,0.5396
1775546585.979,3881,1,5.78,2.98,1.04,0.5740,0.5366
1775546586.029,3882,1,6.05,2.91,0.98,0.5742,0.5364
1775546586.079,3883,1,6.13,2.84,0.88,0.5743,0.5358
1775546586.129,3884,1,6.22,2.48,0.93,0.5746,0.5360
1775546586.179,3885,1,6.22,2.25,0.86,0.5746,0.5361
1775546586.229,3886,1,6.23,2.52,0.92,0.5735,0.5354
1775546586.279,3887,1,6.50,2.02,1.03,0.5714,0.5345
1775546586.329,3888,1,6.23,1.70,0.87,0.5702,0.5339
1775546586.379,3889,1,6.32,2.27,0.57,0.5674,0.5341
1775546586.429,3890,1,5.89,2.18,0.37,0.5661,0.5342
1775546586.479,3891,1,6.47,2.50,-0.01,0.5639,0.5370
1775546586.529,3892,1,7.19,2.10,-0.09,0.5625,0.5388
1775546586.579,3893,1,7.44,1.92,-0.33,0.5615,0.5410
1775546586.629,3894,1,7.67,2.33,-0.30,0.5594,0.5429
1775546586.679,3895,1,7.95,3.62,0.05,0.5563,0.5452
1775546586.729,3896,1,8.27,4.35,0.27,0.5541,0.5468
1775546586.779,3897,1,8.88,5.24,0.27,0.5506,0.5486
1775546586.829,3898,1,8.69,6.20,0.23,0.5479,0.5494
1775546586.879,3899,1,8.34,5.77,0.36,0.5463,0.5490
1775546586.929,3900,1,9.33,6.81,-0.09,0.5450,0.5505
1775546586.979,3901,1,9.18,6.39,-0.09,0.5449,0.5503
1775546587.029,3902,1,9.11,6.26,-0.26,0.5444,0.5504
1775546587.079,3903,1,9.20,6.87,-0.37,0.5434,0.5503
1775546587.129,3904,1,8.76,6.66,0.03,0.5435,0.5498
1775546587.179,3905,1,7.45,5.91,-0.00,0.5437,0.5461
1775546587.229,3906,1,6.23,6.24,0.13,0.5440,0.5414
1775546587.279,3907,1,5.51,7.13,0.29,0.5444,0.5367
1775546587.329,3908,1,5.19,7.66,0.33,0.5451,0.5334
1775546587.379,3909,1,4.87,6.70,0.53,0.5476,0.5315
1775546587.429,3910,1,3.81,6.28,0.83,0.5532,0.5288
1775546587.479,3911,1,3.59,5.48,0.73,0.5567,0.5283
1775546587.529,3912,1,3.64,1.86,0.50,0.5652,0.5271
1775546587.579,3913,1,1.91,-2.45,0.80,0.5756,0.5236
1775546587.629,3914,1,1.61,-2.81,0.65,0.5796,0.5225
1775546587.679,3915,1,2.42,-4.85,0.58,0.5876,0.5233
1775546587.729,3916,1,1.97,-5.11,0.63,0.5918,0.5223
1775546587.779,3917,1,2.18,-5.66,0.84,0.5941,0.5224
1775546587.829,3918,1,2.47,-5.53,1.11,0.5972,0.5225
1775546587.879,3919,1,2.46,-5.28,1.30,0.5985,0.5223
1775546587.929,3920,1,2.35,-4.04,1.50,0.5995,0.5225
1775546587.979,3921,1,1.67,-4.17,1.38,0.6020,0.5226
1775546588.029,3922,1,1.21,-4.99,1.67,0.6043,0.5227
1775546588.079,3923,1,1.14,-4.08,2.50,0.6086,0.5227
1775546588.129,3924,1,1.04,-4.46,2.41,0.6104,0.5230
1775546588.179,3925,1,1.47,-4.46,2.72,0.6116,0.5230
1775546588.229,3926,1,1.26,-2.98,2.94,0.6134,0.5219
1775546588.279,3927,1,1.07,-3.96,3.51,0.6151,0.5210
1775546588.329,3928,1,0.59,-4.57,3.85,0.6182,0.5196
1775546588.379,3929,1,0.22,-4.67,4.30,0.6227,0.5185
